LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Copiah,31.86928664,-90.44843594,Mississippi,28543.0,28029,79.0,78.3,79.7,%,Crude Prevalence,Checkup - Visit
Covington,31.63326053,-89.5526053,Mississippi,18853.0,28031,77.2,76.5,77.9,%,Crude Prevalence,Checkup - Visit
DeSoto,34.87557805,-89.99137922,Mississippi,182001.0,28033,76.1,75.3,76.8,%,Crude Prevalence,Checkup - Visit
Forrest,31.18899065,-89.25794407,Mississippi,75036.0,28035,76.6,75.7,77.4,%,Crude Prevalence,Checkup - Visit
Franklin,31.47697871,-90.89784499,Mississippi,7788.0,28037,78.5,77.7,79.2,%,Crude Prevalence,Checkup - Visit
George,30.86260363,-88.64422567,Mississippi,24250.0,28039,73.4,72.4,74.4,%,Crude Prevalence,Checkup - Visit
Greene,31.21439618,-88.63918991,Mississippi,13586.0,28041,73.6,72.7,74.6,%,Crude Prevalence,Checkup - Visit
Grenada,33.76997916,-89.80171673,Mississippi,21055.0,28043,78.5,77.8,79.2,%,Crude Prevalence,Checkup - Visit
Hancock,30.41593954,-89.48853302,Mississippi,47334.0,28045,75.7,74.8,76.5,%,Crude Prevalence,Checkup - Visit
Harrison,30.51042193,-89.11481018,Mississippi,206650.0,28047,76.5,75.8,77.2,%,Crude Prevalence,Checkup - Visit
Hinds,32.26689259,-90.44323685,Mississippi,237085.0,28049,80.1,79.4,80.8,%,Crude Prevalence,Checkup - Visit
Holmes,33.12354137,-90.09181873,Mississippi,17622.0,28051,79.9,79.0,80.7,%,Crude Prevalence,Checkup - Visit
Humphreys,33.12854137,-90.52682814,Mississippi,8257.0,28053,80.4,79.7,81.1,%,Crude Prevalence,Checkup - Visit
Issaquena,32.74143391,-90.98890134,Mississippi,1308.0,28055,77.6,76.5,78.7,%,Crude Prevalence,Checkup - Visit
Itawamba,34.27983397,-88.36119438,Mississippi,23517.0,28057,74.9,73.9,75.9,%,Crude Prevalence,Checkup - Visit
Jackson,30.54102224,-88.63579973,Mississippi,143277.0,28059,76.4,75.7,77.1,%,Crude Prevalence,Checkup - Visit
Jasper,32.01919082,-89.11855187,Mississippi,16428.0,28061,79.3,78.6,80.0,%,Crude Prevalence,Checkup - Visit
Jefferson,31.73414877,-91.03713358,Mississippi,7106.0,28063,81.5,80.6,82.4,%,Crude Prevalence,Checkup - Visit
Jefferson Davis,31.56967805,-89.82283041,Mississippi,11234.0,28065,80.7,80.1,81.4,%,Crude Prevalence,Checkup - Visit
Jones,31.62257551,-89.16895251,Mississippi,68461.0,28067,76.4,75.6,77.2,%,Crude Prevalence,Checkup - Visit
Kemper,32.75460539,-88.64099364,Mississippi,10027.0,28069,79.5,78.7,80.2,%,Crude Prevalence,Checkup - Visit
Lafayette,34.35683938,-89.48460828,Mississippi,54793.0,28071,74.0,72.9,75.1,%,Crude Prevalence,Checkup - Visit
Lamar,31.20572735,-89.5086962,Mississippi,62447.0,28073,76.2,75.4,77.0,%,Crude Prevalence,Checkup - Visit
Lauderdale,32.40429857,-88.66247435,Mississippi,75317.0,28075,76.7,75.9,77.4,%,Crude Prevalence,Checkup - Visit
Lawrence,31.55018101,-90.10698096,Mississippi,12455.0,28077,77.5,76.7,78.2,%,Crude Prevalence,Checkup - Visit
Leake,32.75371197,-89.52399916,Mississippi,22763.0,28079,77.3,76.6,78.0,%,Crude Prevalence,Checkup - Visit
Lee,34.28986527,-88.68028567,Mississippi,85202.0,28081,76.8,76.0,77.5,%,Crude Prevalence,Checkup - Visit
Leflore,33.55057553,-90.30104658,Mississippi,28919.0,28083,80.4,79.5,81.2,%,Crude Prevalence,Checkup - Visit
Lincoln,31.5324981,-90.4540157,Mississippi,34205.0,28085,77.3,76.5,78.0,%,Crude Prevalence,Checkup - Visit
Lowndes,33.4729431,-88.44334958,Mississippi,58930.0,28087,77.1,76.4,77.8,%,Crude Prevalence,Checkup - Visit
Madison,32.63470008,-90.03348947,Mississippi,105630.0,28089,77.9,77.2,78.6,%,Crude Prevalence,Checkup - Visit
Marion,31.2308091,-89.82255207,Mississippi,24715.0,28091,76.4,75.7,77.2,%,Crude Prevalence,Checkup - Visit
Marshall,34.76244785,-89.50315596,Mississippi,35451.0,28093,78.1,77.4,78.8,%,Crude Prevalence,Checkup - Visit
Monroe,33.89222515,-88.48032774,Mississippi,35564.0,28095,77.3,76.5,78.0,%,Crude Prevalence,Checkup - Visit
Montgomery,33.49391329,-89.61620424,Mississippi,10023.0,28097,79.4,78.7,80.1,%,Crude Prevalence,Checkup - Visit
Neshoba,32.7532893,-89.11732685,Mississippi,29125.0,28099,76.3,75.5,77.0,%,Crude Prevalence,Checkup - Visit
Newton,32.40017452,-89.11871121,Mississippi,21443.0,28101,76.9,76.0,77.7,%,Crude Prevalence,Checkup - Visit
Noxubee,33.1101406,-88.56962273,Mississippi,10535.0,28103,79.8,79.0,80.6,%,Crude Prevalence,Checkup - Visit
Oktibbeha,33.42493377,-88.8793553,Mississippi,49599.0,28105,73.7,72.3,74.9,%,Crude Prevalence,Checkup - Visit
Panola,34.36398949,-89.9507855,Mississippi,34178.0,28107,78.5,77.7,79.2,%,Crude Prevalence,Checkup - Visit
Pearl River,30.76886152,-89.5894231,Mississippi,55387.0,28109,75.0,74.1,75.9,%,Crude Prevalence,Checkup - Visit
Perry,31.17209382,-88.9925273,Mississippi,11931.0,28111,75.4,74.4,76.2,%,Crude Prevalence,Checkup - Visit
Pike,31.17494799,-90.40407243,Mississippi,39563.0,28113,77.8,77.1,78.5,%,Crude Prevalence,Checkup - Visit
Pontotoc,34.22523406,-89.03719488,Mississippi,31833.0,28115,74.1,73.2,75.0,%,Crude Prevalence,Checkup - Visit
Prentiss,34.61811436,-88.51976883,Mississippi,25315.0,28117,75.7,74.8,76.7,%,Crude Prevalence,Checkup - Visit
Quitman,34.25116509,-90.28926741,Mississippi,7051.0,28119,80.4,79.7,81.2,%,Crude Prevalence,Checkup - Visit
Rankin,32.26414951,-89.94610691,Mississippi,153902.0,28121,76.0,75.3,76.8,%,Crude Prevalence,Checkup - Visit
Scott,32.40637923,-89.53745979,Mississippi,28287.0,28123,75.8,75.1,76.6,%,Crude Prevalence,Checkup - Visit
Sharkey,32.88000776,-90.81338503,Mississippi,4377.0,28125,81.3,80.5,82.0,%,Crude Prevalence,Checkup - Visit
Simpson,31.91319071,-89.91912732,Mississippi,26758.0,28127,77.4,76.6,78.2,%,Crude Prevalence,Checkup - Visit
Smith,32.01777901,-89.50652155,Mississippi,16002.0,28129,76.7,75.9,77.5,%,Crude Prevalence,Checkup - Visit
Stone,30.79001859,-89.11766785,Mississippi,18717.0,28131,74.9,74.0,75.8,%,Crude Prevalence,Checkup - Visit
Sunflower,33.60216973,-90.58861008,Mississippi,25735.0,28133,78.0,77.1,78.9,%,Crude Prevalence,Checkup - Visit
Tallahatchie,33.95071493,-90.1731624,Mississippi,13987.0,28135,75.2,74.4,76.0,%,Crude Prevalence,Checkup - Visit
Tate,34.65059514,-89.94496732,Mississippi,28759.0,28137,75.8,75.0,76.6,%,Crude Prevalence,Checkup - Visit
Tippah,34.76830318,-88.90883067,Mississippi,21995.0,28139,75.1,74.2,75.9,%,Crude Prevalence,Checkup - Visit
Tishomingo,34.74037117,-88.23908046,Mississippi,19454.0,28141,74.5,73.4,75.6,%,Crude Prevalence,Checkup - Visit
Tunica,34.65216087,-90.37563586,Mississippi,9944.0,28143,79.4,78.5,80.2,%,Crude Prevalence,Checkup - Visit
Union,34.49027119,-89.00392656,Mississippi,28606.0,28145,75.0,74.0,75.9,%,Crude Prevalence,Checkup - Visit
Walthall,31.14849541,-90.10617967,Mississippi,14465.0,28147,78.9,78.2,79.6,%,Crude Prevalence,Checkup - Visit
Warren,32.35702957,-90.85286641,Mississippi,46176.0,28149,78.6,77.9,79.2,%,Crude Prevalence,Checkup - Visit
Washington,33.28385724,-90.94767294,Mississippi,45063.0,28151,80.7,80.0,81.4,%,Crude Prevalence,Checkup - Visit
Wayne,31.64093976,-88.69596066,Mississippi,20298.0,28153,77.5,76.7,78.3,%,Crude Prevalence,Checkup - Visit
Webster,33.61325154,-89.28482473,Mississippi,9788.0,28155,75.9,75.0,76.7,%,Crude Prevalence,Checkup - Visit
Wilkinson,31.1607805,-91.31051663,Mississippi,8792.0,28157,78.9,78.1,79.8,%,Crude Prevalence,Checkup - Visit
Winston,33.0883993,-89.03431822,Mississippi,18165.0,28159,78.8,78.1,79.4,%,Crude Prevalence,Checkup - Visit
Yalobusha,34.02824175,-89.7076205,Mississippi,12392.0,28161,78.6,77.9,79.3,%,Crude Prevalence,Checkup - Visit
Yazoo,32.78032032,-90.39666411,Mississippi,28248.0,28163,76.1,75.2,76.9,%,Crude Prevalence,Checkup - Visit
Adair,40.19051368,-92.60091024,Missouri,25339.0,29001,75.3,73.9,76.6,%,Crude Prevalence,Checkup - Visit
Andrew,39.9833508,-94.80147542,Missouri,17607.0,29003,77.5,76.5,78.3,%,Crude Prevalence,Checkup - Visit
Atchison,40.43083899,-95.42832661,Missouri,5171.0,29005,79.0,78.0,79.8,%,Crude Prevalence,Checkup - Visit
Audrain,39.21570831,-91.84147432,Missouri,25473.0,29007,77.3,76.4,78.2,%,Crude Prevalence,Checkup - Visit
Barry,36.70981104,-93.82894421,Missouri,35886.0,29009,77.5,76.7,78.4,%,Crude Prevalence,Checkup - Visit
Barton,37.50205562,-94.34736796,Missouri,11798.0,29011,77.7,76.7,78.6,%,Crude Prevalence,Checkup - Visit
Bates,38.25737791,-94.34032562,Missouri,16320.0,29013,76.4,75.4,77.4,%,Crude Prevalence,Checkup - Visit
Benton,38.2953739,-93.28791122,Missouri,19278.0,29015,80.7,79.9,81.5,%,Crude Prevalence,Checkup - Visit
Bollinger,37.32218188,-90.02603103,Missouri,12169.0,29017,77.1,76.1,78.0,%,Crude Prevalence,Checkup - Visit
Boone,38.99096203,-92.30975209,Missouri,180005.0,29019,75.0,74.0,75.9,%,Crude Prevalence,Checkup - Visit
Buchanan,39.65990479,-94.8061907,Missouri,88571.0,29021,76.9,76.0,77.7,%,Crude Prevalence,Checkup - Visit
Butler,36.71640993,-90.40656196,Missouri,42639.0,29023,77.1,76.1,78.0,%,Crude Prevalence,Checkup - Visit
Caldwell,39.65574207,-93.98287757,Missouri,9108.0,29025,77.0,76.0,77.9,%,Crude Prevalence,Checkup - Visit
Callaway,38.83587064,-91.92596368,Missouri,44889.0,29027,76.0,75.0,77.1,%,Crude Prevalence,Checkup - Visit
Camden,38.02691575,-92.76601211,Missouri,45815.0,29029,80.2,79.4,81.0,%,Crude Prevalence,Checkup - Visit
Cape Girardeau,37.38393764,-89.68437374,Missouri,78753.0,29031,76.8,76.0,77.7,%,Crude Prevalence,Checkup - Visit
Carroll,39.42685628,-93.5049224,Missouri,8743.0,29033,77.8,76.9,78.8,%,Crude Prevalence,Checkup - Visit
Carter,36.94140123,-90.96233354,Missouri,6054.0,29035,77.3,76.2,78.2,%,Crude Prevalence,Checkup - Visit
Cass,38.64715476,-94.35490172,Missouri,104954.0,29037,76.7,75.7,77.6,%,Crude Prevalence,Checkup - Visit
Cedar,37.72367684,-93.85646752,Missouri,14165.0,29039,78.4,77.4,79.3,%,Crude Prevalence,Checkup - Visit
Chariton,39.51521095,-92.9623847,Missouri,7451.0,29041,78.8,77.9,79.6,%,Crude Prevalence,Checkup - Visit
Christian,36.96907512,-93.18833925,Missouri,86983.0,29043,76.6,75.7,77.6,%,Crude Prevalence,Checkup - Visit
Clark,40.41042604,-91.73847851,Missouri,6842.0,29045,77.3,76.3,78.3,%,Crude Prevalence,Checkup - Visit
Clay,39.31041306,-94.42119039,Missouri,246365.0,29047,75.7,74.8,76.5,%,Crude Prevalence,Checkup - Visit
Clinton,39.60125202,-94.40470255,Missouri,20470.0,29049,76.9,76.0,77.8,%,Crude Prevalence,Checkup - Visit
Cole,38.50597996,-92.27945799,Missouri,76796.0,29051,77.4,76.5,78.2,%,Crude Prevalence,Checkup - Visit
Cooper,38.84334018,-92.80997631,Missouri,17603.0,29053,76.8,75.9,77.7,%,Crude Prevalence,Checkup - Visit
Crawford,37.97631054,-91.30505895,Missouri,23957.0,29055,76.5,75.5,77.5,%,Crude Prevalence,Checkup - Visit
Dade,37.43180689,-93.85036514,Missouri,7569.0,29057,78.1,77.2,79.0,%,Crude Prevalence,Checkup - Visit
Dallas,37.68062205,-93.02347517,Missouri,16762.0,29059,77.1,76.2,78.2,%,Crude Prevalence,Checkup - Visit
Daviess,39.96128389,-93.98524278,Missouri,8313.0,29061,77.0,76.0,77.9,%,Crude Prevalence,Checkup - Visit
DeKalb,39.89286002,-94.4045802,Missouri,12630.0,29063,75.4,74.5,76.3,%,Crude Prevalence,Checkup - Visit
Dent,37.60650607,-91.50788378,Missouri,15441.0,29065,77.8,76.9,78.7,%,Crude Prevalence,Checkup - Visit
Douglas,36.93266466,-92.49901074,Missouri,13373.0,29067,78.1,77.1,79.0,%,Crude Prevalence,Checkup - Visit
Dunklin,36.27222857,-90.0909124,Missouri,29423.0,29069,77.1,76.2,77.9,%,Crude Prevalence,Checkup - Visit
Franklin,38.41086811,-91.07477621,Missouri,103670.0,29071,77.1,76.1,78.0,%,Crude Prevalence,Checkup - Visit
Gasconade,38.4397992,-91.50780115,Missouri,14705.0,29073,78.3,77.2,79.1,%,Crude Prevalence,Checkup - Visit
Gentry,40.21207628,-94.4095088,Missouri,6628.0,29075,77.4,76.4,78.3,%,Crude Prevalence,Checkup - Visit
Greene,37.25758981,-93.34190192,Missouri,291923.0,29077,75.9,75.0,76.8,%,Crude Prevalence,Checkup - Visit
Grundy,40.11411651,-93.56515711,Missouri,9914.0,29079,77.6,76.7,78.5,%,Crude Prevalence,Checkup - Visit
Harrison,40.35497608,-93.99193402,Missouri,8414.0,29081,77.8,76.8,78.7,%,Crude Prevalence,Checkup - Visit
Henry,38.3849743,-93.7926843,Missouri,21792.0,29083,77.8,76.9,78.7,%,Crude Prevalence,Checkup - Visit
Hickory,37.94145876,-93.32038798,Missouri,9509.0,29085,80.8,80.0,81.6,%,Crude Prevalence,Checkup - Visit
Holt,40.09423851,-95.21538376,Missouri,4404.0,29087,78.8,78.0,79.6,%,Crude Prevalence,Checkup - Visit
Howard,39.14235077,-92.69652567,Missouri,10137.0,29089,77.4,76.4,78.4,%,Crude Prevalence,Checkup - Visit
Howell,36.77373297,-91.88647689,Missouri,40076.0,29091,76.9,75.9,77.9,%,Crude Prevalence,Checkup - Visit
Iron,37.55529503,-90.77373227,Missouri,10177.0,29093,77.4,76.4,78.3,%,Crude Prevalence,Checkup - Visit
Jackson,39.0085879,-94.34611311,Missouri,700307.0,29095,77.7,77.0,78.4,%,Crude Prevalence,Checkup - Visit
Jasper,37.20347421,-94.3405,Missouri,120636.0,29097,76.1,75.1,77.0,%,Crude Prevalence,Checkup - Visit
Jefferson,38.2604074,-90.53735223,Missouri,224347.0,29099,76.4,75.4,77.3,%,Crude Prevalence,Checkup - Visit
Johnson,38.74404885,-93.8065191,Missouri,53652.0,29101,74.0,72.9,75.1,%,Crude Prevalence,Checkup - Visit
Knox,40.12762087,-92.14802603,Missouri,3947.0,29103,77.8,76.9,78.7,%,Crude Prevalence,Checkup - Visit
Laclede,37.6586812,-92.59046756,Missouri,35713.0,29105,76.5,75.5,77.5,%,Crude Prevalence,Checkup - Visit
Lafayette,39.06545906,-93.78550381,Missouri,32598.0,29107,77.0,76.1,78.0,%,Crude Prevalence,Checkup - Visit
Lawrence,37.10627971,-93.83291444,Missouri,38359.0,29109,76.8,75.9,77.8,%,Crude Prevalence,Checkup - Visit
Lewis,40.09697088,-91.72186903,Missouri,9855.0,29111,76.9,75.9,77.9,%,Crude Prevalence,Checkup - Visit
Lincoln,39.05811043,-90.95983061,Missouri,57686.0,29113,75.5,74.5,76.5,%,Crude Prevalence,Checkup - Visit
Linn,39.8699477,-93.10677404,Missouri,12037.0,29115,77.7,76.8,78.5,%,Crude Prevalence,Checkup - Visit
Livingston,39.78196972,-93.54797996,Missouri,15146.0,29117,77.4,76.5,78.4,%,Crude Prevalence,Checkup - Visit
McDonald,36.62866374,-94.34816271,Missouri,23078.0,29119,75.8,74.9,76.6,%,Crude Prevalence,Checkup - Visit
Macon,39.83049768,-92.56453089,Missouri,15153.0,29121,78.1,77.2,79.0,%,Crude Prevalence,Checkup - Visit
Madison,37.47833284,-90.34535169,Missouri,12188.0,29123,77.1,76.1,78.1,%,Crude Prevalence,Checkup - Visit
Maries,38.16170921,-91.92471567,Missouri,8769.0,29125,77.8,76.9,78.7,%,Crude Prevalence,Checkup - Visit
Marion,39.80605106,-91.62231113,Missouri,28592.0,29127,76.6,75.6,77.5,%,Crude Prevalence,Checkup - Visit
Mercer,40.42251333,-93.56850616,Missouri,3641.0,29129,78.2,77.2,79.0,%,Crude Prevalence,Checkup - Visit
Miller,38.21438259,-92.42869859,Missouri,25336.0,29131,77.1,76.1,78.0,%,Crude Prevalence,Checkup - Visit
Mississippi,36.82803115,-89.29089735,Missouri,13336.0,29133,77.7,76.9,78.6,%,Crude Prevalence,Checkup - Visit
Moniteau,38.63268625,-92.58293259,Missouri,16121.0,29135,75.5,74.5,76.5,%,Crude Prevalence,Checkup - Visit
Monroe,39.49548555,-92.0008613,Missouri,8664.0,29137,78.2,77.3,79.1,%,Crude Prevalence,Checkup - Visit
Montgomery,38.94074101,-91.47026107,Missouri,11534.0,29139,77.1,76.2,78.0,%,Crude Prevalence,Checkup - Visit
Morgan,38.42364576,-92.88600589,Missouri,20358.0,29141,77.9,77.0,78.9,%,Crude Prevalence,Checkup - Visit
New Madrid,36.59477561,-89.65174875,Missouri,17296.0,29143,78.4,77.5,79.3,%,Crude Prevalence,Checkup - Visit
Newton,36.90513951,-94.33943662,Missouri,58266.0,29145,76.8,75.9,77.7,%,Crude Prevalence,Checkup - Visit
Nodaway,40.36082611,-94.88356983,Missouri,22304.0,29147,74.8,73.2,76.0,%,Crude Prevalence,Checkup - Visit
Oregon,36.68673605,-91.40344132,Missouri,10541.0,29149,78.3,77.3,79.2,%,Crude Prevalence,Checkup - Visit
Osage,38.45985002,-91.86149413,Missouri,13714.0,29151,76.6,75.6,77.6,%,Crude Prevalence,Checkup - Visit
Ozark,36.64933386,-92.44465742,Missouri,9017.0,29153,79.9,79.1,80.8,%,Crude Prevalence,Checkup - Visit
Pemiscot,36.21160782,-89.78533529,Missouri,16272.0,29155,77.9,77.1,78.6,%,Crude Prevalence,Checkup - Visit
Perry,37.70713875,-89.82440099,Missouri,19150.0,29157,76.6,75.7,77.6,%,Crude Prevalence,Checkup - Visit
Pettis,38.72851354,-93.28533206,Missouri,42542.0,29159,76.4,75.5,77.3,%,Crude Prevalence,Checkup - Visit
Phelps,37.87704536,-91.79302098,Missouri,44732.0,29161,75.5,74.4,76.7,%,Crude Prevalence,Checkup - Visit
Pike,39.34411083,-91.17176237,Missouri,18504.0,29163,76.0,75.0,77.0,%,Crude Prevalence,Checkup - Visit
Platte,39.38075009,-94.77379649,Missouri,102985.0,29165,77.6,76.8,78.4,%,Crude Prevalence,Checkup - Visit
Polk,37.61648436,-93.40045292,Missouri,32201.0,29167,76.1,75.0,77.1,%,Crude Prevalence,Checkup - Visit
Pulaski,37.82466108,-92.20815294,Missouri,52014.0,29169,73.7,72.5,74.7,%,Crude Prevalence,Checkup - Visit
Putnam,40.47917801,-93.01616732,Missouri,4757.0,29171,78.5,77.6,79.3,%,Crude Prevalence,Checkup - Visit
Ralls,39.52764203,-91.52233951,Missouri,10212.0,29173,78.0,77.1,78.8,%,Crude Prevalence,Checkup - Visit
Randolph,39.44006637,-92.49713035,Missouri,24763.0,29175,75.7,74.7,76.6,%,Crude Prevalence,Checkup - Visit
Ray,39.35215297,-93.9899807,Missouri,22883.0,29177,76.8,75.9,77.8,%,Crude Prevalence,Checkup - Visit
Reynolds,37.36251478,-90.96918266,Missouri,6254.0,29179,78.1,77.1,79.0,%,Crude Prevalence,Checkup - Visit
Ripley,36.65285071,-90.86404796,Missouri,13401.0,29181,77.2,76.3,78.2,%,Crude Prevalence,Checkup - Visit
St. Charles,38.78192628,-90.67423857,Missouri,399182.0,29183,77.2,76.4,78.0,%,Crude Prevalence,Checkup - Visit
St. Clair,38.03713006,-93.77603292,Missouri,9395.0,29185,78.8,77.8,79.6,%,Crude Prevalence,Checkup - Visit
Ste. Genevieve,37.89389371,-90.19505117,Missouri,17888.0,29186,77.5,76.5,78.4,%,Crude Prevalence,Checkup - Visit
St. Francois,37.81067066,-90.47313218,Missouri,66692.0,29187,75.5,74.5,76.4,%,Crude Prevalence,Checkup - Visit
St. Louis,38.64018926,-90.44378217,Missouri,996945.0,29189,80.4,79.8,81.1,%,Crude Prevalence,Checkup - Visit
Saline,39.13694352,-93.20193261,Missouri,22895.0,29195,77.2,76.3,78.1,%,Crude Prevalence,Checkup - Visit
Schuyler,40.47004355,-92.52073577,Missouri,4599.0,29197,76.9,75.8,77.8,%,Crude Prevalence,Checkup - Visit
Scotland,40.4519995,-92.14711052,Missouri,4966.0,29199,75.9,74.9,77.0,%,Crude Prevalence,Checkup - Visit
Scott,37.05281805,-89.56901737,Missouri,38458.0,29201,76.9,75.9,77.8,%,Crude Prevalence,Checkup - Visit
Shannon,37.15721552,-91.40039628,Missouri,8189.0,29203,77.4,76.4,78.4,%,Crude Prevalence,Checkup - Visit
Shelby,39.7979959,-92.07658198,Missouri,6050.0,29205,78.2,77.2,79.1,%,Crude Prevalence,Checkup - Visit
Stoddard,36.85547732,-89.94450554,Missouri,29206.0,29207,77.4,76.4,78.4,%,Crude Prevalence,Checkup - Visit
Stone,36.74711689,-93.45593742,Missouri,31749.0,29209,80.3,79.4,81.1,%,Crude Prevalence,Checkup - Visit
Sullivan,40.21031923,-93.11154525,Missouri,6221.0,29211,77.2,76.3,78.0,%,Crude Prevalence,Checkup - Visit
Taney,36.65469081,-93.04115204,Missouri,55852.0,29213,77.8,76.9,78.7,%,Crude Prevalence,Checkup - Visit
Texas,37.31715114,-91.96502208,Missouri,25571.0,29215,77.6,76.7,78.5,%,Crude Prevalence,Checkup - Visit
Vernon,37.85011692,-94.34200276,Missouri,20528.0,29217,77.3,76.4,78.2,%,Crude Prevalence,Checkup - Visit
Warren,38.76460829,-91.16114705,Missouri,34711.0,29219,77.0,76.0,77.9,%,Crude Prevalence,Checkup - Visit
Washington,37.96158989,-90.87866331,Missouri,24943.0,29221,75.9,74.9,77.0,%,Crude Prevalence,Checkup - Visit
Wayne,37.11261342,-90.46164009,Missouri,13122.0,29223,78.3,77.4,79.3,%,Crude Prevalence,Checkup - Visit
Webster,37.28096592,-92.87595943,Missouri,39109.0,29225,75.6,74.6,76.7,%,Crude Prevalence,Checkup - Visit
Worth,40.47906134,-94.4221212,Missouri,2040.0,29227,78.9,78.0,79.7,%,Crude Prevalence,Checkup - Visit
Wright,37.27057849,-92.46870697,Missouri,18378.0,29229,77.1,76.2,78.0,%,Crude Prevalence,Checkup - Visit
St. Louis City,38.63486546,-90.24550527,Missouri,302838.0,29510,78.7,77.9,79.3,%,Crude Prevalence,Checkup - Visit
Beaverhead,45.1325603,-112.8987821,Montana,9404.0,30001,71.6,70.4,72.6,%,Crude Prevalence,Checkup - Visit
Big Horn,45.4232765,-107.4899123,Montana,13338.0,30003,71.2,70.4,72.0,%,Crude Prevalence,Checkup - Visit
Blaine,48.43260231,-108.9586743,Montana,6807.0,30005,71.9,71.1,72.7,%,Crude Prevalence,Checkup - Visit
Broadwater,46.331789,-111.4960032,Montana,6085.0,30007,73.0,72.1,74.0,%,Crude Prevalence,Checkup - Visit
Carbon,45.22735569,-109.0294726,Montana,10714.0,30009,73.8,72.9,74.8,%,Crude Prevalence,Checkup - Visit
Carter,45.51686523,-104.5361418,Montana,1238.0,30011,73.6,72.6,74.5,%,Crude Prevalence,Checkup - Visit
Cascade,47.30815781,-111.3472074,Montana,81643.0,30013,72.5,71.6,73.3,%,Crude Prevalence,Checkup - Visit
Chouteau,47.88043603,-110.4351525,Montana,5745.0,30015,72.7,71.9,73.5,%,Crude Prevalence,Checkup - Visit
Custer,46.25263679,-105.5717938,Montana,11586.0,30017,71.9,70.9,72.8,%,Crude Prevalence,Checkup - Visit
Daniels,48.78377192,-105.5486147,Montana,1747.0,30019,74.4,73.4,75.2,%,Crude Prevalence,Checkup - Visit
Dawson,47.26634989,-104.8995835,Montana,8680.0,30021,71.7,70.7,72.7,%,Crude Prevalence,Checkup - Visit
Deer Lodge,46.06092383,-113.067258,Montana,9131.0,30023,72.1,71.1,73.0,%,Crude Prevalence,Checkup - Visit
Fallon,46.33408629,-104.4174229,Montana,2920.0,30025,71.0,70.0,71.9,%,Crude Prevalence,Checkup - Visit
Fergus,47.2634977,-109.2239505,Montana,11113.0,30027,73.6,72.6,74.5,%,Crude Prevalence,Checkup - Visit
Flathead,48.29638793,-114.0498116,Montana,102106.0,30029,72.1,71.2,73.1,%,Crude Prevalence,Checkup - Visit
Gallatin,45.54099278,-111.1706687,Montana,111876.0,30031,68.0,66.8,69.1,%,Crude Prevalence,Checkup - Visit
Garfield,47.27772575,-106.9928488,Montana,1268.0,30033,72.7,71.7,73.7,%,Crude Prevalence,Checkup - Visit
Glacier,48.7046396,-112.9903385,Montana,13747.0,30035,70.4,69.6,71.3,%,Crude Prevalence,Checkup - Visit
Golden Valley,46.38114609,-109.1749647,Montana,826.0,30037,74.4,73.6,75.3,%,Crude Prevalence,Checkup - Visit
Granite,46.40491339,-113.4397789,Montana,3378.0,30039,75.0,74.0,75.9,%,Crude Prevalence,Checkup - Visit
Hill,48.62819939,-110.1113044,Montana,16347.0,30041,71.0,70.1,71.9,%,Crude Prevalence,Checkup - Visit
Jefferson,46.14880232,-112.0939353,Montana,12097.0,30043,72.8,71.9,73.8,%,Crude Prevalence,Checkup - Visit
Judith Basin,47.0454142,-110.2661712,Montana,1952.0,30045,75.0,74.1,75.9,%,Crude Prevalence,Checkup - Visit
Lake,47.6458828,-114.0894927,Montana,30250.0,30047,72.4,71.6,73.1,%,Crude Prevalence,Checkup - Visit
Lewis and Clark,47.12500178,-112.3914368,Montana,68700.0,30049,73.6,72.7,74.5,%,Crude Prevalence,Checkup - Visit
Liberty,48.56179778,-111.0245772,Montana,2430.0,30051,71.8,70.6,73.0,%,Crude Prevalence,Checkup - Visit
Lincoln,48.54368709,-115.404551,Montana,19794.0,30053,75.2,74.2,76.1,%,Crude Prevalence,Checkup - Visit
McCone,47.64514665,-105.7953402,Montana,1675.0,30055,73.6,72.6,74.5,%,Crude Prevalence,Checkup - Visit
Madison,45.30071335,-111.9201222,Montana,8768.0,30057,73.9,73.1,74.8,%,Crude Prevalence,Checkup - Visit
Meagher,46.59811066,-110.8859297,Montana,1866.0,30059,75.4,74.5,76.3,%,Crude Prevalence,Checkup - Visit
Mineral,47.14732254,-114.998204,Montana,4316.0,30061,74.6,73.7,75.6,%,Crude Prevalence,Checkup - Visit
Missoula,47.036676,-113.923884,Montana,118791.0,30063,70.1,69.0,71.1,%,Crude Prevalence,Checkup - Visit
Musselshell,46.49649587,-108.3981267,Montana,4651.0,30065,73.7,72.8,74.6,%,Crude Prevalence,Checkup - Visit
Park,45.48844999,-110.5265753,Montana,16736.0,30067,71.7,70.8,72.6,%,Crude Prevalence,Checkup - Visit
Petroleum,47.11706322,-108.2501111,Montana,513.0,30069,74.5,73.6,75.4,%,Crude Prevalence,Checkup - Visit
Phillips,48.25917745,-107.9131206,Montana,4074.0,30071,73.2,72.3,74.1,%,Crude Prevalence,Checkup - Visit
Pondera,48.22791028,-112.2266817,Montana,5972.0,30073,72.4,71.4,73.2,%,Crude Prevalence,Checkup - Visit
