LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Marion,31.2308091,-89.82255207,Mississippi,24715.0,28091,46.2,42.8,49.9,%,Crude Prevalence,Visit
Marshall,34.76244785,-89.50315596,Mississippi,35451.0,28093,47.5,44.2,50.9,%,Crude Prevalence,Visit
Monroe,33.89222515,-88.48032774,Mississippi,35564.0,28095,49.4,45.7,53.2,%,Crude Prevalence,Visit
Montgomery,33.49391329,-89.61620424,Mississippi,10023.0,28097,45.2,41.2,49.3,%,Crude Prevalence,Visit
Neshoba,32.7532893,-89.11732685,Mississippi,29125.0,28099,49.1,46.0,52.3,%,Crude Prevalence,Visit
Newton,32.40017452,-89.11871121,Mississippi,21443.0,28101,48.6,45.1,52.2,%,Crude Prevalence,Visit
Noxubee,33.1101406,-88.56962273,Mississippi,10535.0,28103,42.7,38.5,46.9,%,Crude Prevalence,Visit
Oktibbeha,33.42493377,-88.8793553,Mississippi,49599.0,28105,56.7,53.5,59.9,%,Crude Prevalence,Visit
Panola,34.36398949,-89.9507855,Mississippi,34178.0,28107,46.2,42.9,49.9,%,Crude Prevalence,Visit
Pearl River,30.76886152,-89.5894231,Mississippi,55387.0,28109,54.2,50.1,58.1,%,Crude Prevalence,Visit
Perry,31.17209382,-88.9925273,Mississippi,11931.0,28111,46.4,42.3,50.6,%,Crude Prevalence,Visit
Pike,31.17494799,-90.40407243,Mississippi,39563.0,28113,46.0,42.7,49.4,%,Crude Prevalence,Visit
Pontotoc,34.22523406,-89.03719488,Mississippi,31833.0,28115,49.1,44.8,53.3,%,Crude Prevalence,Visit
Prentiss,34.61811436,-88.51976883,Mississippi,25315.0,28117,48.3,44.1,52.9,%,Crude Prevalence,Visit
Quitman,34.25116509,-90.28926741,Mississippi,7051.0,28119,40.3,36.3,44.1,%,Crude Prevalence,Visit
Rankin,32.26414951,-89.94610691,Mississippi,153902.0,28121,63.8,60.1,67.2,%,Crude Prevalence,Visit
Scott,32.40637923,-89.53745979,Mississippi,28287.0,28123,45.7,42.5,49.3,%,Crude Prevalence,Visit
Sharkey,32.88000776,-90.81338503,Mississippi,4377.0,28125,39.0,34.7,43.0,%,Crude Prevalence,Visit
Simpson,31.91319071,-89.91912732,Mississippi,26758.0,28127,45.8,42.2,49.2,%,Crude Prevalence,Visit
Smith,32.01777901,-89.50652155,Mississippi,16002.0,28129,47.9,44.2,51.7,%,Crude Prevalence,Visit
Stone,30.79001859,-89.11766785,Mississippi,18717.0,28131,48.4,44.8,52.6,%,Crude Prevalence,Visit
Sunflower,33.60216973,-90.58861008,Mississippi,25735.0,28133,41.5,37.4,45.7,%,Crude Prevalence,Visit
Tallahatchie,33.95071493,-90.1731624,Mississippi,13987.0,28135,39.7,36.5,43.2,%,Crude Prevalence,Visit
Tate,34.65059514,-89.94496732,Mississippi,28759.0,28137,49.9,46.5,53.8,%,Crude Prevalence,Visit
Tippah,34.76830318,-88.90883067,Mississippi,21995.0,28139,47.8,43.7,51.7,%,Crude Prevalence,Visit
Tishomingo,34.74037117,-88.23908046,Mississippi,19454.0,28141,48.2,43.7,52.5,%,Crude Prevalence,Visit
Tunica,34.65216087,-90.37563586,Mississippi,9944.0,28143,44.9,41.1,49.1,%,Crude Prevalence,Visit
Union,34.49027119,-89.00392656,Mississippi,28606.0,28145,52.3,48.0,56.2,%,Crude Prevalence,Visit
Walthall,31.14849541,-90.10617967,Mississippi,14465.0,28147,45.9,42.7,49.3,%,Crude Prevalence,Visit
Warren,32.35702957,-90.85286641,Mississippi,46176.0,28149,52.3,48.6,55.8,%,Crude Prevalence,Visit
Washington,33.28385724,-90.94767294,Mississippi,45063.0,28151,43.2,39.2,47.4,%,Crude Prevalence,Visit
Wayne,31.64093976,-88.69596066,Mississippi,20298.0,28153,48.6,45.0,52.5,%,Crude Prevalence,Visit
Webster,33.61325154,-89.28482473,Mississippi,9788.0,28155,50.6,46.6,54.5,%,Crude Prevalence,Visit
Wilkinson,31.1607805,-91.31051663,Mississippi,8792.0,28157,36.7,33.0,40.6,%,Crude Prevalence,Visit
Winston,33.0883993,-89.03431822,Mississippi,18165.0,28159,46.6,42.9,50.2,%,Crude Prevalence,Visit
Yalobusha,34.02824175,-89.7076205,Mississippi,12392.0,28161,49.7,46.1,52.9,%,Crude Prevalence,Visit
Yazoo,32.78032032,-90.39666411,Mississippi,28248.0,28163,41.1,37.8,44.7,%,Crude Prevalence,Visit
Adair,40.19051368,-92.60091024,Missouri,25339.0,29001,57.3,52.8,61.5,%,Crude Prevalence,Visit
Andrew,39.9833508,-94.80147542,Missouri,17607.0,29003,61.1,56.3,65.9,%,Crude Prevalence,Visit
Atchison,40.43083899,-95.42832661,Missouri,5171.0,29005,59.4,54.5,63.8,%,Crude Prevalence,Visit
Audrain,39.21570831,-91.84147432,Missouri,25473.0,29007,55.0,50.7,59.1,%,Crude Prevalence,Visit
Barry,36.70981104,-93.82894421,Missouri,35886.0,29009,52.7,48.5,56.8,%,Crude Prevalence,Visit
Barton,37.50205562,-94.34736796,Missouri,11798.0,29011,52.1,47.5,56.7,%,Crude Prevalence,Visit
Bates,38.25737791,-94.34032562,Missouri,16320.0,29013,56.5,51.9,61.2,%,Crude Prevalence,Visit
Benton,38.2953739,-93.28791122,Missouri,19278.0,29015,55.1,50.7,59.7,%,Crude Prevalence,Visit
Bollinger,37.32218188,-90.02603103,Missouri,12169.0,29017,52.6,48.2,57.1,%,Crude Prevalence,Visit
Boone,38.99096203,-92.30975209,Missouri,180005.0,29019,65.8,62.1,69.1,%,Crude Prevalence,Visit
Buchanan,39.65990479,-94.8061907,Missouri,88571.0,29021,56.8,52.6,60.7,%,Crude Prevalence,Visit
Butler,36.71640993,-90.40656196,Missouri,42639.0,29023,50.6,46.1,55.2,%,Crude Prevalence,Visit
Caldwell,39.65574207,-93.98287757,Missouri,9108.0,29025,55.9,51.6,60.1,%,Crude Prevalence,Visit
Callaway,38.83587064,-91.92596368,Missouri,44889.0,29027,63.0,58.4,67.4,%,Crude Prevalence,Visit
Camden,38.02691575,-92.76601211,Missouri,45815.0,29029,57.4,53.0,62.0,%,Crude Prevalence,Visit
Cape Girardeau,37.38393764,-89.68437374,Missouri,78753.0,29031,64.6,60.5,68.4,%,Crude Prevalence,Visit
Carroll,39.42685628,-93.5049224,Missouri,8743.0,29033,55.7,50.8,60.2,%,Crude Prevalence,Visit
Carter,36.94140123,-90.96233354,Missouri,6054.0,29035,54.4,49.2,59.0,%,Crude Prevalence,Visit
Cass,38.64715476,-94.35490172,Missouri,104954.0,29037,63.9,59.7,67.7,%,Crude Prevalence,Visit
Cedar,37.72367684,-93.85646752,Missouri,14165.0,29039,53.1,48.2,58.1,%,Crude Prevalence,Visit
Chariton,39.51521095,-92.9623847,Missouri,7451.0,29041,58.6,54.4,63.1,%,Crude Prevalence,Visit
Christian,36.96907512,-93.18833925,Missouri,86983.0,29043,63.8,59.3,68.2,%,Crude Prevalence,Visit
Clark,40.41042604,-91.73847851,Missouri,6842.0,29045,56.5,52.1,61.2,%,Crude Prevalence,Visit
Clay,39.31041306,-94.42119039,Missouri,246365.0,29047,64.1,60.3,68.0,%,Crude Prevalence,Visit
Clinton,39.60125202,-94.40470255,Missouri,20470.0,29049,56.6,52.6,60.9,%,Crude Prevalence,Visit
Cole,38.50597996,-92.27945799,Missouri,76796.0,29051,63.1,59.1,67.2,%,Crude Prevalence,Visit
Cooper,38.84334018,-92.80997631,Missouri,17603.0,29053,59.2,55.1,63.4,%,Crude Prevalence,Visit
Crawford,37.97631054,-91.30505895,Missouri,23957.0,29055,50.5,45.6,55.3,%,Crude Prevalence,Visit
Dade,37.43180689,-93.85036514,Missouri,7569.0,29057,51.5,47.3,55.6,%,Crude Prevalence,Visit
Dallas,37.68062205,-93.02347517,Missouri,16762.0,29059,52.0,47.5,57.0,%,Crude Prevalence,Visit
Daviess,39.96128389,-93.98524278,Missouri,8313.0,29061,55.3,50.3,60.3,%,Crude Prevalence,Visit
DeKalb,39.89286002,-94.4045802,Missouri,12630.0,29063,52.1,48.2,56.3,%,Crude Prevalence,Visit
Dent,37.60650607,-91.50788378,Missouri,15441.0,29065,49.6,45.2,54.8,%,Crude Prevalence,Visit
Douglas,36.93266466,-92.49901074,Missouri,13373.0,29067,47.9,43.5,52.6,%,Crude Prevalence,Visit
Dunklin,36.27222857,-90.0909124,Missouri,29423.0,29069,46.2,42.2,50.4,%,Crude Prevalence,Visit
Franklin,38.41086811,-91.07477621,Missouri,103670.0,29071,61.7,57.5,66.2,%,Crude Prevalence,Visit
Gasconade,38.4397992,-91.50780115,Missouri,14705.0,29073,58.8,54.2,63.3,%,Crude Prevalence,Visit
Gentry,40.21207628,-94.4095088,Missouri,6628.0,29075,56.2,51.7,61.0,%,Crude Prevalence,Visit
Greene,37.25758981,-93.34190192,Missouri,291923.0,29077,60.0,55.8,64.1,%,Crude Prevalence,Visit
Grundy,40.11411651,-93.56515711,Missouri,9914.0,29079,56.3,51.7,60.7,%,Crude Prevalence,Visit
Harrison,40.35497608,-93.99193402,Missouri,8414.0,29081,52.5,48.0,57.4,%,Crude Prevalence,Visit
Henry,38.3849743,-93.7926843,Missouri,21792.0,29083,55.0,50.5,59.5,%,Crude Prevalence,Visit
Hickory,37.94145876,-93.32038798,Missouri,9509.0,29085,53.4,49.0,57.8,%,Crude Prevalence,Visit
Holt,40.09423851,-95.21538376,Missouri,4404.0,29087,59.2,54.9,63.4,%,Crude Prevalence,Visit
Howard,39.14235077,-92.69652567,Missouri,10137.0,29089,57.6,53.1,62.3,%,Crude Prevalence,Visit
Howell,36.77373297,-91.88647689,Missouri,40076.0,29091,49.8,45.4,54.9,%,Crude Prevalence,Visit
Iron,37.55529503,-90.77373227,Missouri,10177.0,29093,51.0,46.3,55.6,%,Crude Prevalence,Visit
Jackson,39.0085879,-94.34611311,Missouri,700307.0,29095,63.4,60.0,66.7,%,Crude Prevalence,Visit
Jasper,37.20347421,-94.3405,Missouri,120636.0,29097,53.2,48.6,57.8,%,Crude Prevalence,Visit
Jefferson,38.2604074,-90.53735223,Missouri,224347.0,29099,62.7,58.2,66.9,%,Crude Prevalence,Visit
Johnson,38.74404885,-93.8065191,Missouri,53652.0,29101,58.9,55.0,62.7,%,Crude Prevalence,Visit
Knox,40.12762087,-92.14802603,Missouri,3947.0,29103,54.9,50.4,59.3,%,Crude Prevalence,Visit
Laclede,37.6586812,-92.59046756,Missouri,35713.0,29105,52.4,47.9,57.4,%,Crude Prevalence,Visit
Lafayette,39.06545906,-93.78550381,Missouri,32598.0,29107,60.3,56.2,64.8,%,Crude Prevalence,Visit
Lawrence,37.10627971,-93.83291444,Missouri,38359.0,29109,52.1,47.8,56.4,%,Crude Prevalence,Visit
Lewis,40.09697088,-91.72186903,Missouri,9855.0,29111,54.9,50.8,59.1,%,Crude Prevalence,Visit
Lincoln,39.05811043,-90.95983061,Missouri,57686.0,29113,57.8,53.6,62.1,%,Crude Prevalence,Visit
Linn,39.8699477,-93.10677404,Missouri,12037.0,29115,55.9,51.4,60.5,%,Crude Prevalence,Visit
Livingston,39.78196972,-93.54797996,Missouri,15146.0,29117,57.7,53.0,62.4,%,Crude Prevalence,Visit
McDonald,36.62866374,-94.34816271,Missouri,23078.0,29119,49.7,45.6,53.9,%,Crude Prevalence,Visit
Macon,39.83049768,-92.56453089,Missouri,15153.0,29121,54.3,49.8,58.8,%,Crude Prevalence,Visit
Madison,37.47833284,-90.34535169,Missouri,12188.0,29123,54.2,49.6,58.9,%,Crude Prevalence,Visit
Maries,38.16170921,-91.92471567,Missouri,8769.0,29125,55.0,50.7,59.3,%,Crude Prevalence,Visit
Marion,39.80605106,-91.62231113,Missouri,28592.0,29127,54.6,50.2,59.1,%,Crude Prevalence,Visit
Mercer,40.42251333,-93.56850616,Missouri,3641.0,29129,58.3,53.6,62.7,%,Crude Prevalence,Visit
Miller,38.21438259,-92.42869859,Missouri,25336.0,29131,53.3,48.8,58.0,%,Crude Prevalence,Visit
Mississippi,36.82803115,-89.29089735,Missouri,13336.0,29133,42.6,38.9,46.9,%,Crude Prevalence,Visit
Moniteau,38.63268625,-92.58293259,Missouri,16121.0,29135,56.7,52.3,61.2,%,Crude Prevalence,Visit
Monroe,39.49548555,-92.0008613,Missouri,8664.0,29137,55.6,51.6,59.7,%,Crude Prevalence,Visit
Montgomery,38.94074101,-91.47026107,Missouri,11534.0,29139,53.7,49.3,57.9,%,Crude Prevalence,Visit
Morgan,38.42364576,-92.88600589,Missouri,20358.0,29141,50.0,45.6,54.8,%,Crude Prevalence,Visit
New Madrid,36.59477561,-89.65174875,Missouri,17296.0,29143,45.8,41.8,50.0,%,Crude Prevalence,Visit
Newton,36.90513951,-94.33943662,Missouri,58266.0,29145,54.4,50.4,58.7,%,Crude Prevalence,Visit
Nodaway,40.36082611,-94.88356983,Missouri,22304.0,29147,59.2,55.0,63.2,%,Crude Prevalence,Visit
Oregon,36.68673605,-91.40344132,Missouri,10541.0,29149,48.6,44.3,53.4,%,Crude Prevalence,Visit
Osage,38.45985002,-91.86149413,Missouri,13714.0,29151,61.0,56.5,65.4,%,Crude Prevalence,Visit
Ozark,36.64933386,-92.44465742,Missouri,9017.0,29153,48.3,44.0,53.0,%,Crude Prevalence,Visit
Pemiscot,36.21160782,-89.78533529,Missouri,16272.0,29155,45.3,41.6,49.1,%,Crude Prevalence,Visit
Perry,37.70713875,-89.82440099,Missouri,19150.0,29157,58.0,53.7,62.5,%,Crude Prevalence,Visit
Pettis,38.72851354,-93.28533206,Missouri,42542.0,29159,54.1,49.8,58.6,%,Crude Prevalence,Visit
Phelps,37.87704536,-91.79302098,Missouri,44732.0,29161,56.5,51.7,61.1,%,Crude Prevalence,Visit
Pike,39.34411083,-91.17176237,Missouri,18504.0,29163,53.0,48.7,57.3,%,Crude Prevalence,Visit
Platte,39.38075009,-94.77379649,Missouri,102985.0,29165,67.8,63.9,71.3,%,Crude Prevalence,Visit
Polk,37.61648436,-93.40045292,Missouri,32201.0,29167,55.6,51.1,60.2,%,Crude Prevalence,Visit
Pulaski,37.82466108,-92.20815294,Missouri,52014.0,29169,56.2,52.6,59.7,%,Crude Prevalence,Visit
Putnam,40.47917801,-93.01616732,Missouri,4757.0,29171,54.9,50.6,59.3,%,Crude Prevalence,Visit
Ralls,39.52764203,-91.52233951,Missouri,10212.0,29173,58.0,53.8,62.0,%,Crude Prevalence,Visit
Randolph,39.44006637,-92.49713035,Missouri,24763.0,29175,56.3,52.1,60.4,%,Crude Prevalence,Visit
Ray,39.35215297,-93.9899807,Missouri,22883.0,29177,58.3,54.0,62.8,%,Crude Prevalence,Visit
Reynolds,37.36251478,-90.96918266,Missouri,6254.0,29179,50.8,46.2,55.4,%,Crude Prevalence,Visit
Ripley,36.65285071,-90.86404796,Missouri,13401.0,29181,49.4,44.9,54.0,%,Crude Prevalence,Visit
St. Charles,38.78192628,-90.67423857,Missouri,399182.0,29183,72.3,68.7,75.8,%,Crude Prevalence,Visit
St. Clair,38.03713006,-93.77603292,Missouri,9395.0,29185,51.3,46.7,56.2,%,Crude Prevalence,Visit
Ste. Genevieve,37.89389371,-90.19505117,Missouri,17888.0,29186,57.0,52.5,61.7,%,Crude Prevalence,Visit
St. Francois,37.81067066,-90.47313218,Missouri,66692.0,29187,54.3,49.8,58.6,%,Crude Prevalence,Visit
St. Louis,38.64018926,-90.44378217,Missouri,996945.0,29189,68.0,64.9,71.1,%,Crude Prevalence,Visit
Saline,39.13694352,-93.20193261,Missouri,22895.0,29195,55.5,51.6,59.5,%,Crude Prevalence,Visit
Schuyler,40.47004355,-92.52073577,Missouri,4599.0,29197,53.1,48.7,57.6,%,Crude Prevalence,Visit
Scotland,40.4519995,-92.14711052,Missouri,4966.0,29199,48.9,44.1,53.9,%,Crude Prevalence,Visit
Scott,37.05281805,-89.56901737,Missouri,38458.0,29201,50.8,46.9,54.8,%,Crude Prevalence,Visit
Shannon,37.15721552,-91.40039628,Missouri,8189.0,29203,48.2,43.6,53.2,%,Crude Prevalence,Visit
Shelby,39.7979959,-92.07658198,Missouri,6050.0,29205,57.6,53.2,62.0,%,Crude Prevalence,Visit
Stoddard,36.85547732,-89.94450554,Missouri,29206.0,29207,52.9,48.4,57.4,%,Crude Prevalence,Visit
Stone,36.74711689,-93.45593742,Missouri,31749.0,29209,55.4,51.1,60.3,%,Crude Prevalence,Visit
Sullivan,40.21031923,-93.11154525,Missouri,6221.0,29211,51.7,48.1,55.7,%,Crude Prevalence,Visit
Taney,36.65469081,-93.04115204,Missouri,55852.0,29213,54.5,50.2,58.9,%,Crude Prevalence,Visit
Texas,37.31715114,-91.96502208,Missouri,25571.0,29215,48.4,44.2,52.5,%,Crude Prevalence,Visit
Vernon,37.85011692,-94.34200276,Missouri,20528.0,29217,55.1,50.7,59.4,%,Crude Prevalence,Visit
Warren,38.76460829,-91.16114705,Missouri,34711.0,29219,57.6,53.3,61.7,%,Crude Prevalence,Visit
Washington,37.96158989,-90.87866331,Missouri,24943.0,29221,52.1,47.7,56.7,%,Crude Prevalence,Visit
Wayne,37.11261342,-90.46164009,Missouri,13122.0,29223,46.9,42.3,51.8,%,Crude Prevalence,Visit
Webster,37.28096592,-92.87595943,Missouri,39109.0,29225,52.7,48.2,57.7,%,Crude Prevalence,Visit
Worth,40.47906134,-94.4221212,Missouri,2040.0,29227,57.1,52.7,62.1,%,Crude Prevalence,Visit
Wright,37.27057849,-92.46870697,Missouri,18378.0,29229,47.4,42.9,51.9,%,Crude Prevalence,Visit
St. Louis City,38.63486546,-90.24550527,Missouri,302838.0,29510,56.8,53.4,60.3,%,Crude Prevalence,Visit
Beaverhead,45.1325603,-112.8987821,Montana,9404.0,30001,67.0,62.8,71.2,%,Crude Prevalence,Visit
Big Horn,45.4232765,-107.4899123,Montana,13338.0,30003,57.7,54.3,61.0,%,Crude Prevalence,Visit
Blaine,48.43260231,-108.9586743,Montana,6807.0,30005,58.0,54.6,61.1,%,Crude Prevalence,Visit
Broadwater,46.331789,-111.4960032,Montana,6085.0,30007,65.1,60.8,69.2,%,Crude Prevalence,Visit
Carbon,45.22735569,-109.0294726,Montana,10714.0,30009,66.1,61.5,70.6,%,Crude Prevalence,Visit
Carter,45.51686523,-104.5361418,Montana,1238.0,30011,64.6,60.3,68.9,%,Crude Prevalence,Visit
Cascade,47.30815781,-111.3472074,Montana,81643.0,30013,61.5,57.1,65.5,%,Crude Prevalence,Visit
Chouteau,47.88043603,-110.4351525,Montana,5745.0,30015,61.4,57.6,65.2,%,Crude Prevalence,Visit
Custer,46.25263679,-105.5717938,Montana,11586.0,30017,66.5,62.6,70.2,%,Crude Prevalence,Visit
Daniels,48.78377192,-105.5486147,Montana,1747.0,30019,67.3,63.6,70.9,%,Crude Prevalence,Visit
Dawson,47.26634989,-104.8995835,Montana,8680.0,30021,66.7,62.8,70.3,%,Crude Prevalence,Visit
Deer Lodge,46.06092383,-113.067258,Montana,9131.0,30023,56.5,52.1,61.1,%,Crude Prevalence,Visit
Fallon,46.33408629,-104.4174229,Montana,2920.0,30025,63.9,60.1,68.0,%,Crude Prevalence,Visit
Fergus,47.2634977,-109.2239505,Montana,11113.0,30027,64.2,59.8,68.5,%,Crude Prevalence,Visit
Flathead,48.29638793,-114.0498116,Montana,102106.0,30029,64.8,61.0,68.9,%,Crude Prevalence,Visit
Gallatin,45.54099278,-111.1706687,Montana,111876.0,30031,69.2,65.1,72.9,%,Crude Prevalence,Visit
Garfield,47.27772575,-106.9928488,Montana,1268.0,30033,62.4,58.6,66.6,%,Crude Prevalence,Visit
Glacier,48.7046396,-112.9903385,Montana,13747.0,30035,52.9,49.4,56.4,%,Crude Prevalence,Visit
Golden Valley,46.38114609,-109.1749647,Montana,826.0,30037,63.4,59.5,67.4,%,Crude Prevalence,Visit
Granite,46.40491339,-113.4397789,Montana,3378.0,30039,65.9,61.5,70.2,%,Crude Prevalence,Visit
Hill,48.62819939,-110.1113044,Montana,16347.0,30041,60.3,56.5,63.9,%,Crude Prevalence,Visit
Jefferson,46.14880232,-112.0939353,Montana,12097.0,30043,68.3,64.3,72.4,%,Crude Prevalence,Visit
Judith Basin,47.0454142,-110.2661712,Montana,1952.0,30045,65.3,61.1,69.8,%,Crude Prevalence,Visit
Lake,47.6458828,-114.0894927,Montana,30250.0,30047,61.9,58.6,65.1,%,Crude Prevalence,Visit
Lewis and Clark,47.12500178,-112.3914368,Montana,68700.0,30049,68.2,64.0,72.2,%,Crude Prevalence,Visit
Liberty,48.56179778,-111.0245772,Montana,2430.0,30051,58.5,53.3,63.5,%,Crude Prevalence,Visit
Lincoln,48.54368709,-115.404551,Montana,19794.0,30053,60.6,56.0,65.3,%,Crude Prevalence,Visit
McCone,47.64514665,-105.7953402,Montana,1675.0,30055,64.0,60.2,67.7,%,Crude Prevalence,Visit
Madison,45.30071335,-111.9201222,Montana,8768.0,30057,66.8,63.0,70.5,%,Crude Prevalence,Visit
Meagher,46.59811066,-110.8859297,Montana,1866.0,30059,63.0,58.7,67.4,%,Crude Prevalence,Visit
Mineral,47.14732254,-114.998204,Montana,4316.0,30061,60.8,56.8,64.7,%,Crude Prevalence,Visit
Missoula,47.036676,-113.923884,Montana,118791.0,30063,70.3,66.5,74.2,%,Crude Prevalence,Visit
Musselshell,46.49649587,-108.3981267,Montana,4651.0,30065,55.6,51.6,59.5,%,Crude Prevalence,Visit
Park,45.48844999,-110.5265753,Montana,16736.0,30067,67.6,63.6,71.7,%,Crude Prevalence,Visit
Petroleum,47.11706322,-108.2501111,Montana,513.0,30069,67.7,63.5,71.6,%,Crude Prevalence,Visit
Phillips,48.25917745,-107.9131206,Montana,4074.0,30071,60.2,56.2,64.3,%,Crude Prevalence,Visit
Pondera,48.22791028,-112.2266817,Montana,5972.0,30073,62.1,58.2,66.0,%,Crude Prevalence,Visit
Powder River,45.3949949,-105.6301516,Montana,1716.0,30075,64.0,60.1,67.8,%,Crude Prevalence,Visit
Powell,46.85654886,-112.9362511,Montana,6968.0,30077,61.2,57.1,65.5,%,Crude Prevalence,Visit
Prairie,46.86049013,-105.3780231,Montana,1087.0,30079,63.3,59.3,67.0,%,Crude Prevalence,Visit
Ravalli,46.08182393,-114.1198628,Montana,43172.0,30081,64.1,59.6,68.7,%,Crude Prevalence,Visit
Richland,47.78659364,-104.5613147,Montana,10913.0,30083,65.7,61.9,69.2,%,Crude Prevalence,Visit
Roosevelt,48.29381753,-105.0149378,Montana,11059.0,30085,53.2,50.0,56.5,%,Crude Prevalence,Visit
Rosebud,46.23004715,-106.7311046,Montana,9063.0,30087,58.3,55.0,61.3,%,Crude Prevalence,Visit
Sanders,47.67525908,-115.1351472,Montana,11844.0,30089,55.8,51.6,59.9,%,Crude Prevalence,Visit
Sheridan,48.72120606,-104.5046971,Montana,3424.0,30091,64.8,61.0,68.8,%,Crude Prevalence,Visit
Silver Bow,45.90246998,-112.6565342,Montana,34993.0,30093,62.7,58.8,66.5,%,Crude Prevalence,Visit
Stillwater,45.66935299,-109.3949915,Montana,9534.0,30095,67.3,63.6,71.2,%,Crude Prevalence,Visit
Sweet Grass,45.81362726,-109.9412695,Montana,3710.0,30097,66.7,62.7,70.9,%,Crude Prevalence,Visit
Teton,47.83888938,-112.2377232,Montana,6162.0,30099,64.5,60.3,68.4,%,Crude Prevalence,Visit
Toole,48.65528347,-111.6953546,Montana,4853.0,30101,57.4,53.5,61.5,%,Crude Prevalence,Visit
Treasure,46.21134544,-107.2718467,Montana,679.0,30103,62.1,58.3,66.0,%,Crude Prevalence,Visit
Valley,48.36518173,-106.6674822,Montana,7437.0,30105,61.8,58.4,65.6,%,Crude Prevalence,Visit
Wheatland,46.46636571,-109.8444155,Montana,2236.0,30107,56.3,51.5,61.4,%,Crude Prevalence,Visit
Wibaux,46.96553661,-104.249072,Montana,1034.0,30109,59.8,55.2,64.2,%,Crude Prevalence,Visit
Yellowstone,45.93708467,-108.2747621,Montana,160137.0,30111,66.9,62.9,70.8,%,Crude Prevalence,Visit
Adams,40.52450625,-98.50119591,Nebraska,31511.0,31001,67.8,63.7,71.5,%,Crude Prevalence,Visit
Antelope,42.17693775,-98.06656897,Nebraska,6336.0,31003,64.6,60.7,68.5,%,Crude Prevalence,Visit
Arthur,41.56896142,-101.6959559,Nebraska,465.0,31005,66.2,61.9,70.5,%,Crude Prevalence,Visit
Banner,41.54622526,-103.7112005,Nebraska,730.0,31007,63.3,59.7,66.8,%,Crude Prevalence,Visit
Blaine,41.91285551,-99.97680539,Nebraska,476.0,31009,66.2,62.2,70.3,%,Crude Prevalence,Visit
Boone,41.70677332,-98.067016,Nebraska,5239.0,31011,63.1,59.2,67.3,%,Crude Prevalence,Visit
Box Butte,42.22001599,-103.0855471,Nebraska,10772.0,31013,61.2,57.6,64.7,%,Crude Prevalence,Visit
Boyd,42.89969493,-98.76648858,Nebraska,1955.0,31015,65.9,62.0,69.6,%,Crude Prevalence,Visit
Brown,42.42997216,-99.92937165,Nebraska,2973.0,31017,62.9,58.4,67.3,%,Crude Prevalence,Visit
Buffalo,40.85520914,-99.07495855,Nebraska,49615.0,31019,67.4,63.8,71.2,%,Crude Prevalence,Visit
Burt,41.85154682,-96.32857388,Nebraska,6488.0,31021,59.5,55.5,63.6,%,Crude Prevalence,Visit
Butler,41.22606487,-97.13109076,Nebraska,8058.0,31023,63.1,59.0,67.1,%,Crude Prevalence,Visit
Cass,40.90962775,-96.14130329,Nebraska,26159.0,31025,65.4,61.2,69.3,%,Crude Prevalence,Visit
Cedar,42.59927728,-97.25245004,Nebraska,8446.0,31027,63.6,59.4,67.6,%,Crude Prevalence,Visit
Chase,40.5236842,-101.6979241,Nebraska,3977.0,31029,64.0,60.2,67.7,%,Crude Prevalence,Visit
Cherry,42.54497621,-101.1184391,Nebraska,5761.0,31031,62.5,58.4,66.8,%,Crude Prevalence,Visit
Cheyenne,41.21973681,-102.9951308,Nebraska,9310.0,31033,65.3,61.3,69.2,%,Crude Prevalence,Visit
Clay,40.52443263,-98.05125135,Nebraska,6214.0,31035,61.3,57.3,65.4,%,Crude Prevalence,Visit
Colfax,41.57398526,-97.08639193,Nebraska,10881.0,31037,59.8,56.0,63.4,%,Crude Prevalence,Visit
Cuming,41.91637624,-96.78730772,Nebraska,8940.0,31039,64.3,60.3,68.2,%,Crude Prevalence,Visit
Custer,41.39400962,-99.7261776,Nebraska,10840.0,31041,61.4,57.2,65.6,%,Crude Prevalence,Visit
Dakota,42.39105219,-96.56469794,Nebraska,20083.0,31043,60.4,57.1,63.4,%,Crude Prevalence,Visit
Dawes,42.72007965,-103.1354423,Nebraska,8716.0,31045,67.0,63.6,70.5,%,Crude Prevalence,Visit
Dawson,40.86971964,-99.81941452,Nebraska,23709.0,31047,61.1,57.7,64.4,%,Crude Prevalence,Visit
Deuel,41.111546,-102.3338627,Nebraska,1825.0,31049,62.0,57.9,65.7,%,Crude Prevalence,Visit
Dixon,42.49331979,-96.86797497,Nebraska,5709.0,31051,65.0,61.0,68.9,%,Crude Prevalence,Visit
Dodge,41.57784805,-96.65390491,Nebraska,36791.0,31053,64.5,60.9,68.1,%,Crude Prevalence,Visit
Douglas,41.2953645,-96.15443141,Nebraska,566880.0,31055,67.6,63.8,70.9,%,Crude Prevalence,Visit
Dundy,40.17622999,-101.687783,Nebraska,1770.0,31057,54.7,49.8,59.0,%,Crude Prevalence,Visit
Fillmore,40.52458548,-97.59646115,Nebraska,5527.0,31059,66.1,62.0,70.1,%,Crude Prevalence,Visit
Franklin,40.17633408,-98.95299407,Nebraska,3023.0,31061,63.0,58.8,66.9,%,Crude Prevalence,Visit
