LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Clarke,32.04140743,-88.68927423,Mississippi,15604.0,28023,41.7,40.7,42.6,%,Crude Prevalence,High Cholesterol
Clay,33.65592042,-88.78180365,Mississippi,19386.0,28025,40.4,39.4,41.2,%,Crude Prevalence,High Cholesterol
Coahoma,34.22899136,-90.60291289,Mississippi,22628.0,28027,39.6,38.5,40.6,%,Crude Prevalence,High Cholesterol
Copiah,31.86928664,-90.44843594,Mississippi,28543.0,28029,39.9,39.0,40.9,%,Crude Prevalence,High Cholesterol
Covington,31.63326053,-89.5526053,Mississippi,18853.0,28031,40.5,39.6,41.5,%,Crude Prevalence,High Cholesterol
DeSoto,34.87557805,-89.99137922,Mississippi,182001.0,28033,36.5,35.7,37.4,%,Crude Prevalence,High Cholesterol
Forrest,31.18899065,-89.25794407,Mississippi,75036.0,28035,35.6,34.7,36.5,%,Crude Prevalence,High Cholesterol
Franklin,31.47697871,-90.89784499,Mississippi,7788.0,28037,41.6,40.7,42.5,%,Crude Prevalence,High Cholesterol
George,30.86260363,-88.64422567,Mississippi,24250.0,28039,38.9,37.8,40.0,%,Crude Prevalence,High Cholesterol
Greene,31.21439618,-88.63918991,Mississippi,13586.0,28041,37.2,36.2,38.2,%,Crude Prevalence,High Cholesterol
Grenada,33.76997916,-89.80171673,Mississippi,21055.0,28043,40.8,39.9,41.8,%,Crude Prevalence,High Cholesterol
Hancock,30.41593954,-89.48853302,Mississippi,47334.0,28045,40.7,39.7,41.9,%,Crude Prevalence,High Cholesterol
Harrison,30.51042193,-89.11481018,Mississippi,206650.0,28047,37.3,36.4,38.2,%,Crude Prevalence,High Cholesterol
Hinds,32.26689259,-90.44323685,Mississippi,237085.0,28049,35.9,35.0,36.9,%,Crude Prevalence,High Cholesterol
Holmes,33.12354137,-90.09181873,Mississippi,17622.0,28051,40.7,39.5,41.8,%,Crude Prevalence,High Cholesterol
Humphreys,33.12854137,-90.52682814,Mississippi,8257.0,28053,41.8,40.7,42.9,%,Crude Prevalence,High Cholesterol
Issaquena,32.74143391,-90.98890134,Mississippi,1308.0,28055,41.1,39.9,42.2,%,Crude Prevalence,High Cholesterol
Itawamba,34.27983397,-88.36119438,Mississippi,23517.0,28057,39.7,38.5,40.8,%,Crude Prevalence,High Cholesterol
Jackson,30.54102224,-88.63579973,Mississippi,143277.0,28059,38.9,38.0,39.8,%,Crude Prevalence,High Cholesterol
Jasper,32.01919082,-89.11855187,Mississippi,16428.0,28061,41.7,40.8,42.6,%,Crude Prevalence,High Cholesterol
Jefferson,31.73414877,-91.03713358,Mississippi,7106.0,28063,41.2,40.1,42.5,%,Crude Prevalence,High Cholesterol
Jefferson Davis,31.56967805,-89.82283041,Mississippi,11234.0,28065,43.3,42.3,44.3,%,Crude Prevalence,High Cholesterol
Jones,31.62257551,-89.16895251,Mississippi,68461.0,28067,40.7,39.9,41.7,%,Crude Prevalence,High Cholesterol
Kemper,32.75460539,-88.64099364,Mississippi,10027.0,28069,40.8,39.9,41.9,%,Crude Prevalence,High Cholesterol
Lafayette,34.35683938,-89.48460828,Mississippi,54793.0,28071,32.4,31.4,33.5,%,Crude Prevalence,High Cholesterol
Lamar,31.20572735,-89.5086962,Mississippi,62447.0,28073,36.2,35.3,37.2,%,Crude Prevalence,High Cholesterol
Lauderdale,32.40429857,-88.66247435,Mississippi,75317.0,28075,37.1,36.2,37.9,%,Crude Prevalence,High Cholesterol
Lawrence,31.55018101,-90.10698096,Mississippi,12455.0,28077,41.3,40.4,42.2,%,Crude Prevalence,High Cholesterol
Leake,32.75371197,-89.52399916,Mississippi,22763.0,28079,39.3,38.4,40.1,%,Crude Prevalence,High Cholesterol
Lee,34.28986527,-88.68028567,Mississippi,85202.0,28081,37.5,36.6,38.5,%,Crude Prevalence,High Cholesterol
Leflore,33.55057553,-90.30104658,Mississippi,28919.0,28083,38.1,37.1,39.1,%,Crude Prevalence,High Cholesterol
Lincoln,31.5324981,-90.4540157,Mississippi,34205.0,28085,39.2,38.4,40.1,%,Crude Prevalence,High Cholesterol
Lowndes,33.4729431,-88.44334958,Mississippi,58930.0,28087,38.3,37.4,39.2,%,Crude Prevalence,High Cholesterol
Madison,32.63470008,-90.03348947,Mississippi,105630.0,28089,35.1,34.2,35.9,%,Crude Prevalence,High Cholesterol
Marion,31.2308091,-89.82255207,Mississippi,24715.0,28091,41.4,40.5,42.3,%,Crude Prevalence,High Cholesterol
Marshall,34.76244785,-89.50315596,Mississippi,35451.0,28093,38.7,37.8,39.7,%,Crude Prevalence,High Cholesterol
Monroe,33.89222515,-88.48032774,Mississippi,35564.0,28095,41.0,40.1,42.0,%,Crude Prevalence,High Cholesterol
Montgomery,33.49391329,-89.61620424,Mississippi,10023.0,28097,41.6,40.6,42.5,%,Crude Prevalence,High Cholesterol
Neshoba,32.7532893,-89.11732685,Mississippi,29125.0,28099,40.1,39.1,41.0,%,Crude Prevalence,High Cholesterol
Newton,32.40017452,-89.11871121,Mississippi,21443.0,28101,38.8,38.0,39.8,%,Crude Prevalence,High Cholesterol
Noxubee,33.1101406,-88.56962273,Mississippi,10535.0,28103,39.8,38.7,40.8,%,Crude Prevalence,High Cholesterol
Oktibbeha,33.42493377,-88.8793553,Mississippi,49599.0,28105,30.5,29.6,31.5,%,Crude Prevalence,High Cholesterol
Panola,34.36398949,-89.9507855,Mississippi,34178.0,28107,39.1,38.2,40.0,%,Crude Prevalence,High Cholesterol
Pearl River,30.76886152,-89.5894231,Mississippi,55387.0,28109,41.7,40.6,42.7,%,Crude Prevalence,High Cholesterol
Perry,31.17209382,-88.9925273,Mississippi,11931.0,28111,41.9,40.8,42.9,%,Crude Prevalence,High Cholesterol
Pike,31.17494799,-90.40407243,Mississippi,39563.0,28113,40.3,39.4,41.2,%,Crude Prevalence,High Cholesterol
Pontotoc,34.22523406,-89.03719488,Mississippi,31833.0,28115,39.0,38.0,40.0,%,Crude Prevalence,High Cholesterol
Prentiss,34.61811436,-88.51976883,Mississippi,25315.0,28117,41.1,39.9,42.2,%,Crude Prevalence,High Cholesterol
Quitman,34.25116509,-90.28926741,Mississippi,7051.0,28119,41.6,40.6,42.7,%,Crude Prevalence,High Cholesterol
Rankin,32.26414951,-89.94610691,Mississippi,153902.0,28121,37.5,36.5,38.4,%,Crude Prevalence,High Cholesterol
Scott,32.40637923,-89.53745979,Mississippi,28287.0,28123,39.5,38.7,40.4,%,Crude Prevalence,High Cholesterol
Sharkey,32.88000776,-90.81338503,Mississippi,4377.0,28125,42.5,41.4,43.6,%,Crude Prevalence,High Cholesterol
Simpson,31.91319071,-89.91912732,Mississippi,26758.0,28127,40.7,39.9,41.7,%,Crude Prevalence,High Cholesterol
Smith,32.01777901,-89.50652155,Mississippi,16002.0,28129,41.7,40.7,42.6,%,Crude Prevalence,High Cholesterol
Stone,30.79001859,-89.11766785,Mississippi,18717.0,28131,38.7,37.8,39.8,%,Crude Prevalence,High Cholesterol
Sunflower,33.60216973,-90.58861008,Mississippi,25735.0,28133,37.4,36.4,38.5,%,Crude Prevalence,High Cholesterol
Tallahatchie,33.95071493,-90.1731624,Mississippi,13987.0,28135,38.2,37.3,39.1,%,Crude Prevalence,High Cholesterol
Tate,34.65059514,-89.94496732,Mississippi,28759.0,28137,38.0,37.1,38.9,%,Crude Prevalence,High Cholesterol
Tippah,34.76830318,-88.90883067,Mississippi,21995.0,28139,39.7,38.7,40.9,%,Crude Prevalence,High Cholesterol
Tishomingo,34.74037117,-88.23908046,Mississippi,19454.0,28141,43.3,42.1,44.6,%,Crude Prevalence,High Cholesterol
Tunica,34.65216087,-90.37563586,Mississippi,9944.0,28143,37.4,36.4,38.4,%,Crude Prevalence,High Cholesterol
Union,34.49027119,-89.00392656,Mississippi,28606.0,28145,40.6,39.4,41.6,%,Crude Prevalence,High Cholesterol
Walthall,31.14849541,-90.10617967,Mississippi,14465.0,28147,41.8,40.8,42.7,%,Crude Prevalence,High Cholesterol
Warren,32.35702957,-90.85286641,Mississippi,46176.0,28149,38.2,37.3,39.1,%,Crude Prevalence,High Cholesterol
Washington,33.28385724,-90.94767294,Mississippi,45063.0,28151,38.3,37.2,39.3,%,Crude Prevalence,High Cholesterol
Wayne,31.64093976,-88.69596066,Mississippi,20298.0,28153,40.0,39.1,41.0,%,Crude Prevalence,High Cholesterol
Webster,33.61325154,-89.28482473,Mississippi,9788.0,28155,41.5,40.3,42.5,%,Crude Prevalence,High Cholesterol
Wilkinson,31.1607805,-91.31051663,Mississippi,8792.0,28157,41.4,40.4,42.6,%,Crude Prevalence,High Cholesterol
Winston,33.0883993,-89.03431822,Mississippi,18165.0,28159,42.2,41.2,43.1,%,Crude Prevalence,High Cholesterol
Yalobusha,34.02824175,-89.7076205,Mississippi,12392.0,28161,41.5,40.5,42.4,%,Crude Prevalence,High Cholesterol
Yazoo,32.78032032,-90.39666411,Mississippi,28248.0,28163,38.1,37.1,39.1,%,Crude Prevalence,High Cholesterol
Adair,40.19051368,-92.60091024,Missouri,25339.0,29001,33.0,31.6,34.4,%,Crude Prevalence,High Cholesterol
Andrew,39.9833508,-94.80147542,Missouri,17607.0,29003,38.5,37.3,39.7,%,Crude Prevalence,High Cholesterol
Atchison,40.43083899,-95.42832661,Missouri,5171.0,29005,40.9,39.6,42.2,%,Crude Prevalence,High Cholesterol
Audrain,39.21570831,-91.84147432,Missouri,25473.0,29007,37.6,36.5,38.8,%,Crude Prevalence,High Cholesterol
Barry,36.70981104,-93.82894421,Missouri,35886.0,29009,40.2,39.0,41.4,%,Crude Prevalence,High Cholesterol
Barton,37.50205562,-94.34736796,Missouri,11798.0,29011,39.8,38.5,40.9,%,Crude Prevalence,High Cholesterol
Bates,38.25737791,-94.34032562,Missouri,16320.0,29013,39.0,37.8,40.1,%,Crude Prevalence,High Cholesterol
Benton,38.2953739,-93.28791122,Missouri,19278.0,29015,44.5,43.1,45.8,%,Crude Prevalence,High Cholesterol
Bollinger,37.32218188,-90.02603103,Missouri,12169.0,29017,40.8,39.6,42.1,%,Crude Prevalence,High Cholesterol
Boone,38.99096203,-92.30975209,Missouri,180005.0,29019,30.5,29.5,31.7,%,Crude Prevalence,High Cholesterol
Buchanan,39.65990479,-94.8061907,Missouri,88571.0,29021,35.2,34.1,36.2,%,Crude Prevalence,High Cholesterol
Butler,36.71640993,-90.40656196,Missouri,42639.0,29023,40.2,39.0,41.3,%,Crude Prevalence,High Cholesterol
Caldwell,39.65574207,-93.98287757,Missouri,9108.0,29025,39.8,38.6,41.0,%,Crude Prevalence,High Cholesterol
Callaway,38.83587064,-91.92596368,Missouri,44889.0,29027,35.7,34.5,36.8,%,Crude Prevalence,High Cholesterol
Camden,38.02691575,-92.76601211,Missouri,45815.0,29029,42.7,41.5,44.0,%,Crude Prevalence,High Cholesterol
Cape Girardeau,37.38393764,-89.68437374,Missouri,78753.0,29031,35.4,34.3,36.6,%,Crude Prevalence,High Cholesterol
Carroll,39.42685628,-93.5049224,Missouri,8743.0,29033,40.2,39.0,41.5,%,Crude Prevalence,High Cholesterol
Carter,36.94140123,-90.96233354,Missouri,6054.0,29035,40.4,39.1,41.6,%,Crude Prevalence,High Cholesterol
Cass,38.64715476,-94.35490172,Missouri,104954.0,29037,36.9,35.8,38.0,%,Crude Prevalence,High Cholesterol
Cedar,37.72367684,-93.85646752,Missouri,14165.0,29039,41.8,40.6,43.1,%,Crude Prevalence,High Cholesterol
Chariton,39.51521095,-92.9623847,Missouri,7451.0,29041,41.7,40.4,42.9,%,Crude Prevalence,High Cholesterol
Christian,36.96907512,-93.18833925,Missouri,86983.0,29043,36.2,35.1,37.4,%,Crude Prevalence,High Cholesterol
Clark,40.41042604,-91.73847851,Missouri,6842.0,29045,40.6,39.4,41.8,%,Crude Prevalence,High Cholesterol
Clay,39.31041306,-94.42119039,Missouri,246365.0,29047,36.1,35.2,37.1,%,Crude Prevalence,High Cholesterol
Clinton,39.60125202,-94.40470255,Missouri,20470.0,29049,37.3,36.2,38.5,%,Crude Prevalence,High Cholesterol
Cole,38.50597996,-92.27945799,Missouri,76796.0,29051,36.1,35.1,37.2,%,Crude Prevalence,High Cholesterol
Cooper,38.84334018,-92.80997631,Missouri,17603.0,29053,37.0,35.8,38.1,%,Crude Prevalence,High Cholesterol
Crawford,37.97631054,-91.30505895,Missouri,23957.0,29055,41.1,39.8,42.3,%,Crude Prevalence,High Cholesterol
Dade,37.43180689,-93.85036514,Missouri,7569.0,29057,42.2,41.0,43.4,%,Crude Prevalence,High Cholesterol
Dallas,37.68062205,-93.02347517,Missouri,16762.0,29059,40.9,39.6,42.1,%,Crude Prevalence,High Cholesterol
Daviess,39.96128389,-93.98524278,Missouri,8313.0,29061,39.8,38.6,41.2,%,Crude Prevalence,High Cholesterol
DeKalb,39.89286002,-94.4045802,Missouri,12630.0,29063,35.9,34.9,37.0,%,Crude Prevalence,High Cholesterol
Dent,37.60650607,-91.50788378,Missouri,15441.0,29065,42.1,40.9,43.4,%,Crude Prevalence,High Cholesterol
Douglas,36.93266466,-92.49901074,Missouri,13373.0,29067,43.2,42.0,44.3,%,Crude Prevalence,High Cholesterol
Dunklin,36.27222857,-90.0909124,Missouri,29423.0,29069,41.9,40.7,43.0,%,Crude Prevalence,High Cholesterol
Franklin,38.41086811,-91.07477621,Missouri,103670.0,29071,37.1,36.0,38.3,%,Crude Prevalence,High Cholesterol
Gasconade,38.4397992,-91.50780115,Missouri,14705.0,29073,40.0,38.7,41.3,%,Crude Prevalence,High Cholesterol
Gentry,40.21207628,-94.4095088,Missouri,6628.0,29075,38.9,37.7,40.2,%,Crude Prevalence,High Cholesterol
Greene,37.25758981,-93.34190192,Missouri,291923.0,29077,35.3,34.3,36.5,%,Crude Prevalence,High Cholesterol
Grundy,40.11411651,-93.56515711,Missouri,9914.0,29079,39.3,38.2,40.6,%,Crude Prevalence,High Cholesterol
Harrison,40.35497608,-93.99193402,Missouri,8414.0,29081,41.3,40.1,42.7,%,Crude Prevalence,High Cholesterol
Henry,38.3849743,-93.7926843,Missouri,21792.0,29083,41.2,40.0,42.4,%,Crude Prevalence,High Cholesterol
Hickory,37.94145876,-93.32038798,Missouri,9509.0,29085,45.9,44.6,47.3,%,Crude Prevalence,High Cholesterol
Holt,40.09423851,-95.21538376,Missouri,4404.0,29087,41.1,39.9,42.4,%,Crude Prevalence,High Cholesterol
Howard,39.14235077,-92.69652567,Missouri,10137.0,29089,37.4,36.2,38.6,%,Crude Prevalence,High Cholesterol
Howell,36.77373297,-91.88647689,Missouri,40076.0,29091,40.1,38.9,41.3,%,Crude Prevalence,High Cholesterol
Iron,37.55529503,-90.77373227,Missouri,10177.0,29093,41.5,40.2,42.8,%,Crude Prevalence,High Cholesterol
Jackson,39.0085879,-94.34611311,Missouri,700307.0,29095,34.5,33.7,35.3,%,Crude Prevalence,High Cholesterol
Jasper,37.20347421,-94.3405,Missouri,120636.0,29097,34.6,33.5,35.6,%,Crude Prevalence,High Cholesterol
Jefferson,38.2604074,-90.53735223,Missouri,224347.0,29099,36.3,35.1,37.4,%,Crude Prevalence,High Cholesterol
Johnson,38.74404885,-93.8065191,Missouri,53652.0,29101,32.1,31.1,33.3,%,Crude Prevalence,High Cholesterol
Knox,40.12762087,-92.14802603,Missouri,3947.0,29103,41.2,39.9,42.4,%,Crude Prevalence,High Cholesterol
Laclede,37.6586812,-92.59046756,Missouri,35713.0,29105,39.5,38.3,40.8,%,Crude Prevalence,High Cholesterol
Lafayette,39.06545906,-93.78550381,Missouri,32598.0,29107,38.3,37.1,39.6,%,Crude Prevalence,High Cholesterol
Lawrence,37.10627971,-93.83291444,Missouri,38359.0,29109,39.4,38.2,40.6,%,Crude Prevalence,High Cholesterol
Lewis,40.09697088,-91.72186903,Missouri,9855.0,29111,37.3,36.2,38.5,%,Crude Prevalence,High Cholesterol
Lincoln,39.05811043,-90.95983061,Missouri,57686.0,29113,36.7,35.6,37.9,%,Crude Prevalence,High Cholesterol
Linn,39.8699477,-93.10677404,Missouri,12037.0,29115,40.7,39.4,41.9,%,Crude Prevalence,High Cholesterol
Livingston,39.78196972,-93.54797996,Missouri,15146.0,29117,37.4,36.3,38.7,%,Crude Prevalence,High Cholesterol
McDonald,36.62866374,-94.34816271,Missouri,23078.0,29119,38.9,37.8,40.0,%,Crude Prevalence,High Cholesterol
Macon,39.83049768,-92.56453089,Missouri,15153.0,29121,40.1,38.9,41.2,%,Crude Prevalence,High Cholesterol
Madison,37.47833284,-90.34535169,Missouri,12188.0,29123,40.4,39.1,41.6,%,Crude Prevalence,High Cholesterol
Maries,38.16170921,-91.92471567,Missouri,8769.0,29125,40.7,39.5,42.0,%,Crude Prevalence,High Cholesterol
Marion,39.80605106,-91.62231113,Missouri,28592.0,29127,37.9,36.7,39.0,%,Crude Prevalence,High Cholesterol
Mercer,40.42251333,-93.56850616,Missouri,3641.0,29129,40.8,39.4,42.1,%,Crude Prevalence,High Cholesterol
Miller,38.21438259,-92.42869859,Missouri,25336.0,29131,39.1,37.9,40.2,%,Crude Prevalence,High Cholesterol
Mississippi,36.82803115,-89.29089735,Missouri,13336.0,29133,40.0,39.0,41.1,%,Crude Prevalence,High Cholesterol
Moniteau,38.63268625,-92.58293259,Missouri,16121.0,29135,36.4,35.2,37.5,%,Crude Prevalence,High Cholesterol
Monroe,39.49548555,-92.0008613,Missouri,8664.0,29137,40.4,39.2,41.6,%,Crude Prevalence,High Cholesterol
Montgomery,38.94074101,-91.47026107,Missouri,11534.0,29139,40.7,39.5,42.0,%,Crude Prevalence,High Cholesterol
Morgan,38.42364576,-92.88600589,Missouri,20358.0,29141,43.1,41.8,44.4,%,Crude Prevalence,High Cholesterol
New Madrid,36.59477561,-89.65174875,Missouri,17296.0,29143,40.9,39.8,42.0,%,Crude Prevalence,High Cholesterol
Newton,36.90513951,-94.33943662,Missouri,58266.0,29145,38.2,37.2,39.3,%,Crude Prevalence,High Cholesterol
Nodaway,40.36082611,-94.88356983,Missouri,22304.0,29147,32.3,31.0,33.6,%,Crude Prevalence,High Cholesterol
Oregon,36.68673605,-91.40344132,Missouri,10541.0,29149,42.4,41.2,43.7,%,Crude Prevalence,High Cholesterol
Osage,38.45985002,-91.86149413,Missouri,13714.0,29151,36.8,35.6,38.0,%,Crude Prevalence,High Cholesterol
Ozark,36.64933386,-92.44465742,Missouri,9017.0,29153,45.1,43.7,46.4,%,Crude Prevalence,High Cholesterol
Pemiscot,36.21160782,-89.78533529,Missouri,16272.0,29155,39.8,38.8,40.8,%,Crude Prevalence,High Cholesterol
Perry,37.70713875,-89.82440099,Missouri,19150.0,29157,37.8,36.6,39.1,%,Crude Prevalence,High Cholesterol
Pettis,38.72851354,-93.28533206,Missouri,42542.0,29159,38.3,37.3,39.5,%,Crude Prevalence,High Cholesterol
Phelps,37.87704536,-91.79302098,Missouri,44732.0,29161,35.8,34.6,37.0,%,Crude Prevalence,High Cholesterol
Pike,39.34411083,-91.17176237,Missouri,18504.0,29163,38.0,36.8,39.2,%,Crude Prevalence,High Cholesterol
Platte,39.38075009,-94.77379649,Missouri,102985.0,29165,33.1,32.2,34.0,%,Crude Prevalence,High Cholesterol
Polk,37.61648436,-93.40045292,Missouri,32201.0,29167,37.8,36.6,39.2,%,Crude Prevalence,High Cholesterol
Pulaski,37.82466108,-92.20815294,Missouri,52014.0,29169,28.6,27.7,29.4,%,Crude Prevalence,High Cholesterol
Putnam,40.47917801,-93.01616732,Missouri,4757.0,29171,42.1,40.9,43.4,%,Crude Prevalence,High Cholesterol
Ralls,39.52764203,-91.52233951,Missouri,10212.0,29173,39.7,38.4,40.9,%,Crude Prevalence,High Cholesterol
Randolph,39.44006637,-92.49713035,Missouri,24763.0,29175,37.2,36.1,38.3,%,Crude Prevalence,High Cholesterol
Ray,39.35215297,-93.9899807,Missouri,22883.0,29177,38.5,37.3,39.7,%,Crude Prevalence,High Cholesterol
Reynolds,37.36251478,-90.96918266,Missouri,6254.0,29179,42.2,41.0,43.5,%,Crude Prevalence,High Cholesterol
Ripley,36.65285071,-90.86404796,Missouri,13401.0,29181,41.9,40.6,43.2,%,Crude Prevalence,High Cholesterol
St. Charles,38.78192628,-90.67423857,Missouri,399182.0,29183,34.8,33.8,35.8,%,Crude Prevalence,High Cholesterol
St. Clair,38.03713006,-93.77603292,Missouri,9395.0,29185,43.3,42.0,44.5,%,Crude Prevalence,High Cholesterol
Ste. Genevieve,37.89389371,-90.19505117,Missouri,17888.0,29186,39.3,38.1,40.5,%,Crude Prevalence,High Cholesterol
St. Francois,37.81067066,-90.47313218,Missouri,66692.0,29187,36.6,35.5,37.8,%,Crude Prevalence,High Cholesterol
St. Louis,38.64018926,-90.44378217,Missouri,996945.0,29189,33.8,33.0,34.6,%,Crude Prevalence,High Cholesterol
Saline,39.13694352,-93.20193261,Missouri,22895.0,29195,37.7,36.6,38.9,%,Crude Prevalence,High Cholesterol
Schuyler,40.47004355,-92.52073577,Missouri,4599.0,29197,40.2,38.9,41.5,%,Crude Prevalence,High Cholesterol
Scotland,40.4519995,-92.14711052,Missouri,4966.0,29199,39.3,38.0,40.6,%,Crude Prevalence,High Cholesterol
Scott,37.05281805,-89.56901737,Missouri,38458.0,29201,38.6,37.6,39.7,%,Crude Prevalence,High Cholesterol
Shannon,37.15721552,-91.40039628,Missouri,8189.0,29203,42.5,41.3,43.8,%,Crude Prevalence,High Cholesterol
Shelby,39.7979959,-92.07658198,Missouri,6050.0,29205,40.4,39.3,41.7,%,Crude Prevalence,High Cholesterol
Stoddard,36.85547732,-89.94450554,Missouri,29206.0,29207,40.2,38.9,41.6,%,Crude Prevalence,High Cholesterol
Stone,36.74711689,-93.45593742,Missouri,31749.0,29209,43.4,42.1,44.7,%,Crude Prevalence,High Cholesterol
Sullivan,40.21031923,-93.11154525,Missouri,6221.0,29211,39.7,38.7,40.8,%,Crude Prevalence,High Cholesterol
Taney,36.65469081,-93.04115204,Missouri,55852.0,29213,39.1,37.9,40.3,%,Crude Prevalence,High Cholesterol
Texas,37.31715114,-91.96502208,Missouri,25571.0,29215,41.2,40.0,42.4,%,Crude Prevalence,High Cholesterol
Vernon,37.85011692,-94.34200276,Missouri,20528.0,29217,39.5,38.3,40.7,%,Crude Prevalence,High Cholesterol
Warren,38.76460829,-91.16114705,Missouri,34711.0,29219,37.9,36.7,39.1,%,Crude Prevalence,High Cholesterol
Washington,37.96158989,-90.87866331,Missouri,24943.0,29221,39.8,38.5,41.0,%,Crude Prevalence,High Cholesterol
Wayne,37.11261342,-90.46164009,Missouri,13122.0,29223,43.4,42.0,44.6,%,Crude Prevalence,High Cholesterol
Webster,37.28096592,-92.87595943,Missouri,39109.0,29225,38.7,37.6,39.9,%,Crude Prevalence,High Cholesterol
Worth,40.47906134,-94.4221212,Missouri,2040.0,29227,41.5,40.0,42.8,%,Crude Prevalence,High Cholesterol
Wright,37.27057849,-92.46870697,Missouri,18378.0,29229,41.7,40.4,43.0,%,Crude Prevalence,High Cholesterol
St. Louis City,38.63486546,-90.24550527,Missouri,302838.0,29510,34.0,33.1,34.8,%,Crude Prevalence,High Cholesterol
Beaverhead,45.1325603,-112.8987821,Montana,9404.0,30001,32.4,31.1,33.5,%,Crude Prevalence,High Cholesterol
Big Horn,45.4232765,-107.4899123,Montana,13338.0,30003,31.2,30.4,32.1,%,Crude Prevalence,High Cholesterol
Blaine,48.43260231,-108.9586743,Montana,6807.0,30005,31.7,30.8,32.5,%,Crude Prevalence,High Cholesterol
Broadwater,46.331789,-111.4960032,Montana,6085.0,30007,34.5,33.2,35.9,%,Crude Prevalence,High Cholesterol
Carbon,45.22735569,-109.0294726,Montana,10714.0,30009,34.5,33.3,35.7,%,Crude Prevalence,High Cholesterol
Carter,45.51686523,-104.5361418,Montana,1238.0,30011,35.5,34.2,36.7,%,Crude Prevalence,High Cholesterol
Cascade,47.30815781,-111.3472074,Montana,81643.0,30013,31.5,30.6,32.5,%,Crude Prevalence,High Cholesterol
Chouteau,47.88043603,-110.4351525,Montana,5745.0,30015,34.6,33.6,35.7,%,Crude Prevalence,High Cholesterol
Custer,46.25263679,-105.5717938,Montana,11586.0,30017,33.3,32.2,34.5,%,Crude Prevalence,High Cholesterol
Daniels,48.78377192,-105.5486147,Montana,1747.0,30019,34.6,33.4,35.8,%,Crude Prevalence,High Cholesterol
Dawson,47.26634989,-104.8995835,Montana,8680.0,30021,32.9,31.8,34.1,%,Crude Prevalence,High Cholesterol
Deer Lodge,46.06092383,-113.067258,Montana,9131.0,30023,36.9,35.7,38.1,%,Crude Prevalence,High Cholesterol
Fallon,46.33408629,-104.4174229,Montana,2920.0,30025,31.9,30.8,33.2,%,Crude Prevalence,High Cholesterol
Fergus,47.2634977,-109.2239505,Montana,11113.0,30027,35.0,33.9,36.1,%,Crude Prevalence,High Cholesterol
Flathead,48.29638793,-114.0498116,Montana,102106.0,30029,32.3,31.1,33.4,%,Crude Prevalence,High Cholesterol
Gallatin,45.54099278,-111.1706687,Montana,111876.0,30031,25.3,24.3,26.4,%,Crude Prevalence,High Cholesterol
Garfield,47.27772575,-106.9928488,Montana,1268.0,30033,34.1,32.9,35.2,%,Crude Prevalence,High Cholesterol
Glacier,48.7046396,-112.9903385,Montana,13747.0,30035,31.7,30.9,32.6,%,Crude Prevalence,High Cholesterol
Golden Valley,46.38114609,-109.1749647,Montana,826.0,30037,36.8,35.5,38.0,%,Crude Prevalence,High Cholesterol
Granite,46.40491339,-113.4397789,Montana,3378.0,30039,36.6,35.4,37.9,%,Crude Prevalence,High Cholesterol
Hill,48.62819939,-110.1113044,Montana,16347.0,30041,31.8,30.9,32.7,%,Crude Prevalence,High Cholesterol
Jefferson,46.14880232,-112.0939353,Montana,12097.0,30043,33.9,32.7,35.0,%,Crude Prevalence,High Cholesterol
Judith Basin,47.0454142,-110.2661712,Montana,1952.0,30045,36.1,34.9,37.3,%,Crude Prevalence,High Cholesterol
Lake,47.6458828,-114.0894927,Montana,30250.0,30047,34.5,33.5,35.4,%,Crude Prevalence,High Cholesterol
Lewis and Clark,47.12500178,-112.3914368,Montana,68700.0,30049,32.3,31.2,33.4,%,Crude Prevalence,High Cholesterol
Liberty,48.56179778,-111.0245772,Montana,2430.0,30051,34.1,32.8,35.5,%,Crude Prevalence,High Cholesterol
Lincoln,48.54368709,-115.404551,Montana,19794.0,30053,38.5,37.2,39.8,%,Crude Prevalence,High Cholesterol
McCone,47.64514665,-105.7953402,Montana,1675.0,30055,34.7,33.5,36.0,%,Crude Prevalence,High Cholesterol
Madison,45.30071335,-111.9201222,Montana,8768.0,30057,36.4,35.1,37.7,%,Crude Prevalence,High Cholesterol
Meagher,46.59811066,-110.8859297,Montana,1866.0,30059,37.3,36.1,38.6,%,Crude Prevalence,High Cholesterol
Mineral,47.14732254,-114.998204,Montana,4316.0,30061,39.1,37.9,40.3,%,Crude Prevalence,High Cholesterol
Missoula,47.036676,-113.923884,Montana,118791.0,30063,29.0,28.0,29.9,%,Crude Prevalence,High Cholesterol
Musselshell,46.49649587,-108.3981267,Montana,4651.0,30065,36.9,35.7,38.1,%,Crude Prevalence,High Cholesterol
Park,45.48844999,-110.5265753,Montana,16736.0,30067,31.8,30.6,33.0,%,Crude Prevalence,High Cholesterol
Petroleum,47.11706322,-108.2501111,Montana,513.0,30069,35.5,34.3,36.7,%,Crude Prevalence,High Cholesterol
Phillips,48.25917745,-107.9131206,Montana,4074.0,30071,35.8,34.7,37.0,%,Crude Prevalence,High Cholesterol
Pondera,48.22791028,-112.2266817,Montana,5972.0,30073,34.1,33.0,35.2,%,Crude Prevalence,High Cholesterol
