LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Wabasha,44.2842724,-92.23019899,Minnesota,21645.0,27157,29.8,28.2,31.4,%,Crude Prevalence,Sleeping - Less - Than
Wadena,46.58554574,-94.96954777,Minnesota,13773.0,27159,30.8,29.2,32.3,%,Crude Prevalence,Sleeping - Less - Than
Waseca,44.02210417,-93.58722326,Minnesota,18691.0,27161,30.6,29.0,32.1,%,Crude Prevalence,Sleeping - Less - Than
Washington,45.03847943,-92.88389216,Minnesota,259201.0,27163,29.6,28.2,31.1,%,Crude Prevalence,Sleeping - Less - Than
Watonwan,43.97823903,-94.61413846,Minnesota,10980.0,27165,31.2,29.8,32.3,%,Crude Prevalence,Sleeping - Less - Than
Wilkin,46.35708682,-96.46820895,Minnesota,6254.0,27167,31.1,29.4,32.8,%,Crude Prevalence,Sleeping - Less - Than
Winona,43.98681424,-91.77932306,Minnesota,50825.0,27169,29.9,28.4,31.3,%,Crude Prevalence,Sleeping - Less - Than
Wright,45.17382265,-93.96289806,Minnesota,136349.0,27171,27.5,25.9,29.0,%,Crude Prevalence,Sleeping - Less - Than
Yellow Medicine,44.71632932,-95.86829941,Minnesota,9795.0,27173,30.6,29.2,32.0,%,Crude Prevalence,Sleeping - Less - Than
Adams,31.48222855,-91.35430227,Mississippi,31192.0,28001,40.0,38.7,41.2,%,Crude Prevalence,Sleeping - Less - Than
Alcorn,34.88083218,-88.57997736,Mississippi,36925.0,28003,35.5,33.9,37.0,%,Crude Prevalence,Sleeping - Less - Than
Amite,31.17424643,-90.804463,Mississippi,12326.0,28005,39.8,38.5,41.1,%,Crude Prevalence,Sleeping - Less - Than
Attala,33.08638266,-89.58147321,Mississippi,18365.0,28007,38.3,37.0,39.5,%,Crude Prevalence,Sleeping - Less - Than
Benton,34.8172204,-89.18844118,Mississippi,8271.0,28009,41.0,39.8,42.1,%,Crude Prevalence,Sleeping - Less - Than
Bolivar,33.79526508,-90.8802994,Mississippi,31333.0,28011,40.4,39.1,41.8,%,Crude Prevalence,Sleeping - Less - Than
Calhoun,33.93654835,-89.33668588,Mississippi,14436.0,28013,38.5,37.3,39.7,%,Crude Prevalence,Sleeping - Less - Than
Carroll,33.44873799,-89.92020578,Mississippi,9911.0,28015,37.9,36.6,39.2,%,Crude Prevalence,Sleeping - Less - Than
Chickasaw,33.92084863,-88.94784369,Mississippi,17171.0,28017,40.1,38.9,41.2,%,Crude Prevalence,Sleeping - Less - Than
Choctaw,33.34735095,-89.24806949,Mississippi,8278.0,28019,38.5,37.1,39.8,%,Crude Prevalence,Sleeping - Less - Than
Claiborne,31.97388049,-90.91172397,Mississippi,9002.0,28021,45.3,43.3,46.9,%,Crude Prevalence,Sleeping - Less - Than
Clarke,32.04140743,-88.68927423,Mississippi,15604.0,28023,37.0,35.7,38.2,%,Crude Prevalence,Sleeping - Less - Than
Clay,33.65592042,-88.78180365,Mississippi,19386.0,28025,39.7,38.2,41.0,%,Crude Prevalence,Sleeping - Less - Than
Coahoma,34.22899136,-90.60291289,Mississippi,22628.0,28027,44.1,42.6,45.6,%,Crude Prevalence,Sleeping - Less - Than
Copiah,31.86928664,-90.44843594,Mississippi,28543.0,28029,40.5,39.3,41.7,%,Crude Prevalence,Sleeping - Less - Than
Covington,31.63326053,-89.5526053,Mississippi,18853.0,28031,39.2,37.8,40.3,%,Crude Prevalence,Sleeping - Less - Than
DeSoto,34.87557805,-89.99137922,Mississippi,182001.0,28033,36.9,35.5,38.2,%,Crude Prevalence,Sleeping - Less - Than
Forrest,31.18899065,-89.25794407,Mississippi,75036.0,28035,37.8,36.3,39.0,%,Crude Prevalence,Sleeping - Less - Than
Franklin,31.47697871,-90.89784499,Mississippi,7788.0,28037,38.7,37.4,40.0,%,Crude Prevalence,Sleeping - Less - Than
George,30.86260363,-88.64422567,Mississippi,24250.0,28039,36.7,35.2,38.1,%,Crude Prevalence,Sleeping - Less - Than
Greene,31.21439618,-88.63918991,Mississippi,13586.0,28041,36.9,35.6,38.2,%,Crude Prevalence,Sleeping - Less - Than
Grenada,33.76997916,-89.80171673,Mississippi,21055.0,28043,38.2,36.8,39.5,%,Crude Prevalence,Sleeping - Less - Than
Hancock,30.41593954,-89.48853302,Mississippi,47334.0,28045,34.9,33.4,36.4,%,Crude Prevalence,Sleeping - Less - Than
Harrison,30.51042193,-89.11481018,Mississippi,206650.0,28047,39.4,38.0,40.6,%,Crude Prevalence,Sleeping - Less - Than
Hinds,32.26689259,-90.44323685,Mississippi,237085.0,28049,42.3,40.6,43.8,%,Crude Prevalence,Sleeping - Less - Than
Holmes,33.12354137,-90.09181873,Mississippi,17622.0,28051,45.6,44.0,47.0,%,Crude Prevalence,Sleeping - Less - Than
Humphreys,33.12854137,-90.52682814,Mississippi,8257.0,28053,44.3,42.7,45.7,%,Crude Prevalence,Sleeping - Less - Than
Issaquena,32.74143391,-90.98890134,Mississippi,1308.0,28055,44.2,42.7,45.6,%,Crude Prevalence,Sleeping - Less - Than
Itawamba,34.27983397,-88.36119438,Mississippi,23517.0,28057,37.7,36.1,39.2,%,Crude Prevalence,Sleeping - Less - Than
Jackson,30.54102224,-88.63579973,Mississippi,143277.0,28059,38.9,37.7,40.1,%,Crude Prevalence,Sleeping - Less - Than
Jasper,32.01919082,-89.11855187,Mississippi,16428.0,28061,39.6,38.3,40.8,%,Crude Prevalence,Sleeping - Less - Than
Jefferson,31.73414877,-91.03713358,Mississippi,7106.0,28063,46.0,44.1,47.7,%,Crude Prevalence,Sleeping - Less - Than
Jefferson Davis,31.56967805,-89.82283041,Mississippi,11234.0,28065,43.8,42.3,45.1,%,Crude Prevalence,Sleeping - Less - Than
Jones,31.62257551,-89.16895251,Mississippi,68461.0,28067,38.3,37.0,39.4,%,Crude Prevalence,Sleeping - Less - Than
Kemper,32.75460539,-88.64099364,Mississippi,10027.0,28069,42.9,41.7,44.2,%,Crude Prevalence,Sleeping - Less - Than
Lafayette,34.35683938,-89.48460828,Mississippi,54793.0,28071,34.5,33.0,36.0,%,Crude Prevalence,Sleeping - Less - Than
Lamar,31.20572735,-89.5086962,Mississippi,62447.0,28073,36.6,35.0,38.2,%,Crude Prevalence,Sleeping - Less - Than
Lauderdale,32.40429857,-88.66247435,Mississippi,75317.0,28075,39.4,38.1,40.5,%,Crude Prevalence,Sleeping - Less - Than
Lawrence,31.55018101,-90.10698096,Mississippi,12455.0,28077,38.6,37.3,39.8,%,Crude Prevalence,Sleeping - Less - Than
Leake,32.75371197,-89.52399916,Mississippi,22763.0,28079,38.6,37.5,39.8,%,Crude Prevalence,Sleeping - Less - Than
Lee,34.28986527,-88.68028567,Mississippi,85202.0,28081,37.4,36.1,38.8,%,Crude Prevalence,Sleeping - Less - Than
Leflore,33.55057553,-90.30104658,Mississippi,28919.0,28083,42.2,40.5,43.6,%,Crude Prevalence,Sleeping - Less - Than
Lincoln,31.5324981,-90.4540157,Mississippi,34205.0,28085,36.4,35.1,37.7,%,Crude Prevalence,Sleeping - Less - Than
Lowndes,33.4729431,-88.44334958,Mississippi,58930.0,28087,39.9,38.6,41.2,%,Crude Prevalence,Sleeping - Less - Than
Madison,32.63470008,-90.03348947,Mississippi,105630.0,28089,34.6,33.2,36.0,%,Crude Prevalence,Sleeping - Less - Than
Marion,31.2308091,-89.82255207,Mississippi,24715.0,28091,39.1,37.8,40.3,%,Crude Prevalence,Sleeping - Less - Than
Marshall,34.76244785,-89.50315596,Mississippi,35451.0,28093,37.5,36.3,38.7,%,Crude Prevalence,Sleeping - Less - Than
Monroe,33.89222515,-88.48032774,Mississippi,35564.0,28095,38.1,36.7,39.3,%,Crude Prevalence,Sleeping - Less - Than
Montgomery,33.49391329,-89.61620424,Mississippi,10023.0,28097,39.3,38.0,40.6,%,Crude Prevalence,Sleeping - Less - Than
Neshoba,32.7532893,-89.11732685,Mississippi,29125.0,28099,38.9,37.8,39.9,%,Crude Prevalence,Sleeping - Less - Than
Newton,32.40017452,-89.11871121,Mississippi,21443.0,28101,39.7,38.4,41.0,%,Crude Prevalence,Sleeping - Less - Than
Noxubee,33.1101406,-88.56962273,Mississippi,10535.0,28103,42.3,40.8,43.7,%,Crude Prevalence,Sleeping - Less - Than
Oktibbeha,33.42493377,-88.8793553,Mississippi,49599.0,28105,38.8,37.4,40.2,%,Crude Prevalence,Sleeping - Less - Than
Panola,34.36398949,-89.9507855,Mississippi,34178.0,28107,39.5,38.3,40.7,%,Crude Prevalence,Sleeping - Less - Than
Pearl River,30.76886152,-89.5894231,Mississippi,55387.0,28109,36.4,34.8,37.8,%,Crude Prevalence,Sleeping - Less - Than
Perry,31.17209382,-88.9925273,Mississippi,11931.0,28111,37.8,36.4,39.1,%,Crude Prevalence,Sleeping - Less - Than
Pike,31.17494799,-90.40407243,Mississippi,39563.0,28113,40.6,39.3,41.7,%,Crude Prevalence,Sleeping - Less - Than
Pontotoc,34.22523406,-89.03719488,Mississippi,31833.0,28115,36.3,34.9,37.6,%,Crude Prevalence,Sleeping - Less - Than
Prentiss,34.61811436,-88.51976883,Mississippi,25315.0,28117,37.2,35.8,38.6,%,Crude Prevalence,Sleeping - Less - Than
Quitman,34.25116509,-90.28926741,Mississippi,7051.0,28119,43.1,41.5,44.6,%,Crude Prevalence,Sleeping - Less - Than
Rankin,32.26414951,-89.94610691,Mississippi,153902.0,28121,34.0,32.6,35.4,%,Crude Prevalence,Sleeping - Less - Than
Scott,32.40637923,-89.53745979,Mississippi,28287.0,28123,40.9,39.7,42.0,%,Crude Prevalence,Sleeping - Less - Than
Sharkey,32.88000776,-90.81338503,Mississippi,4377.0,28125,44.2,42.6,45.7,%,Crude Prevalence,Sleeping - Less - Than
Simpson,31.91319071,-89.91912732,Mississippi,26758.0,28127,38.8,37.6,40.0,%,Crude Prevalence,Sleeping - Less - Than
Smith,32.01777901,-89.50652155,Mississippi,16002.0,28129,36.2,34.9,37.4,%,Crude Prevalence,Sleeping - Less - Than
Stone,30.79001859,-89.11766785,Mississippi,18717.0,28131,36.4,35.0,37.7,%,Crude Prevalence,Sleeping - Less - Than
Sunflower,33.60216973,-90.58861008,Mississippi,25735.0,28133,43.7,42.2,45.1,%,Crude Prevalence,Sleeping - Less - Than
Tallahatchie,33.95071493,-90.1731624,Mississippi,13987.0,28135,43.0,41.8,44.2,%,Crude Prevalence,Sleeping - Less - Than
Tate,34.65059514,-89.94496732,Mississippi,28759.0,28137,38.9,37.6,40.1,%,Crude Prevalence,Sleeping - Less - Than
Tippah,34.76830318,-88.90883067,Mississippi,21995.0,28139,36.7,35.3,38.1,%,Crude Prevalence,Sleeping - Less - Than
Tishomingo,34.74037117,-88.23908046,Mississippi,19454.0,28141,37.4,35.7,38.8,%,Crude Prevalence,Sleeping - Less - Than
Tunica,34.65216087,-90.37563586,Mississippi,9944.0,28143,43.5,41.9,45.0,%,Crude Prevalence,Sleeping - Less - Than
Union,34.49027119,-89.00392656,Mississippi,28606.0,28145,36.8,35.3,38.1,%,Crude Prevalence,Sleeping - Less - Than
Walthall,31.14849541,-90.10617967,Mississippi,14465.0,28147,41.0,39.6,42.2,%,Crude Prevalence,Sleeping - Less - Than
Warren,32.35702957,-90.85286641,Mississippi,46176.0,28149,40.6,39.3,41.9,%,Crude Prevalence,Sleeping - Less - Than
Washington,33.28385724,-90.94767294,Mississippi,45063.0,28151,39.4,37.9,40.8,%,Crude Prevalence,Sleeping - Less - Than
Wayne,31.64093976,-88.69596066,Mississippi,20298.0,28153,40.5,39.1,41.7,%,Crude Prevalence,Sleeping - Less - Than
Webster,33.61325154,-89.28482473,Mississippi,9788.0,28155,36.7,35.1,38.1,%,Crude Prevalence,Sleeping - Less - Than
Wilkinson,31.1607805,-91.31051663,Mississippi,8792.0,28157,44.1,42.6,45.6,%,Crude Prevalence,Sleeping - Less - Than
Winston,33.0883993,-89.03431822,Mississippi,18165.0,28159,40.1,38.8,41.4,%,Crude Prevalence,Sleeping - Less - Than
Yalobusha,34.02824175,-89.7076205,Mississippi,12392.0,28161,39.3,38.1,40.5,%,Crude Prevalence,Sleeping - Less - Than
Yazoo,32.78032032,-90.39666411,Mississippi,28248.0,28163,41.9,40.6,43.1,%,Crude Prevalence,Sleeping - Less - Than
Adair,40.19051368,-92.60091024,Missouri,25339.0,29001,34.8,33.0,36.4,%,Crude Prevalence,Sleeping - Less - Than
Andrew,39.9833508,-94.80147542,Missouri,17607.0,29003,33.4,31.5,35.1,%,Crude Prevalence,Sleeping - Less - Than
Atchison,40.43083899,-95.42832661,Missouri,5171.0,29005,35.5,33.7,37.2,%,Crude Prevalence,Sleeping - Less - Than
Audrain,39.21570831,-91.84147432,Missouri,25473.0,29007,36.9,35.2,38.5,%,Crude Prevalence,Sleeping - Less - Than
Barry,36.70981104,-93.82894421,Missouri,35886.0,29009,36.4,34.8,37.9,%,Crude Prevalence,Sleeping - Less - Than
Barton,37.50205562,-94.34736796,Missouri,11798.0,29011,36.3,34.4,38.0,%,Crude Prevalence,Sleeping - Less - Than
Bates,38.25737791,-94.34032562,Missouri,16320.0,29013,36.2,34.4,37.8,%,Crude Prevalence,Sleeping - Less - Than
Benton,38.2953739,-93.28791122,Missouri,19278.0,29015,35.9,34.2,37.5,%,Crude Prevalence,Sleeping - Less - Than
Bollinger,37.32218188,-90.02603103,Missouri,12169.0,29017,36.0,34.4,37.6,%,Crude Prevalence,Sleeping - Less - Than
Boone,38.99096203,-92.30975209,Missouri,180005.0,29019,32.4,30.7,33.9,%,Crude Prevalence,Sleeping - Less - Than
Buchanan,39.65990479,-94.8061907,Missouri,88571.0,29021,37.6,36.1,39.1,%,Crude Prevalence,Sleeping - Less - Than
Butler,36.71640993,-90.40656196,Missouri,42639.0,29023,38.3,36.7,39.9,%,Crude Prevalence,Sleeping - Less - Than
Caldwell,39.65574207,-93.98287757,Missouri,9108.0,29025,36.1,34.2,37.7,%,Crude Prevalence,Sleeping - Less - Than
Callaway,38.83587064,-91.92596368,Missouri,44889.0,29027,33.4,31.6,35.0,%,Crude Prevalence,Sleeping - Less - Than
Camden,38.02691575,-92.76601211,Missouri,45815.0,29029,35.4,33.4,37.0,%,Crude Prevalence,Sleeping - Less - Than
Cape Girardeau,37.38393764,-89.68437374,Missouri,78753.0,29031,35.3,33.6,36.8,%,Crude Prevalence,Sleeping - Less - Than
Carroll,39.42685628,-93.5049224,Missouri,8743.0,29033,36.2,34.5,37.9,%,Crude Prevalence,Sleeping - Less - Than
Carter,36.94140123,-90.96233354,Missouri,6054.0,29035,35.0,33.2,36.6,%,Crude Prevalence,Sleeping - Less - Than
Cass,38.64715476,-94.35490172,Missouri,104954.0,29037,34.2,32.6,35.7,%,Crude Prevalence,Sleeping - Less - Than
Cedar,37.72367684,-93.85646752,Missouri,14165.0,29039,36.2,34.5,37.9,%,Crude Prevalence,Sleeping - Less - Than
Chariton,39.51521095,-92.9623847,Missouri,7451.0,29041,35.5,33.6,37.3,%,Crude Prevalence,Sleeping - Less - Than
Christian,36.96907512,-93.18833925,Missouri,86983.0,29043,32.7,30.9,34.4,%,Crude Prevalence,Sleeping - Less - Than
Clark,40.41042604,-91.73847851,Missouri,6842.0,29045,35.0,33.2,36.7,%,Crude Prevalence,Sleeping - Less - Than
Clay,39.31041306,-94.42119039,Missouri,246365.0,29047,31.2,29.8,32.6,%,Crude Prevalence,Sleeping - Less - Than
Clinton,39.60125202,-94.40470255,Missouri,20470.0,29049,33.9,32.1,35.5,%,Crude Prevalence,Sleeping - Less - Than
Cole,38.50597996,-92.27945799,Missouri,76796.0,29051,34.3,32.6,35.9,%,Crude Prevalence,Sleeping - Less - Than
Cooper,38.84334018,-92.80997631,Missouri,17603.0,29053,35.6,33.9,37.2,%,Crude Prevalence,Sleeping - Less - Than
Crawford,37.97631054,-91.30505895,Missouri,23957.0,29055,36.4,34.6,37.9,%,Crude Prevalence,Sleeping - Less - Than
Dade,37.43180689,-93.85036514,Missouri,7569.0,29057,36.2,34.4,37.7,%,Crude Prevalence,Sleeping - Less - Than
Dallas,37.68062205,-93.02347517,Missouri,16762.0,29059,36.1,34.4,37.5,%,Crude Prevalence,Sleeping - Less - Than
Daviess,39.96128389,-93.98524278,Missouri,8313.0,29061,35.9,34.2,37.7,%,Crude Prevalence,Sleeping - Less - Than
DeKalb,39.89286002,-94.4045802,Missouri,12630.0,29063,36.8,35.2,38.3,%,Crude Prevalence,Sleeping - Less - Than
Dent,37.60650607,-91.50788378,Missouri,15441.0,29065,36.3,34.6,37.8,%,Crude Prevalence,Sleeping - Less - Than
Douglas,36.93266466,-92.49901074,Missouri,13373.0,29067,36.5,34.8,38.1,%,Crude Prevalence,Sleeping - Less - Than
Dunklin,36.27222857,-90.0909124,Missouri,29423.0,29069,37.6,36.1,38.9,%,Crude Prevalence,Sleeping - Less - Than
Franklin,38.41086811,-91.07477621,Missouri,103670.0,29071,38.0,36.2,39.6,%,Crude Prevalence,Sleeping - Less - Than
Gasconade,38.4397992,-91.50780115,Missouri,14705.0,29073,34.0,32.2,35.7,%,Crude Prevalence,Sleeping - Less - Than
Gentry,40.21207628,-94.4095088,Missouri,6628.0,29075,36.3,34.5,38.1,%,Crude Prevalence,Sleeping - Less - Than
Greene,37.25758981,-93.34190192,Missouri,291923.0,29077,33.3,31.6,34.8,%,Crude Prevalence,Sleeping - Less - Than
Grundy,40.11411651,-93.56515711,Missouri,9914.0,29079,35.2,33.3,36.9,%,Crude Prevalence,Sleeping - Less - Than
Harrison,40.35497608,-93.99193402,Missouri,8414.0,29081,35.0,33.4,36.6,%,Crude Prevalence,Sleeping - Less - Than
Henry,38.3849743,-93.7926843,Missouri,21792.0,29083,35.3,33.5,36.9,%,Crude Prevalence,Sleeping - Less - Than
Hickory,37.94145876,-93.32038798,Missouri,9509.0,29085,36.1,34.4,37.7,%,Crude Prevalence,Sleeping - Less - Than
Holt,40.09423851,-95.21538376,Missouri,4404.0,29087,35.8,34.0,37.7,%,Crude Prevalence,Sleeping - Less - Than
Howard,39.14235077,-92.69652567,Missouri,10137.0,29089,35.4,33.5,37.1,%,Crude Prevalence,Sleeping - Less - Than
Howell,36.77373297,-91.88647689,Missouri,40076.0,29091,36.9,35.1,38.5,%,Crude Prevalence,Sleeping - Less - Than
Iron,37.55529503,-90.77373227,Missouri,10177.0,29093,35.5,33.9,37.1,%,Crude Prevalence,Sleeping - Less - Than
Jackson,39.0085879,-94.34611311,Missouri,700307.0,29095,36.6,35.3,37.8,%,Crude Prevalence,Sleeping - Less - Than
Jasper,37.20347421,-94.3405,Missouri,120636.0,29097,34.9,33.2,36.5,%,Crude Prevalence,Sleeping - Less - Than
Jefferson,38.2604074,-90.53735223,Missouri,224347.0,29099,35.6,33.8,37.2,%,Crude Prevalence,Sleeping - Less - Than
Johnson,38.74404885,-93.8065191,Missouri,53652.0,29101,34.8,33.1,36.4,%,Crude Prevalence,Sleeping - Less - Than
Knox,40.12762087,-92.14802603,Missouri,3947.0,29103,34.3,32.5,35.9,%,Crude Prevalence,Sleeping - Less - Than
Laclede,37.6586812,-92.59046756,Missouri,35713.0,29105,36.9,35.1,38.5,%,Crude Prevalence,Sleeping - Less - Than
Lafayette,39.06545906,-93.78550381,Missouri,32598.0,29107,34.9,33.1,36.5,%,Crude Prevalence,Sleeping - Less - Than
Lawrence,37.10627971,-93.83291444,Missouri,38359.0,29109,36.5,34.9,38.1,%,Crude Prevalence,Sleeping - Less - Than
Lewis,40.09697088,-91.72186903,Missouri,9855.0,29111,34.7,32.9,36.2,%,Crude Prevalence,Sleeping - Less - Than
Lincoln,39.05811043,-90.95983061,Missouri,57686.0,29113,35.9,34.1,37.4,%,Crude Prevalence,Sleeping - Less - Than
Linn,39.8699477,-93.10677404,Missouri,12037.0,29115,35.6,33.7,37.3,%,Crude Prevalence,Sleeping - Less - Than
Livingston,39.78196972,-93.54797996,Missouri,15146.0,29117,37.1,35.2,38.7,%,Crude Prevalence,Sleeping - Less - Than
McDonald,36.62866374,-94.34816271,Missouri,23078.0,29119,36.0,34.6,37.3,%,Crude Prevalence,Sleeping - Less - Than
Macon,39.83049768,-92.56453089,Missouri,15153.0,29121,36.1,34.4,37.6,%,Crude Prevalence,Sleeping - Less - Than
Madison,37.47833284,-90.34535169,Missouri,12188.0,29123,36.0,34.2,37.7,%,Crude Prevalence,Sleeping - Less - Than
Maries,38.16170921,-91.92471567,Missouri,8769.0,29125,36.3,34.6,38.1,%,Crude Prevalence,Sleeping - Less - Than
Marion,39.80605106,-91.62231113,Missouri,28592.0,29127,37.0,35.3,38.6,%,Crude Prevalence,Sleeping - Less - Than
Mercer,40.42251333,-93.56850616,Missouri,3641.0,29129,34.2,32.4,35.9,%,Crude Prevalence,Sleeping - Less - Than
Miller,38.21438259,-92.42869859,Missouri,25336.0,29131,35.9,34.1,37.6,%,Crude Prevalence,Sleeping - Less - Than
Mississippi,36.82803115,-89.29089735,Missouri,13336.0,29133,40.6,39.3,42.0,%,Crude Prevalence,Sleeping - Less - Than
Moniteau,38.63268625,-92.58293259,Missouri,16121.0,29135,35.1,33.4,36.7,%,Crude Prevalence,Sleeping - Less - Than
Monroe,39.49548555,-92.0008613,Missouri,8664.0,29137,35.2,33.5,36.8,%,Crude Prevalence,Sleeping - Less - Than
Montgomery,38.94074101,-91.47026107,Missouri,11534.0,29139,35.2,33.5,36.8,%,Crude Prevalence,Sleeping - Less - Than
Morgan,38.42364576,-92.88600589,Missouri,20358.0,29141,36.6,34.8,38.2,%,Crude Prevalence,Sleeping - Less - Than
New Madrid,36.59477561,-89.65174875,Missouri,17296.0,29143,37.1,35.6,38.5,%,Crude Prevalence,Sleeping - Less - Than
Newton,36.90513951,-94.33943662,Missouri,58266.0,29145,36.3,34.7,37.9,%,Crude Prevalence,Sleeping - Less - Than
Nodaway,40.36082611,-94.88356983,Missouri,22304.0,29147,34.6,32.8,36.3,%,Crude Prevalence,Sleeping - Less - Than
Oregon,36.68673605,-91.40344132,Missouri,10541.0,29149,37.3,35.6,38.9,%,Crude Prevalence,Sleeping - Less - Than
Osage,38.45985002,-91.86149413,Missouri,13714.0,29151,34.1,32.2,35.8,%,Crude Prevalence,Sleeping - Less - Than
Ozark,36.64933386,-92.44465742,Missouri,9017.0,29153,37.4,35.6,39.0,%,Crude Prevalence,Sleeping - Less - Than
Pemiscot,36.21160782,-89.78533529,Missouri,16272.0,29155,36.2,35.0,37.4,%,Crude Prevalence,Sleeping - Less - Than
Perry,37.70713875,-89.82440099,Missouri,19150.0,29157,34.9,33.2,36.5,%,Crude Prevalence,Sleeping - Less - Than
Pettis,38.72851354,-93.28533206,Missouri,42542.0,29159,34.9,33.4,36.4,%,Crude Prevalence,Sleeping - Less - Than
Phelps,37.87704536,-91.79302098,Missouri,44732.0,29161,35.5,33.7,37.3,%,Crude Prevalence,Sleeping - Less - Than
Pike,39.34411083,-91.17176237,Missouri,18504.0,29163,35.1,33.6,36.5,%,Crude Prevalence,Sleeping - Less - Than
Platte,39.38075009,-94.77379649,Missouri,102985.0,29165,32.8,31.3,34.4,%,Crude Prevalence,Sleeping - Less - Than
Polk,37.61648436,-93.40045292,Missouri,32201.0,29167,35.7,33.8,37.4,%,Crude Prevalence,Sleeping - Less - Than
Pulaski,37.82466108,-92.20815294,Missouri,52014.0,29169,35.0,33.7,36.2,%,Crude Prevalence,Sleeping - Less - Than
Putnam,40.47917801,-93.01616732,Missouri,4757.0,29171,35.3,33.5,37.0,%,Crude Prevalence,Sleeping - Less - Than
Ralls,39.52764203,-91.52233951,Missouri,10212.0,29173,36.1,34.4,37.8,%,Crude Prevalence,Sleeping - Less - Than
Randolph,39.44006637,-92.49713035,Missouri,24763.0,29175,36.9,35.3,38.4,%,Crude Prevalence,Sleeping - Less - Than
Ray,39.35215297,-93.9899807,Missouri,22883.0,29177,35.2,33.4,36.7,%,Crude Prevalence,Sleeping - Less - Than
Reynolds,37.36251478,-90.96918266,Missouri,6254.0,29179,36.4,34.8,38.0,%,Crude Prevalence,Sleeping - Less - Than
Ripley,36.65285071,-90.86404796,Missouri,13401.0,29181,38.2,36.6,39.9,%,Crude Prevalence,Sleeping - Less - Than
St. Charles,38.78192628,-90.67423857,Missouri,399182.0,29183,31.9,30.2,33.6,%,Crude Prevalence,Sleeping - Less - Than
St. Clair,38.03713006,-93.77603292,Missouri,9395.0,29185,36.2,34.4,37.8,%,Crude Prevalence,Sleeping - Less - Than
Ste. Genevieve,37.89389371,-90.19505117,Missouri,17888.0,29186,33.8,32.1,35.4,%,Crude Prevalence,Sleeping - Less - Than
St. Francois,37.81067066,-90.47313218,Missouri,66692.0,29187,36.4,34.7,38.0,%,Crude Prevalence,Sleeping - Less - Than
St. Louis,38.64018926,-90.44378217,Missouri,996945.0,29189,34.6,33.3,35.9,%,Crude Prevalence,Sleeping - Less - Than
Saline,39.13694352,-93.20193261,Missouri,22895.0,29195,36.1,34.7,37.6,%,Crude Prevalence,Sleeping - Less - Than
Schuyler,40.47004355,-92.52073577,Missouri,4599.0,29197,36.1,34.3,37.6,%,Crude Prevalence,Sleeping - Less - Than
Scotland,40.4519995,-92.14711052,Missouri,4966.0,29199,36.9,35.2,38.5,%,Crude Prevalence,Sleeping - Less - Than
Scott,37.05281805,-89.56901737,Missouri,38458.0,29201,36.2,34.7,37.5,%,Crude Prevalence,Sleeping - Less - Than
Shannon,37.15721552,-91.40039628,Missouri,8189.0,29203,37.2,35.3,38.9,%,Crude Prevalence,Sleeping - Less - Than
Shelby,39.7979959,-92.07658198,Missouri,6050.0,29205,34.7,33.0,36.3,%,Crude Prevalence,Sleeping - Less - Than
Stoddard,36.85547732,-89.94450554,Missouri,29206.0,29207,36.2,34.5,37.7,%,Crude Prevalence,Sleeping - Less - Than
Stone,36.74711689,-93.45593742,Missouri,31749.0,29209,34.7,33.0,36.4,%,Crude Prevalence,Sleeping - Less - Than
Sullivan,40.21031923,-93.11154525,Missouri,6221.0,29211,36.6,35.3,37.8,%,Crude Prevalence,Sleeping - Less - Than
Taney,36.65469081,-93.04115204,Missouri,55852.0,29213,35.3,33.7,36.8,%,Crude Prevalence,Sleeping - Less - Than
Texas,37.31715114,-91.96502208,Missouri,25571.0,29215,38.2,36.6,39.7,%,Crude Prevalence,Sleeping - Less - Than
Vernon,37.85011692,-94.34200276,Missouri,20528.0,29217,35.2,33.3,36.8,%,Crude Prevalence,Sleeping - Less - Than
Warren,38.76460829,-91.16114705,Missouri,34711.0,29219,34.4,32.7,36.0,%,Crude Prevalence,Sleeping - Less - Than
Washington,37.96158989,-90.87866331,Missouri,24943.0,29221,37.8,36.3,39.3,%,Crude Prevalence,Sleeping - Less - Than
Wayne,37.11261342,-90.46164009,Missouri,13122.0,29223,37.2,35.4,38.9,%,Crude Prevalence,Sleeping - Less - Than
Webster,37.28096592,-92.87595943,Missouri,39109.0,29225,37.1,35.4,38.9,%,Crude Prevalence,Sleeping - Less - Than
Worth,40.47906134,-94.4221212,Missouri,2040.0,29227,34.4,32.6,36.1,%,Crude Prevalence,Sleeping - Less - Than
Wright,37.27057849,-92.46870697,Missouri,18378.0,29229,35.9,34.1,37.5,%,Crude Prevalence,Sleeping - Less - Than
St. Louis City,38.63486546,-90.24550527,Missouri,302838.0,29510,36.8,35.5,38.0,%,Crude Prevalence,Sleeping - Less - Than
Beaverhead,45.1325603,-112.8987821,Montana,9404.0,30001,31.7,29.8,33.4,%,Crude Prevalence,Sleeping - Less - Than
Big Horn,45.4232765,-107.4899123,Montana,13338.0,30003,37.4,36.1,38.6,%,Crude Prevalence,Sleeping - Less - Than
Blaine,48.43260231,-108.9586743,Montana,6807.0,30005,37.0,35.8,38.2,%,Crude Prevalence,Sleeping - Less - Than
