LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Rio Arriba,36.50976044,-106.6929242,New Mexico,39006.0,35039,20.9,16.6,26.0,%,Crude Prevalence,Cancer - Screening
Roosevelt,34.02119048,-103.4801979,New Mexico,18743.0,35041,23.1,17.7,28.7,%,Crude Prevalence,Cancer - Screening
Sandoval,35.68927633,-106.8659955,New Mexico,145179.0,35043,28.1,22.5,34.6,%,Crude Prevalence,Cancer - Screening
San Juan,36.50851403,-108.3206034,New Mexico,125043.0,35045,22.7,18.9,27.4,%,Crude Prevalence,Cancer - Screening
San Miguel,35.48002194,-104.8158146,New Mexico,27591.0,35047,22.5,17.6,28.3,%,Crude Prevalence,Cancer - Screening
Santa Fe,35.50672925,-105.9761323,New Mexico,150056.0,35049,25.6,20.2,32.1,%,Crude Prevalence,Cancer - Screening
Sierra,33.1306457,-107.1925609,New Mexico,10968.0,35051,20.9,15.6,27.4,%,Crude Prevalence,Cancer - Screening
Socorro,34.0072726,-106.9297719,New Mexico,16735.0,35053,24.7,19.8,29.8,%,Crude Prevalence,Cancer - Screening
Taos,36.57742322,-105.6328165,New Mexico,32835.0,35055,21.6,16.9,26.6,%,Crude Prevalence,Cancer - Screening
Torrance,34.640363,-105.850599,New Mexico,15591.0,35057,23.5,18.5,29.4,%,Crude Prevalence,Cancer - Screening
Union,36.48159024,-103.4710515,New Mexico,4118.0,35059,23.2,18.2,28.9,%,Crude Prevalence,Cancer - Screening
Valencia,34.71554562,-106.8090704,New Mexico,76456.0,35061,24.3,20.0,30.0,%,Crude Prevalence,Cancer - Screening
Albany,42.600427,-73.97332113,New York,307117.0,36001,29.9,23.2,36.7,%,Crude Prevalence,Cancer - Screening
Allegany,42.2573449,-78.02737854,New York,46430.0,36003,21.0,15.7,27.0,%,Crude Prevalence,Cancer - Screening
Bronx,40.84907748,-73.86461334,New York,1432132.0,36005,20.6,16.6,24.9,%,Crude Prevalence,Cancer - Screening
Broome,42.16029186,-75.8196379,New York,191659.0,36007,25.0,18.7,31.6,%,Crude Prevalence,Cancer - Screening
Cattaraugus,42.24843699,-78.67909447,New York,76840.0,36009,23.1,17.2,29.7,%,Crude Prevalence,Cancer - Screening
Cayuga,42.91750996,-76.55458745,New York,77145.0,36011,25.2,18.6,32.4,%,Crude Prevalence,Cancer - Screening
Chautauqua,42.22815413,-79.36664294,New York,127939.0,36013,22.9,17.5,29.7,%,Crude Prevalence,Cancer - Screening
Chemung,42.14111533,-76.7602261,New York,84254.0,36015,24.2,18.6,30.8,%,Crude Prevalence,Cancer - Screening
Chenango,42.49341208,-75.61157563,New York,47536.0,36017,24.1,17.9,30.7,%,Crude Prevalence,Cancer - Screening
Clinton,44.74609188,-73.67835293,New York,80695.0,36019,23.6,17.6,30.5,%,Crude Prevalence,Cancer - Screening
Columbia,42.25019584,-73.63180053,New York,59916.0,36021,25.2,18.8,31.8,%,Crude Prevalence,Cancer - Screening
Cortland,42.59520803,-76.07043,New York,47823.0,36023,27.0,20.1,33.8,%,Crude Prevalence,Cancer - Screening
Delaware,42.19833772,-74.96689636,New York,44527.0,36025,27.9,21.6,34.8,%,Crude Prevalence,Cancer - Screening
Dutchess,41.76532643,-73.7428389,New York,293718.0,36027,27.3,21.1,34.0,%,Crude Prevalence,Cancer - Screening
Erie,42.76374632,-78.73218322,New York,919719.0,36029,25.4,19.8,31.3,%,Crude Prevalence,Cancer - Screening
Essex,44.11711761,-73.77257779,New York,37300.0,36031,24.8,18.6,32.3,%,Crude Prevalence,Cancer - Screening
Franklin,44.5928768,-74.30324118,New York,50293.0,36033,26.6,20.4,33.3,%,Crude Prevalence,Cancer - Screening
Fulton,43.11385695,-74.42206248,New York,53591.0,36035,21.6,16.1,28.2,%,Crude Prevalence,Cancer - Screening
Genesee,43.0008825,-78.1939297,New York,57511.0,36037,23.9,18.0,30.6,%,Crude Prevalence,Cancer - Screening
Greene,42.27669675,-74.12249838,New York,47491.0,36039,22.6,16.9,29.2,%,Crude Prevalence,Cancer - Screening
Hamilton,43.66134129,-74.49745908,New York,4434.0,36041,27.1,20.4,34.3,%,Crude Prevalence,Cancer - Screening
Herkimer,43.4194963,-74.96255488,New York,61833.0,36043,23.3,17.6,29.5,%,Crude Prevalence,Cancer - Screening
Jefferson,44.05021351,-75.922731,New York,111755.0,36045,25.3,19.6,32.9,%,Crude Prevalence,Cancer - Screening
Kings,40.63880721,-73.93887284,New York,2582830.0,36047,20.6,17.0,24.6,%,Crude Prevalence,Cancer - Screening
Lewis,43.7845695,-75.44910192,New York,26447.0,36049,25.2,19.4,33.0,%,Crude Prevalence,Cancer - Screening
Livingston,42.7284782,-77.77507922,New York,63227.0,36051,27.0,20.9,34.3,%,Crude Prevalence,Cancer - Screening
Madison,42.91233897,-75.66917368,New York,70795.0,36053,25.6,19.5,33.1,%,Crude Prevalence,Cancer - Screening
Monroe,43.1468316,-77.69599602,New York,742474.0,36055,24.6,18.5,31.3,%,Crude Prevalence,Cancer - Screening
Montgomery,42.90213417,-74.43962833,New York,49455.0,36057,25.5,19.8,32.4,%,Crude Prevalence,Cancer - Screening
Nassau,40.737709,-73.58611819,New York,1358343.0,36059,25.9,20.7,31.4,%,Crude Prevalence,Cancer - Screening
New York,40.77595433,-73.96871681,New York,1628701.0,36061,25.6,21.1,30.0,%,Crude Prevalence,Cancer - Screening
Niagara,43.19969536,-78.7458822,New York,210433.0,36063,24.8,19.0,31.5,%,Crude Prevalence,Cancer - Screening
Oneida,43.24153736,-75.43569966,New York,229577.0,36065,25.1,19.3,32.2,%,Crude Prevalence,Cancer - Screening
Onondaga,43.00606255,-76.19444014,New York,461809.0,36067,26.2,20.2,32.5,%,Crude Prevalence,Cancer - Screening
Ontario,42.85287959,-77.29926537,New York,109864.0,36069,26.4,19.8,33.8,%,Crude Prevalence,Cancer - Screening
Orange,41.40211277,-74.30529923,New York,381951.0,36071,27.0,21.2,33.5,%,Crude Prevalence,Cancer - Screening
Orleans,43.25220767,-78.23126127,New York,40612.0,36073,24.3,18.4,30.5,%,Crude Prevalence,Cancer - Screening
Oswego,43.42683109,-76.14196539,New York,117898.0,36075,25.1,19.0,32.4,%,Crude Prevalence,Cancer - Screening
Otsego,42.6342187,-75.03205775,New York,59749.0,36077,25.5,19.2,32.7,%,Crude Prevalence,Cancer - Screening
Putnam,41.42647155,-73.74944844,New York,98892.0,36079,27.4,20.8,34.4,%,Crude Prevalence,Cancer - Screening
Queens,40.70273253,-73.81964281,New York,2278906.0,36081,21.0,17.7,24.6,%,Crude Prevalence,Cancer - Screening
Rensselaer,42.71093915,-73.50966338,New York,159442.0,36083,25.3,19.4,31.9,%,Crude Prevalence,Cancer - Screening
Richmond,40.58072907,-74.15238026,New York,476179.0,36085,27.1,21.3,33.0,%,Crude Prevalence,Cancer - Screening
Rockland,41.15260092,-74.02442114,New York,325695.0,36087,24.7,19.3,30.1,%,Crude Prevalence,Cancer - Screening
St. Lawrence,44.49659408,-75.06824184,New York,108047.0,36089,23.7,17.9,30.3,%,Crude Prevalence,Cancer - Screening
Saratoga,43.10741677,-73.86392847,New York,230163.0,36091,29.2,21.6,36.2,%,Crude Prevalence,Cancer - Screening
Schenectady,42.8183283,-74.05787751,New York,155350.0,36093,28.3,21.8,35.5,%,Crude Prevalence,Cancer - Screening
Schoharie,42.58807552,-74.4418085,New York,31097.0,36095,22.8,17.5,29.5,%,Crude Prevalence,Cancer - Screening
Schuyler,42.39366485,-76.87496077,New York,17912.0,36097,22.9,17.2,29.8,%,Crude Prevalence,Cancer - Screening
Seneca,42.78075326,-76.82340689,New York,34300.0,36099,24.5,18.0,31.6,%,Crude Prevalence,Cancer - Screening
Steuben,42.26791517,-77.3834658,New York,95796.0,36101,24.3,18.1,31.4,%,Crude Prevalence,Cancer - Screening
Suffolk,40.86929097,-72.84630378,New York,1481093.0,36103,22.6,17.5,28.6,%,Crude Prevalence,Cancer - Screening
Sullivan,41.71615721,-74.76797963,New York,75498.0,36105,21.2,16.1,27.1,%,Crude Prevalence,Cancer - Screening
Tioga,42.17045435,-76.30646995,New York,48560.0,36107,22.3,16.3,29.3,%,Crude Prevalence,Cancer - Screening
Tompkins,42.45176728,-76.47358172,New York,102793.0,36109,25.9,19.7,32.1,%,Crude Prevalence,Cancer - Screening
Ulster,41.8882871,-74.25869177,New York,178599.0,36111,21.4,15.9,27.4,%,Crude Prevalence,Cancer - Screening
Warren,43.56090591,-73.84621873,New York,64265.0,36113,26.8,20.2,34.4,%,Crude Prevalence,Cancer - Screening
Washington,43.31337885,-73.4306855,New York,61197.0,36115,25.8,19.7,33.2,%,Crude Prevalence,Cancer - Screening
Wayne,43.15648797,-77.02956582,New York,90064.0,36117,24.6,18.6,32.6,%,Crude Prevalence,Cancer - Screening
Westchester,41.16140695,-73.75614724,New York,967612.0,36119,22.9,18.1,28.0,%,Crude Prevalence,Cancer - Screening
Wyoming,42.70203478,-78.22450057,New York,40085.0,36121,27.6,21.2,35.2,%,Crude Prevalence,Cancer - Screening
Yates,42.63339203,-77.10505301,New York,24841.0,36123,25.9,19.2,33.5,%,Crude Prevalence,Cancer - Screening
Alamance,36.0436101,-79.39878064,North Carolina,166436.0,37001,37.1,30.0,44.2,%,Crude Prevalence,Cancer - Screening
Alexander,35.92073035,-81.17707184,North Carolina,37353.0,37003,38.3,29.5,47.5,%,Crude Prevalence,Cancer - Screening
Alleghany,36.4912061,-81.12768021,North Carolina,11161.0,37005,35.1,27.6,43.4,%,Crude Prevalence,Cancer - Screening
Anson,34.97361799,-80.10235492,North Carolina,24877.0,37007,33.7,28.1,40.1,%,Crude Prevalence,Cancer - Screening
Ashe,36.43421847,-81.50066054,North Carolina,27109.0,37009,36.7,27.6,46.3,%,Crude Prevalence,Cancer - Screening
Avery,36.07621571,-81.92237076,North Carolina,17505.0,37011,37.1,28.2,46.5,%,Crude Prevalence,Cancer - Screening
Beaufort,35.49288234,-76.85870951,North Carolina,47079.0,37013,36.4,29.3,44.4,%,Crude Prevalence,Cancer - Screening
Bertie,36.06580287,-76.97650603,North Carolina,19026.0,37015,31.3,25.3,37.5,%,Crude Prevalence,Cancer - Screening
Bladen,34.6145459,-78.5631022,North Carolina,33190.0,37017,33.9,27.5,40.9,%,Crude Prevalence,Cancer - Screening
Brunswick,34.07085676,-78.23835355,North Carolina,136744.0,37019,41.9,32.6,51.2,%,Crude Prevalence,Cancer - Screening
Buncombe,35.61129365,-82.53007992,North Carolina,259103.0,37021,39.1,30.6,47.9,%,Crude Prevalence,Cancer - Screening
Burke,35.74898348,-81.70438372,North Carolina,90382.0,37023,34.8,26.5,43.6,%,Crude Prevalence,Cancer - Screening
Cabarrus,35.38692832,-80.55136147,North Carolina,211342.0,37025,39.6,32.1,47.9,%,Crude Prevalence,Cancer - Screening
Caldwell,35.95326409,-81.54699381,North Carolina,82029.0,37027,36.0,27.8,45.8,%,Crude Prevalence,Cancer - Screening
Camden,36.38667142,-76.20575373,North Carolina,10710.0,37029,39.4,31.9,47.0,%,Crude Prevalence,Cancer - Screening
Carteret,34.82743684,-76.65287575,North Carolina,69524.0,37031,41.7,32.4,51.1,%,Crude Prevalence,Cancer - Screening
Caswell,36.39328043,-79.33361117,North Carolina,22698.0,37033,36.4,30.0,43.5,%,Crude Prevalence,Cancer - Screening
Catawba,35.66283091,-81.2147025,North Carolina,158652.0,37035,38.7,29.9,48.0,%,Crude Prevalence,Cancer - Screening
Chatham,35.70270019,-79.25523712,North Carolina,73139.0,37037,40.4,31.5,49.1,%,Crude Prevalence,Cancer - Screening
Cherokee,35.13364981,-84.06395637,North Carolina,28383.0,37039,35.0,26.7,44.1,%,Crude Prevalence,Cancer - Screening
Chowan,36.14907031,-76.60803108,North Carolina,14029.0,37041,37.5,30.8,44.8,%,Crude Prevalence,Cancer - Screening
Clay,35.05698099,-83.75029961,North Carolina,11139.0,37043,37.8,29.0,47.6,%,Crude Prevalence,Cancer - Screening
Cleveland,35.33411371,-81.55591847,North Carolina,97645.0,37045,35.0,27.8,43.0,%,Crude Prevalence,Cancer - Screening
Columbus,34.26579628,-78.65515533,North Carolina,55655.0,37047,34.1,27.4,41.3,%,Crude Prevalence,Cancer - Screening
Craven,35.12322692,-77.09274208,North Carolina,102912.0,37049,39.2,32.4,47.1,%,Crude Prevalence,Cancer - Screening
Cumberland,35.04866146,-78.82754625,North Carolina,332330.0,37051,35.7,29.5,41.7,%,Crude Prevalence,Cancer - Screening
Currituck,36.40475458,-76.00421593,North Carolina,27072.0,37053,38.9,30.4,48.0,%,Crude Prevalence,Cancer - Screening
Dare,35.76098874,-75.78359983,North Carolina,36501.0,37055,39.6,30.4,49.7,%,Crude Prevalence,Cancer - Screening
Davidson,35.7930752,-80.2121018,North Carolina,166614.0,37057,38.0,29.5,46.9,%,Crude Prevalence,Cancer - Screening
Davie,35.92923735,-80.54403465,North Carolina,42733.0,37059,38.1,29.6,47.2,%,Crude Prevalence,Cancer - Screening
Duplin,34.93650209,-77.9328392,North Carolina,58856.0,37061,33.1,26.7,40.2,%,Crude Prevalence,Cancer - Screening
Durham,36.03607005,-78.8761148,North Carolina,316739.0,37063,37.4,30.2,44.4,%,Crude Prevalence,Cancer - Screening
Edgecombe,35.91279171,-77.59721462,North Carolina,52005.0,37065,32.9,26.8,39.2,%,Crude Prevalence,Cancer - Screening
Forsyth,36.13054272,-80.25613695,North Carolina,379099.0,37067,39.0,31.5,46.3,%,Crude Prevalence,Cancer - Screening
Franklin,36.08177432,-78.28423759,North Carolina,67560.0,37069,36.2,28.8,43.4,%,Crude Prevalence,Cancer - Screening
Gaston,35.29453764,-81.1808886,North Carolina,222846.0,37071,36.0,28.2,43.9,%,Crude Prevalence,Cancer - Screening
Gates,36.44495789,-76.70059133,North Carolina,11573.0,37073,37.7,31.5,44.9,%,Crude Prevalence,Cancer - Screening
Graham,35.35017341,-83.83314665,North Carolina,8484.0,37075,35.0,28.1,42.5,%,Crude Prevalence,Cancer - Screening
Granville,36.3038805,-78.65301482,North Carolina,60115.0,37077,35.8,28.3,42.8,%,Crude Prevalence,Cancer - Screening
Greene,35.4857681,-77.67583807,North Carolina,21012.0,37079,32.7,26.5,38.9,%,Crude Prevalence,Cancer - Screening
Guilford,36.07945683,-79.78836384,North Carolina,533670.0,37081,39.7,32.8,47.2,%,Crude Prevalence,Cancer - Screening
Halifax,36.25738801,-77.65213264,North Carolina,50574.0,37083,31.4,25.5,37.6,%,Crude Prevalence,Cancer - Screening
Harnett,35.36867703,-78.8691687,North Carolina,134214.0,37085,35.1,28.4,42.2,%,Crude Prevalence,Cancer - Screening
Haywood,35.55608368,-82.9825767,North Carolina,61971.0,37087,37.1,28.6,46.2,%,Crude Prevalence,Cancer - Screening
Henderson,35.33637046,-82.48040623,North Carolina,116748.0,37089,39.3,29.8,48.5,%,Crude Prevalence,Cancer - Screening
Hertford,36.35892697,-76.98191331,North Carolina,23659.0,37091,33.5,27.4,40.3,%,Crude Prevalence,Cancer - Screening
Hoke,35.0173535,-79.23656356,North Carolina,54764.0,37093,33.8,27.9,39.3,%,Crude Prevalence,Cancer - Screening
Hyde,35.51914426,-76.24664384,North Carolina,5230.0,37095,34.8,28.5,41.3,%,Crude Prevalence,Cancer - Screening
Iredell,35.80688125,-80.87338092,North Carolina,178435.0,37097,39.0,31.5,47.8,%,Crude Prevalence,Cancer - Screening
Jackson,35.2870677,-83.1408275,North Carolina,43327.0,37099,33.6,26.1,41.7,%,Crude Prevalence,Cancer - Screening
Johnston,35.51765445,-78.36552402,North Carolina,202675.0,37101,39.6,32.1,47.9,%,Crude Prevalence,Cancer - Screening
Jones,35.02156132,-77.3554851,North Carolina,9637.0,37103,33.7,26.8,40.5,%,Crude Prevalence,Cancer - Screening
Lee,35.47523022,-79.17155172,North Carolina,61452.0,37105,36.3,28.9,44.3,%,Crude Prevalence,Cancer - Screening
Lenoir,35.23910595,-77.64179827,North Carolina,55976.0,37107,33.0,27.2,39.6,%,Crude Prevalence,Cancer - Screening
Lincoln,35.48628861,-81.22420278,North Carolina,83770.0,37109,38.1,30.1,46.7,%,Crude Prevalence,Cancer - Screening
McDowell,35.68151237,-82.04819876,North Carolina,45507.0,37111,38.0,29.3,47.7,%,Crude Prevalence,Cancer - Screening
Macon,35.1504374,-83.42316855,North Carolina,35285.0,37113,36.9,28.0,46.8,%,Crude Prevalence,Cancer - Screening
Madison,35.85833626,-82.70544272,North Carolina,21763.0,37115,38.0,28.6,48.2,%,Crude Prevalence,Cancer - Screening
Martin,35.84066595,-77.1077157,North Carolina,22671.0,37117,34.1,28.9,39.4,%,Crude Prevalence,Cancer - Screening
Mecklenburg,35.24659756,-80.83297087,North Carolina,1093901.0,37119,41.5,34.9,47.9,%,Crude Prevalence,Cancer - Screening
Mitchell,36.01419337,-82.16401588,North Carolina,15000.0,37121,36.3,27.2,45.8,%,Crude Prevalence,Cancer - Screening
Montgomery,35.33263767,-79.90605494,North Carolina,27271.0,37123,35.0,27.6,43.0,%,Crude Prevalence,Cancer - Screening
Moore,35.31070302,-79.48158163,North Carolina,98682.0,37125,38.3,30.0,46.5,%,Crude Prevalence,Cancer - Screening
Nash,35.96716114,-77.98453536,North Carolina,94016.0,37127,36.3,30.1,43.0,%,Crude Prevalence,Cancer - Screening
New Hanover,34.23007033,-77.88464664,North Carolina,232274.0,37129,41.3,32.4,49.8,%,Crude Prevalence,Cancer - Screening
Northampton,36.4173661,-77.39676478,North Carolina,19676.0,37131,33.6,27.4,40.3,%,Crude Prevalence,Cancer - Screening
Onslow,34.72973601,-77.42764098,North Carolina,197683.0,37133,39.9,32.8,47.2,%,Crude Prevalence,Cancer - Screening
Orange,36.06124871,-79.12071487,North Carolina,146027.0,37135,41.7,33.3,49.8,%,Crude Prevalence,Cancer - Screening
Pamlico,35.14685991,-76.72939161,North Carolina,12670.0,37137,36.6,29.3,44.7,%,Crude Prevalence,Cancer - Screening
Pasquotank,36.29498466,-76.28405892,North Carolina,39639.0,37139,35.5,28.5,42.9,%,Crude Prevalence,Cancer - Screening
Pender,34.52483165,-77.90587459,North Carolina,62162.0,37141,37.8,29.4,46.8,%,Crude Prevalence,Cancer - Screening
Perquimans,36.2045522,-76.4392548,North Carolina,13422.0,37143,36.6,29.1,44.5,%,Crude Prevalence,Cancer - Screening
Person,36.38999682,-78.9714962,North Carolina,39507.0,37145,35.2,28.6,42.5,%,Crude Prevalence,Cancer - Screening
Pitt,35.59302266,-77.37411753,North Carolina,179914.0,37147,37.2,30.8,44.3,%,Crude Prevalence,Cancer - Screening
Polk,35.27885137,-82.16956431,North Carolina,20611.0,37149,39.9,30.7,49.4,%,Crude Prevalence,Cancer - Screening
Randolph,35.71012549,-79.80574077,North Carolina,143351.0,37151,38.2,30.0,47.1,%,Crude Prevalence,Cancer - Screening
Richmond,35.00639254,-79.74773335,North Carolina,44887.0,37153,33.4,27.1,40.6,%,Crude Prevalence,Cancer - Screening
Robeson,34.64000389,-79.10372686,North Carolina,131831.0,37155,32.0,26.9,37.4,%,Crude Prevalence,Cancer - Screening
Rockingham,36.39604909,-79.77530304,North Carolina,90690.0,37157,36.0,28.4,44.2,%,Crude Prevalence,Cancer - Screening
Rowan,35.63988794,-80.52490764,North Carolina,141262.0,37159,37.7,30.1,46.3,%,Crude Prevalence,Cancer - Screening
Rutherford,35.40213163,-81.92061763,North Carolina,66826.0,37161,36.6,28.3,45.5,%,Crude Prevalence,Cancer - Screening
Sampson,34.99194554,-78.37164761,North Carolina,63626.0,37163,33.5,27.5,40.4,%,Crude Prevalence,Cancer - Screening
Scotland,34.84138015,-79.48016826,North Carolina,34810.0,37165,32.9,27.1,39.2,%,Crude Prevalence,Cancer - Screening
Stanly,35.31162769,-80.25085517,North Carolina,62075.0,37167,37.8,29.3,47.5,%,Crude Prevalence,Cancer - Screening
Stokes,36.40187157,-80.23917708,North Carolina,45467.0,37169,35.9,28.3,44.8,%,Crude Prevalence,Cancer - Screening
Surry,36.4147049,-80.68713003,North Carolina,71948.0,37171,36.9,28.7,45.5,%,Crude Prevalence,Cancer - Screening
Swain,35.4865292,-83.49224385,North Carolina,14245.0,37173,35.5,27.9,43.8,%,Crude Prevalence,Cancer - Screening
Transylvania,35.20198612,-82.79839492,North Carolina,34215.0,37175,38.6,29.3,47.8,%,Crude Prevalence,Cancer - Screening
Tyrrell,35.81792874,-76.20679328,North Carolina,4131.0,37177,32.7,26.2,40.0,%,Crude Prevalence,Cancer - Screening
Union,34.98821301,-80.53084942,North Carolina,235908.0,37179,38.9,31.4,47.5,%,Crude Prevalence,Cancer - Screening
Vance,36.36478993,-78.40828917,North Carolina,44582.0,37181,31.7,25.7,38.1,%,Crude Prevalence,Cancer - Screening
Wake,35.78984671,-78.6501583,North Carolina,1092305.0,37183,40.6,33.5,47.2,%,Crude Prevalence,Cancer - Screening
Warren,36.39679821,-78.10670979,North Carolina,19807.0,37185,34.3,29.6,39.2,%,Crude Prevalence,Cancer - Screening
Washington,35.8227606,-76.57647201,North Carolina,11859.0,37187,33.8,27.6,40.4,%,Crude Prevalence,Cancer - Screening
Watauga,36.2309516,-81.69599823,North Carolina,55945.0,37189,37.2,28.5,46.2,%,Crude Prevalence,Cancer - Screening
Wayne,35.36370132,-78.00390328,North Carolina,123248.0,37191,33.6,27.0,40.2,%,Crude Prevalence,Cancer - Screening
Wilkes,36.20624341,-81.16272247,North Carolina,68557.0,37193,34.3,25.8,43.5,%,Crude Prevalence,Cancer - Screening
Wilson,35.70499332,-77.91888936,North Carolina,81455.0,37195,32.9,26.3,39.8,%,Crude Prevalence,Cancer - Screening
Yadkin,36.16054149,-80.66557121,North Carolina,37543.0,37197,36.1,28.0,45.1,%,Crude Prevalence,Cancer - Screening
Yancey,35.89830177,-82.30768713,North Carolina,17903.0,37199,36.7,29.4,44.4,%,Crude Prevalence,Cancer - Screening
Adams,46.09690559,-102.5284929,North Dakota,2294.0,38001,37.0,28.3,47.1,%,Crude Prevalence,Cancer - Screening
Barnes,46.93591674,-98.07173121,North Dakota,10542.0,38003,35.9,28.0,44.2,%,Crude Prevalence,Cancer - Screening
Benson,48.06931631,-99.36580554,North Dakota,6962.0,38005,27.4,21.3,34.0,%,Crude Prevalence,Cancer - Screening
Billings,47.02375299,-103.3763335,North Dakota,919.0,38007,35.9,28.3,44.1,%,Crude Prevalence,Cancer - Screening
Bottineau,48.792102,-100.8333086,North Dakota,6411.0,38009,34.1,25.9,42.6,%,Crude Prevalence,Cancer - Screening
Bowman,46.11263455,-103.5206098,North Dakota,3076.0,38011,36.9,28.3,46.8,%,Crude Prevalence,Cancer - Screening
Burke,48.79096757,-102.5181759,North Dakota,2100.0,38013,34.8,26.6,43.3,%,Crude Prevalence,Cancer - Screening
Burleigh,46.9773157,-100.4689041,North Dakota,95273.0,38015,33.9,26.1,42.2,%,Crude Prevalence,Cancer - Screening
Cass,46.93296298,-97.24816959,North Dakota,181516.0,38017,39.4,31.2,47.1,%,Crude Prevalence,Cancer - Screening
Cavalier,48.77239936,-98.46468019,North Dakota,3829.0,38019,36.7,28.4,46.7,%,Crude Prevalence,Cancer - Screening
Dickey,46.11013116,-98.50488554,North Dakota,4903.0,38021,37.9,29.0,47.2,%,Crude Prevalence,Cancer - Screening
Divide,48.81500339,-103.4871824,North Dakota,2283.0,38023,35.6,27.4,45.6,%,Crude Prevalence,Cancer - Screening
Dunn,47.35656161,-102.6183206,North Dakota,4332.0,38025,35.4,27.4,44.6,%,Crude Prevalence,Cancer - Screening
Eddy,47.71745322,-98.90180162,North Dakota,2313.0,38027,33.9,25.2,42.9,%,Crude Prevalence,Cancer - Screening
Emmons,46.28491032,-100.238435,North Dakota,3295.0,38029,32.5,24.6,41.9,%,Crude Prevalence,Cancer - Screening
Foster,47.45707459,-98.88286805,North Dakota,3216.0,38031,36.9,27.5,46.2,%,Crude Prevalence,Cancer - Screening
Golden Valley,46.94025681,-103.8465761,North Dakota,1769.0,38033,33.2,25.1,42.4,%,Crude Prevalence,Cancer - Screening
Grand Forks,47.92166578,-97.45708074,North Dakota,70770.0,38035,36.8,29.4,45.0,%,Crude Prevalence,Cancer - Screening
Grant,46.35817514,-101.6397077,North Dakota,2374.0,38037,33.4,24.8,43.0,%,Crude Prevalence,Cancer - Screening
Griggs,47.45706321,-98.23715482,North Dakota,2232.0,38039,37.6,29.1,47.1,%,Crude Prevalence,Cancer - Screening
Hettinger,46.43276791,-102.4607133,North Dakota,2514.0,38041,35.7,27.0,45.4,%,Crude Prevalence,Cancer - Screening
Kidder,46.98012307,-99.78013481,North Dakota,2450.0,38043,32.1,24.6,40.6,%,Crude Prevalence,Cancer - Screening
LaMoure,46.45682507,-98.53551521,North Dakota,4062.0,38045,36.0,26.9,45.3,%,Crude Prevalence,Cancer - Screening
Logan,46.45732002,-99.47711773,North Dakota,1903.0,38047,34.7,26.2,44.1,%,Crude Prevalence,Cancer - Screening
McHenry,48.2344178,-100.6362731,North Dakota,5816.0,38049,40.0,31.8,49.3,%,Crude Prevalence,Cancer - Screening
McIntosh,46.11180534,-99.4414601,North Dakota,2585.0,38051,31.7,23.4,40.8,%,Crude Prevalence,Cancer - Screening
McKenzie,47.74022229,-103.3951585,North Dakota,13632.0,38053,35.8,27.3,44.1,%,Crude Prevalence,Cancer - Screening
McLean,47.60702217,-101.3220064,North Dakota,9541.0,38055,36.8,29.0,45.5,%,Crude Prevalence,Cancer - Screening
Mercer,47.30920369,-101.8317529,North Dakota,8267.0,38057,39.1,30.8,47.9,%,Crude Prevalence,Cancer - Screening
Morton,46.71613329,-101.280622,North Dakota,31095.0,38059,33.5,26.2,42.2,%,Crude Prevalence,Cancer - Screening
Mountrail,48.20132755,-102.3555933,North Dakota,10218.0,38061,31.0,23.9,38.2,%,Crude Prevalence,Cancer - Screening
Nelson,47.92171706,-98.19212605,North Dakota,2869.0,38063,35.0,26.7,44.7,%,Crude Prevalence,Cancer - Screening
Oliver,47.11563119,-101.3405865,North Dakota,1952.0,38065,35.8,27.6,44.6,%,Crude Prevalence,Cancer - Screening
Pembina,48.76719685,-97.55150017,North Dakota,6947.0,38067,33.3,25.0,41.9,%,Crude Prevalence,Cancer - Screening
Pierce,48.24955607,-99.97179813,North Dakota,4081.0,38069,36.1,27.6,45.4,%,Crude Prevalence,Cancer - Screening
Ramsey,48.2690393,-98.72016292,North Dakota,11481.0,38071,37.9,29.6,46.8,%,Crude Prevalence,Cancer - Screening
Ransom,46.45621661,-97.65742759,North Dakota,5237.0,38073,36.0,27.6,45.8,%,Crude Prevalence,Cancer - Screening
Renville,48.71910505,-101.657713,North Dakota,2374.0,38075,35.4,27.9,43.8,%,Crude Prevalence,Cancer - Screening
Richland,46.2645874,-96.94829303,North Dakota,16239.0,38077,39.2,31.0,47.8,%,Crude Prevalence,Cancer - Screening
Rolette,48.77247566,-99.84096449,North Dakota,14301.0,38079,31.8,26.0,38.3,%,Crude Prevalence,Cancer - Screening
Sargent,46.1078419,-97.63062921,North Dakota,3870.0,38081,38.2,30.0,47.8,%,Crude Prevalence,Cancer - Screening
Sheridan,47.57539685,-100.3455968,North Dakota,1349.0,38083,32.0,24.3,40.5,%,Crude Prevalence,Cancer - Screening
Sioux,46.11252194,-101.0404841,North Dakota,4358.0,38085,26.0,19.9,33.2,%,Crude Prevalence,Cancer - Screening
Slope,46.44723128,-103.4601575,North Dakota,763.0,38087,35.9,26.7,46.0,%,Crude Prevalence,Cancer - Screening
Stark,46.81078613,-102.6551637,North Dakota,30997.0,38089,37.3,28.9,46.3,%,Crude Prevalence,Cancer - Screening
Steele,47.45622296,-97.72490259,North Dakota,1903.0,38091,37.0,28.0,47.1,%,Crude Prevalence,Cancer - Screening
