LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Sioux,42.48818055,-103.7588692,Nebraska,1187.0,31165,22.5,21.2,23.8,%,Crude Prevalence,Arthritis
Stanton,41.9169835,-97.19394708,Nebraska,5970.0,31167,23.4,22.2,24.5,%,Crude Prevalence,Arthritis
Thayer,40.17621044,-97.59506372,Nebraska,5039.0,31169,23.8,22.4,25.0,%,Crude Prevalence,Arthritis
Thomas,41.91358933,-100.5556631,Nebraska,720.0,31171,23.1,21.7,24.4,%,Crude Prevalence,Arthritis
Thurston,42.15819497,-96.54400362,Nebraska,7303.0,31173,26.8,25.7,27.8,%,Crude Prevalence,Arthritis
Valley,41.56719494,-98.98208911,Nebraska,4190.0,31175,22.8,21.5,24.1,%,Crude Prevalence,Arthritis
Washington,41.53107812,-96.22202292,Nebraska,20667.0,31177,21.3,20.0,22.5,%,Crude Prevalence,Arthritis
Wayne,42.20933187,-97.1192611,Nebraska,9403.0,31179,20.0,18.9,21.1,%,Crude Prevalence,Arthritis
Webster,40.17643046,-98.50012247,Nebraska,3533.0,31181,24.1,22.9,25.3,%,Crude Prevalence,Arthritis
Wheeler,41.91487443,-98.52792607,Nebraska,805.0,31183,24.8,23.4,26.0,%,Crude Prevalence,Arthritis
York,40.87272618,-97.59710186,Nebraska,13772.0,31185,22.9,21.6,24.1,%,Crude Prevalence,Arthritis
Churchill,39.58047517,-118.3356428,Nevada,24440.0,32001,24.1,23.1,25.1,%,Crude Prevalence,Arthritis
Clark,36.21511684,-115.0144894,Nevada,2231647.0,32003,21.9,21.0,22.6,%,Crude Prevalence,Arthritis
Douglas,38.91199608,-119.6165,Nevada,48467.0,32005,23.9,22.6,25.2,%,Crude Prevalence,Arthritis
Elko,41.14589934,-115.3578965,Nevada,52460.0,32007,23.7,22.7,24.8,%,Crude Prevalence,Arthritis
Esmeralda,37.7846328,-117.6323357,Nevada,826.0,32009,26.6,25.6,27.6,%,Crude Prevalence,Arthritis
Eureka,39.98357841,-116.2684412,Nevada,2003.0,32011,23.9,22.9,24.9,%,Crude Prevalence,Arthritis
Humboldt,41.40685805,-118.1118997,Nevada,16786.0,32013,24.9,23.8,26.0,%,Crude Prevalence,Arthritis
Lander,39.93411155,-117.0375235,Nevada,5575.0,32015,24.7,23.6,25.9,%,Crude Prevalence,Arthritis
Lincoln,37.64341416,-114.8771396,Nevada,5201.0,32017,25.3,24.0,26.6,%,Crude Prevalence,Arthritis
Lyon,39.0207291,-119.1892491,Nevada,55808.0,32019,26.2,25.1,27.2,%,Crude Prevalence,Arthritis
Mineral,38.53876788,-118.4351192,Nevada,4514.0,32021,27.2,26.1,28.2,%,Crude Prevalence,Arthritis
Nye,38.04211507,-116.4718944,Nevada,45346.0,32023,24.9,23.9,26.0,%,Crude Prevalence,Arthritis
Pershing,40.4401407,-118.4042355,Nevada,6666.0,32027,23.8,22.7,24.9,%,Crude Prevalence,Arthritis
Storey,39.44660847,-119.5289865,Nevada,4029.0,32029,23.9,22.7,25.0,%,Crude Prevalence,Arthritis
Washoe,40.66589089,-119.6642183,Nevada,465735.0,32031,23.9,22.9,25.0,%,Crude Prevalence,Arthritis
White Pine,39.44219321,-114.9013371,Nevada,9475.0,32033,24.9,23.9,26.0,%,Crude Prevalence,Arthritis
Carson City,39.15109487,-119.747306,Nevada,55414.0,32510,23.6,22.5,24.7,%,Crude Prevalence,Arthritis
Belknap,43.51812342,-71.42299959,New Hampshire,61022.0,33001,26.8,25.4,28.1,%,Crude Prevalence,Arthritis
Carroll,43.87402413,-71.20271874,New Hampshire,48779.0,33003,26.4,25.0,27.8,%,Crude Prevalence,Arthritis
Cheshire,42.91955278,-72.25111371,New Hampshire,76493.0,33005,25.8,24.3,27.2,%,Crude Prevalence,Arthritis
Coos,44.68953426,-71.30573181,New Hampshire,31589.0,33007,27.2,25.8,28.6,%,Crude Prevalence,Arthritis
Grafton,43.94056642,-71.8207105,New Hampshire,89786.0,33009,24.0,22.7,25.3,%,Crude Prevalence,Arthritis
Hillsborough,42.91527242,-71.71586918,New Hampshire,415247.0,33011,25.6,24.3,26.9,%,Crude Prevalence,Arthritis
Merrimack,43.29728671,-71.68048703,New Hampshire,151132.0,33013,24.6,23.3,25.8,%,Crude Prevalence,Arthritis
Rockingham,42.98765666,-71.12518801,New Hampshire,309176.0,33015,23.5,22.2,24.8,%,Crude Prevalence,Arthritis
Strafford,43.29732827,-71.02929981,New Hampshire,130090.0,33017,25.7,24.3,27.1,%,Crude Prevalence,Arthritis
Sullivan,43.36150987,-72.22243768,New Hampshire,43144.0,33019,27.1,25.7,28.6,%,Crude Prevalence,Arthritis
Atlantic,39.47768287,-74.65988355,New Jersey,265429.0,34001,22.0,21.0,22.9,%,Crude Prevalence,Arthritis
Bergen,40.96006576,-74.07454643,New Jersey,936692.0,34003,19.3,18.3,20.2,%,Crude Prevalence,Arthritis
Burlington,39.87804413,-74.66841123,New Jersey,445384.0,34005,22.4,21.3,23.4,%,Crude Prevalence,Arthritis
Camden,39.80388852,-74.96060055,New Jersey,507078.0,34007,22.0,21.0,22.9,%,Crude Prevalence,Arthritis
Cape May,39.14868278,-74.8005329,New Jersey,92560.0,34009,22.6,21.4,23.9,%,Crude Prevalence,Arthritis
Cumberland,39.3728675,-75.1106521,New Jersey,150972.0,34011,26.4,25.5,27.4,%,Crude Prevalence,Arthritis
Essex,40.78717274,-74.24637091,New Jersey,799767.0,34013,22.0,21.2,23.0,%,Crude Prevalence,Arthritis
Gloucester,39.71695865,-75.14178042,New Jersey,291408.0,34015,22.0,20.8,23.1,%,Crude Prevalence,Arthritis
Hudson,40.73801571,-74.07784695,New Jersey,676061.0,34017,20.6,19.7,21.5,%,Crude Prevalence,Arthritis
Hunterdon,40.56708207,-74.91229129,New Jersey,124714.0,34019,20.7,19.5,22.0,%,Crude Prevalence,Arthritis
Mercer,40.28412458,-74.70122076,New Jersey,369811.0,34021,21.9,21.0,22.8,%,Crude Prevalence,Arthritis
Middlesex,40.44054112,-74.41024587,New Jersey,829685.0,34023,19.7,18.9,20.5,%,Crude Prevalence,Arthritis
Monmouth,40.26023236,-74.22084607,New Jersey,621354.0,34025,21.4,20.3,22.6,%,Crude Prevalence,Arthritis
Morris,40.8617735,-74.54469574,New Jersey,494228.0,34027,19.2,18.1,20.3,%,Crude Prevalence,Arthritis
Ocean,39.88496877,-74.28165167,New Jersey,601651.0,34029,24.1,22.8,25.4,%,Crude Prevalence,Arthritis
Passaic,41.03372756,-74.30057394,New Jersey,503310.0,34031,21.9,20.9,22.8,%,Crude Prevalence,Arthritis
Salem,39.58713198,-75.34885125,New Jersey,62607.0,34033,23.1,22.0,24.2,%,Crude Prevalence,Arthritis
Somerset,40.56359097,-74.61618309,New Jersey,331164.0,34035,18.2,17.3,19.1,%,Crude Prevalence,Arthritis
Sussex,41.13929435,-74.69015804,New Jersey,140799.0,34037,21.9,20.7,23.1,%,Crude Prevalence,Arthritis
Union,40.66048019,-74.30884526,New Jersey,558067.0,34039,21.2,20.4,22.1,%,Crude Prevalence,Arthritis
Warren,40.85716301,-74.9967165,New Jersey,105779.0,34041,21.8,20.6,23.1,%,Crude Prevalence,Arthritis
Bernalillo,35.05138426,-106.6703911,New Mexico,678701.0,35001,23.3,22.4,24.2,%,Crude Prevalence,Arthritis
Catron,33.91516222,-108.4046706,New Mexico,3578.0,35003,24.6,23.5,25.7,%,Crude Prevalence,Arthritis
Chaves,33.36314664,-104.4671759,New Mexico,64689.0,35005,25.8,24.8,26.7,%,Crude Prevalence,Arthritis
Cibola,34.91234722,-107.9994196,New Mexico,26746.0,35006,25.5,24.6,26.2,%,Crude Prevalence,Arthritis
Colfax,36.60662235,-104.6484308,New Mexico,12110.0,35007,25.1,24.2,26.1,%,Crude Prevalence,Arthritis
Curry,34.57401717,-103.3469325,New Mexico,49437.0,35009,26.6,25.7,27.6,%,Crude Prevalence,Arthritis
De Baca,34.34270853,-104.4121204,New Mexico,1781.0,35011,25.7,24.7,26.6,%,Crude Prevalence,Arthritis
Do̱a Ana,32.35257958,-106.83294,New Mexico,217522.0,35013,22.8,21.9,23.7,%,Crude Prevalence,Arthritis
Eddy,32.47137183,-104.3042009,New Mexico,57900.0,35015,23.7,22.9,24.6,%,Crude Prevalence,Arthritis
Grant,32.73883332,-108.3825013,New Mexico,27346.0,35017,22.2,21.2,23.2,%,Crude Prevalence,Arthritis
Guadalupe,34.86318201,-104.7907358,New Mexico,4341.0,35019,22.0,21.1,23.0,%,Crude Prevalence,Arthritis
Harding,35.85791128,-103.8201615,New Mexico,655.0,35021,23.7,22.6,24.8,%,Crude Prevalence,Arthritis
Hidalgo,31.91397567,-108.714874,New Mexico,4240.0,35023,25.0,24.1,26.0,%,Crude Prevalence,Arthritis
Lea,32.79215164,-103.4124554,New Mexico,69611.0,35025,24.0,23.1,24.9,%,Crude Prevalence,Arthritis
Lincoln,33.74524228,-105.4589906,New Mexico,19556.0,35027,25.1,24.0,26.1,%,Crude Prevalence,Arthritis
Los Alamos,35.86915193,-106.306312,New Mexico,19101.0,35028,20.1,19.0,21.2,%,Crude Prevalence,Arthritis
Luna,32.18219179,-107.7498659,New Mexico,23963.0,35029,26.1,25.0,27.1,%,Crude Prevalence,Arthritis
McKinley,35.58058688,-108.2616865,New Mexico,72290.0,35031,25.7,24.6,26.8,%,Crude Prevalence,Arthritis
Mora,36.00970176,-104.9441497,New Mexico,4506.0,35033,24.0,22.9,24.9,%,Crude Prevalence,Arthritis
Otero,32.61327607,-105.7418096,New Mexico,66781.0,35035,25.9,25.0,26.8,%,Crude Prevalence,Arthritis
Quay,35.10438193,-103.54971,New Mexico,8253.0,35037,25.7,24.7,26.7,%,Crude Prevalence,Arthritis
Rio Arriba,36.50976044,-106.6929242,New Mexico,39006.0,35039,27.7,26.6,28.7,%,Crude Prevalence,Arthritis
Roosevelt,34.02119048,-103.4801979,New Mexico,18743.0,35041,25.4,24.3,26.4,%,Crude Prevalence,Arthritis
Sandoval,35.68927633,-106.8659955,New Mexico,145179.0,35043,26.1,25.1,27.0,%,Crude Prevalence,Arthritis
San Juan,36.50851403,-108.3206034,New Mexico,125043.0,35045,25.0,24.2,25.8,%,Crude Prevalence,Arthritis
San Miguel,35.48002194,-104.8158146,New Mexico,27591.0,35047,25.1,24.0,26.3,%,Crude Prevalence,Arthritis
Santa Fe,35.50672925,-105.9761323,New Mexico,150056.0,35049,21.7,20.7,22.7,%,Crude Prevalence,Arthritis
Sierra,33.1306457,-107.1925609,New Mexico,10968.0,35051,25.5,24.5,26.5,%,Crude Prevalence,Arthritis
Socorro,34.0072726,-106.9297719,New Mexico,16735.0,35053,25.9,24.9,26.8,%,Crude Prevalence,Arthritis
Taos,36.57742322,-105.6328165,New Mexico,32835.0,35055,22.7,21.8,23.6,%,Crude Prevalence,Arthritis
Torrance,34.640363,-105.850599,New Mexico,15591.0,35057,25.9,25.0,26.9,%,Crude Prevalence,Arthritis
Union,36.48159024,-103.4710515,New Mexico,4118.0,35059,24.4,23.4,25.3,%,Crude Prevalence,Arthritis
Valencia,34.71554562,-106.8090704,New Mexico,76456.0,35061,24.4,23.5,25.3,%,Crude Prevalence,Arthritis
Albany,42.600427,-73.97332113,New York,307117.0,36001,23.7,22.5,24.9,%,Crude Prevalence,Arthritis
Allegany,42.2573449,-78.02737854,New York,46430.0,36003,24.9,23.7,26.1,%,Crude Prevalence,Arthritis
Bronx,40.84907748,-73.86461334,New York,1432132.0,36005,21.9,21.1,22.6,%,Crude Prevalence,Arthritis
Broome,42.16029186,-75.8196379,New York,191659.0,36007,25.3,24.1,26.6,%,Crude Prevalence,Arthritis
Cattaraugus,42.24843699,-78.67909447,New York,76840.0,36009,27.9,26.6,29.3,%,Crude Prevalence,Arthritis
Cayuga,42.91750996,-76.55458745,New York,77145.0,36011,26.7,25.3,27.9,%,Crude Prevalence,Arthritis
Chautauqua,42.22815413,-79.36664294,New York,127939.0,36013,27.4,26.2,28.7,%,Crude Prevalence,Arthritis
Chemung,42.14111533,-76.7602261,New York,84254.0,36015,25.5,24.2,26.8,%,Crude Prevalence,Arthritis
Chenango,42.49341208,-75.61157563,New York,47536.0,36017,25.9,24.6,27.2,%,Crude Prevalence,Arthritis
Clinton,44.74609188,-73.67835293,New York,80695.0,36019,27.1,25.7,28.3,%,Crude Prevalence,Arthritis
Columbia,42.25019584,-73.63180053,New York,59916.0,36021,24.7,23.4,26.0,%,Crude Prevalence,Arthritis
Cortland,42.59520803,-76.07043,New York,47823.0,36023,26.4,25.0,27.5,%,Crude Prevalence,Arthritis
Delaware,42.19833772,-74.96689636,New York,44527.0,36025,25.1,23.8,26.4,%,Crude Prevalence,Arthritis
Dutchess,41.76532643,-73.7428389,New York,293718.0,36027,22.0,20.9,23.1,%,Crude Prevalence,Arthritis
Erie,42.76374632,-78.73218322,New York,919719.0,36029,24.5,23.3,25.6,%,Crude Prevalence,Arthritis
Essex,44.11711761,-73.77257779,New York,37300.0,36031,25.9,24.5,27.2,%,Crude Prevalence,Arthritis
Franklin,44.5928768,-74.30324118,New York,50293.0,36033,28.3,27.0,29.5,%,Crude Prevalence,Arthritis
Fulton,43.11385695,-74.42206248,New York,53591.0,36035,28.3,27.0,29.6,%,Crude Prevalence,Arthritis
Genesee,43.0008825,-78.1939297,New York,57511.0,36037,24.8,23.6,25.9,%,Crude Prevalence,Arthritis
Greene,42.27669675,-74.12249838,New York,47491.0,36039,26.4,25.3,27.6,%,Crude Prevalence,Arthritis
Hamilton,43.66134129,-74.49745908,New York,4434.0,36041,26.7,25.3,28.1,%,Crude Prevalence,Arthritis
Herkimer,43.4194963,-74.96255488,New York,61833.0,36043,25.7,24.4,26.8,%,Crude Prevalence,Arthritis
Jefferson,44.05021351,-75.922731,New York,111755.0,36045,25.5,24.3,26.6,%,Crude Prevalence,Arthritis
Kings,40.63880721,-73.93887284,New York,2582830.0,36047,18.9,18.2,19.6,%,Crude Prevalence,Arthritis
Lewis,43.7845695,-75.44910192,New York,26447.0,36049,25.6,24.4,26.7,%,Crude Prevalence,Arthritis
Livingston,42.7284782,-77.77507922,New York,63227.0,36051,25.8,24.5,27.1,%,Crude Prevalence,Arthritis
Madison,42.91233897,-75.66917368,New York,70795.0,36053,24.1,22.8,25.4,%,Crude Prevalence,Arthritis
Monroe,43.1468316,-77.69599602,New York,742474.0,36055,23.8,22.7,24.9,%,Crude Prevalence,Arthritis
Montgomery,42.90213417,-74.43962833,New York,49455.0,36057,26.7,25.5,27.9,%,Crude Prevalence,Arthritis
Nassau,40.737709,-73.58611819,New York,1358343.0,36059,17.8,17.0,18.6,%,Crude Prevalence,Arthritis
New York,40.77595433,-73.96871681,New York,1628701.0,36061,18.2,17.4,19.1,%,Crude Prevalence,Arthritis
Niagara,43.19969536,-78.7458822,New York,210433.0,36063,26.7,25.5,27.9,%,Crude Prevalence,Arthritis
Oneida,43.24153736,-75.43569966,New York,229577.0,36065,26.5,25.2,27.7,%,Crude Prevalence,Arthritis
Onondaga,43.00606255,-76.19444014,New York,461809.0,36067,25.7,24.5,26.8,%,Crude Prevalence,Arthritis
Ontario,42.85287959,-77.29926537,New York,109864.0,36069,23.9,22.6,25.2,%,Crude Prevalence,Arthritis
Orange,41.40211277,-74.30529923,New York,381951.0,36071,22.1,21.2,23.0,%,Crude Prevalence,Arthritis
Orleans,43.25220767,-78.23126127,New York,40612.0,36073,27.9,26.8,29.0,%,Crude Prevalence,Arthritis
Oswego,43.42683109,-76.14196539,New York,117898.0,36075,26.0,24.7,27.3,%,Crude Prevalence,Arthritis
Otsego,42.6342187,-75.03205775,New York,59749.0,36077,24.8,23.5,26.1,%,Crude Prevalence,Arthritis
Putnam,41.42647155,-73.74944844,New York,98892.0,36079,22.2,21.1,23.3,%,Crude Prevalence,Arthritis
Queens,40.70273253,-73.81964281,New York,2278906.0,36081,17.3,16.6,17.9,%,Crude Prevalence,Arthritis
Rensselaer,42.71093915,-73.50966338,New York,159442.0,36083,25.0,23.8,26.2,%,Crude Prevalence,Arthritis
Richmond,40.58072907,-74.15238026,New York,476179.0,36085,23.9,22.9,24.9,%,Crude Prevalence,Arthritis
Rockland,41.15260092,-74.02442114,New York,325695.0,36087,22.0,21.0,23.0,%,Crude Prevalence,Arthritis
St. Lawrence,44.49659408,-75.06824184,New York,108047.0,36089,27.0,25.7,28.2,%,Crude Prevalence,Arthritis
Saratoga,43.10741677,-73.86392847,New York,230163.0,36091,23.3,21.9,24.6,%,Crude Prevalence,Arthritis
Schenectady,42.8183283,-74.05787751,New York,155350.0,36093,24.7,23.6,25.8,%,Crude Prevalence,Arthritis
Schoharie,42.58807552,-74.4418085,New York,31097.0,36095,26.7,25.4,28.0,%,Crude Prevalence,Arthritis
Schuyler,42.39366485,-76.87496077,New York,17912.0,36097,24.1,22.8,25.3,%,Crude Prevalence,Arthritis
Seneca,42.78075326,-76.82340689,New York,34300.0,36099,28.1,26.6,29.4,%,Crude Prevalence,Arthritis
Steuben,42.26791517,-77.3834658,New York,95796.0,36101,26.8,25.4,28.1,%,Crude Prevalence,Arthritis
Suffolk,40.86929097,-72.84630378,New York,1481093.0,36103,21.9,20.8,23.0,%,Crude Prevalence,Arthritis
Sullivan,41.71615721,-74.76797963,New York,75498.0,36105,27.5,26.4,28.5,%,Crude Prevalence,Arthritis
Tioga,42.17045435,-76.30646995,New York,48560.0,36107,26.6,25.2,27.8,%,Crude Prevalence,Arthritis
Tompkins,42.45176728,-76.47358172,New York,102793.0,36109,22.3,21.1,23.5,%,Crude Prevalence,Arthritis
Ulster,41.8882871,-74.25869177,New York,178599.0,36111,23.5,22.4,24.7,%,Crude Prevalence,Arthritis
Warren,43.56090591,-73.84621873,New York,64265.0,36113,24.1,22.7,25.4,%,Crude Prevalence,Arthritis
Washington,43.31337885,-73.4306855,New York,61197.0,36115,27.1,25.7,28.4,%,Crude Prevalence,Arthritis
Wayne,43.15648797,-77.02956582,New York,90064.0,36117,26.8,25.5,28.1,%,Crude Prevalence,Arthritis
Westchester,41.16140695,-73.75614724,New York,967612.0,36119,19.2,18.3,20.2,%,Crude Prevalence,Arthritis
Wyoming,42.70203478,-78.22450057,New York,40085.0,36121,23.7,22.7,24.9,%,Crude Prevalence,Arthritis
Yates,42.63339203,-77.10505301,New York,24841.0,36123,25.0,23.6,26.3,%,Crude Prevalence,Arthritis
Alamance,36.0436101,-79.39878064,North Carolina,166436.0,37001,25.7,24.6,26.8,%,Crude Prevalence,Arthritis
Alexander,35.92073035,-81.17707184,North Carolina,37353.0,37003,26.0,24.7,27.4,%,Crude Prevalence,Arthritis
Alleghany,36.4912061,-81.12768021,North Carolina,11161.0,37005,27.8,26.4,29.2,%,Crude Prevalence,Arthritis
Anson,34.97361799,-80.10235492,North Carolina,24877.0,37007,27.5,26.6,28.5,%,Crude Prevalence,Arthritis
Ashe,36.43421847,-81.50066054,North Carolina,27109.0,37009,25.7,24.4,27.1,%,Crude Prevalence,Arthritis
Avery,36.07621571,-81.92237076,North Carolina,17505.0,37011,26.3,24.8,27.7,%,Crude Prevalence,Arthritis
Beaufort,35.49288234,-76.85870951,North Carolina,47079.0,37013,27.4,26.3,28.5,%,Crude Prevalence,Arthritis
Bertie,36.06580287,-76.97650603,North Carolina,19026.0,37015,27.5,26.5,28.5,%,Crude Prevalence,Arthritis
Bladen,34.6145459,-78.5631022,North Carolina,33190.0,37017,28.2,27.2,29.2,%,Crude Prevalence,Arthritis
Brunswick,34.07085676,-78.23835355,North Carolina,136744.0,37019,25.3,24.0,26.7,%,Crude Prevalence,Arthritis
Buncombe,35.61129365,-82.53007992,North Carolina,259103.0,37021,25.6,24.2,26.9,%,Crude Prevalence,Arthritis
Burke,35.74898348,-81.70438372,North Carolina,90382.0,37023,26.7,25.4,28.0,%,Crude Prevalence,Arthritis
Cabarrus,35.38692832,-80.55136147,North Carolina,211342.0,37025,24.1,23.0,25.2,%,Crude Prevalence,Arthritis
Caldwell,35.95326409,-81.54699381,North Carolina,82029.0,37027,27.7,26.4,29.0,%,Crude Prevalence,Arthritis
Camden,36.38667142,-76.20575373,North Carolina,10710.0,37029,25.1,23.9,26.3,%,Crude Prevalence,Arthritis
Carteret,34.82743684,-76.65287575,North Carolina,69524.0,37031,24.4,23.2,25.8,%,Crude Prevalence,Arthritis
Caswell,36.39328043,-79.33361117,North Carolina,22698.0,37033,26.6,25.6,27.6,%,Crude Prevalence,Arthritis
Catawba,35.66283091,-81.2147025,North Carolina,158652.0,37035,24.1,23.0,25.2,%,Crude Prevalence,Arthritis
Chatham,35.70270019,-79.25523712,North Carolina,73139.0,37037,23.7,22.5,24.9,%,Crude Prevalence,Arthritis
Cherokee,35.13364981,-84.06395637,North Carolina,28383.0,37039,28.1,26.6,29.5,%,Crude Prevalence,Arthritis
Chowan,36.14907031,-76.60803108,North Carolina,14029.0,37041,26.6,25.5,27.7,%,Crude Prevalence,Arthritis
Clay,35.05698099,-83.75029961,North Carolina,11139.0,37043,27.1,25.6,28.6,%,Crude Prevalence,Arthritis
Cleveland,35.33411371,-81.55591847,North Carolina,97645.0,37045,27.2,26.1,28.4,%,Crude Prevalence,Arthritis
Columbus,34.26579628,-78.65515533,North Carolina,55655.0,37047,28.7,27.7,29.7,%,Crude Prevalence,Arthritis
Craven,35.12322692,-77.09274208,North Carolina,102912.0,37049,26.5,25.4,27.6,%,Crude Prevalence,Arthritis
Cumberland,35.04866146,-78.82754625,North Carolina,332330.0,37051,25.9,25.0,26.9,%,Crude Prevalence,Arthritis
Currituck,36.40475458,-76.00421593,North Carolina,27072.0,37053,25.4,24.1,26.7,%,Crude Prevalence,Arthritis
Dare,35.76098874,-75.78359983,North Carolina,36501.0,37055,22.4,21.1,23.7,%,Crude Prevalence,Arthritis
Davidson,35.7930752,-80.2121018,North Carolina,166614.0,37057,26.9,25.7,28.2,%,Crude Prevalence,Arthritis
Davie,35.92923735,-80.54403465,North Carolina,42733.0,37059,24.6,23.3,25.9,%,Crude Prevalence,Arthritis
Duplin,34.93650209,-77.9328392,North Carolina,58856.0,37061,27.3,26.4,28.3,%,Crude Prevalence,Arthritis
Durham,36.03607005,-78.8761148,North Carolina,316739.0,37063,22.6,21.6,23.6,%,Crude Prevalence,Arthritis
Edgecombe,35.91279171,-77.59721462,North Carolina,52005.0,37065,27.9,26.9,29.0,%,Crude Prevalence,Arthritis
Forsyth,36.13054272,-80.25613695,North Carolina,379099.0,37067,23.3,22.2,24.4,%,Crude Prevalence,Arthritis
Franklin,36.08177432,-78.28423759,North Carolina,67560.0,37069,26.1,24.9,27.1,%,Crude Prevalence,Arthritis
Gaston,35.29453764,-81.1808886,North Carolina,222846.0,37071,25.8,24.7,27.0,%,Crude Prevalence,Arthritis
Gates,36.44495789,-76.70059133,North Carolina,11573.0,37073,25.7,24.7,26.7,%,Crude Prevalence,Arthritis
Graham,35.35017341,-83.83314665,North Carolina,8484.0,37075,27.4,26.0,28.7,%,Crude Prevalence,Arthritis
Granville,36.3038805,-78.65301482,North Carolina,60115.0,37077,25.2,24.1,26.2,%,Crude Prevalence,Arthritis
Greene,35.4857681,-77.67583807,North Carolina,21012.0,37079,27.7,26.7,28.6,%,Crude Prevalence,Arthritis
Guilford,36.07945683,-79.78836384,North Carolina,533670.0,37081,24.4,23.5,25.3,%,Crude Prevalence,Arthritis
Halifax,36.25738801,-77.65213264,North Carolina,50574.0,37083,28.8,27.7,29.8,%,Crude Prevalence,Arthritis
Harnett,35.36867703,-78.8691687,North Carolina,134214.0,37085,25.8,24.7,26.8,%,Crude Prevalence,Arthritis
Haywood,35.55608368,-82.9825767,North Carolina,61971.0,37087,25.9,24.4,27.2,%,Crude Prevalence,Arthritis
Henderson,35.33637046,-82.48040623,North Carolina,116748.0,37089,23.7,22.4,25.0,%,Crude Prevalence,Arthritis
Hertford,36.35892697,-76.98191331,North Carolina,23659.0,37091,27.8,26.7,28.8,%,Crude Prevalence,Arthritis
Hoke,35.0173535,-79.23656356,North Carolina,54764.0,37093,26.3,25.5,27.2,%,Crude Prevalence,Arthritis
Hyde,35.51914426,-76.24664384,North Carolina,5230.0,37095,26.6,25.6,27.6,%,Crude Prevalence,Arthritis
Iredell,35.80688125,-80.87338092,North Carolina,178435.0,37097,24.2,23.0,25.5,%,Crude Prevalence,Arthritis
Jackson,35.2870677,-83.1408275,North Carolina,43327.0,37099,24.7,23.4,25.9,%,Crude Prevalence,Arthritis
Johnston,35.51765445,-78.36552402,North Carolina,202675.0,37101,25.8,24.6,26.8,%,Crude Prevalence,Arthritis
Jones,35.02156132,-77.3554851,North Carolina,9637.0,37103,28.3,27.2,29.4,%,Crude Prevalence,Arthritis
Lee,35.47523022,-79.17155172,North Carolina,61452.0,37105,25.5,24.4,26.4,%,Crude Prevalence,Arthritis
Lenoir,35.23910595,-77.64179827,North Carolina,55976.0,37107,27.5,26.5,28.5,%,Crude Prevalence,Arthritis
Lincoln,35.48628861,-81.22420278,North Carolina,83770.0,37109,25.2,24.0,26.5,%,Crude Prevalence,Arthritis
McDowell,35.68151237,-82.04819876,North Carolina,45507.0,37111,26.6,25.3,28.0,%,Crude Prevalence,Arthritis
Macon,35.1504374,-83.42316855,North Carolina,35285.0,37113,25.2,23.8,26.6,%,Crude Prevalence,Arthritis
Madison,35.85833626,-82.70544272,North Carolina,21763.0,37115,25.6,24.0,27.1,%,Crude Prevalence,Arthritis
Martin,35.84066595,-77.1077157,North Carolina,22671.0,37117,27.9,26.8,28.8,%,Crude Prevalence,Arthritis
Mecklenburg,35.24659756,-80.83297087,North Carolina,1093901.0,37119,21.3,20.4,22.4,%,Crude Prevalence,Arthritis
Mitchell,36.01419337,-82.16401588,North Carolina,15000.0,37121,26.1,24.7,27.4,%,Crude Prevalence,Arthritis
Montgomery,35.33263767,-79.90605494,North Carolina,27271.0,37123,26.8,25.7,27.9,%,Crude Prevalence,Arthritis
Moore,35.31070302,-79.48158163,North Carolina,98682.0,37125,23.9,22.6,25.2,%,Crude Prevalence,Arthritis
Nash,35.96716114,-77.98453536,North Carolina,94016.0,37127,26.0,24.9,27.0,%,Crude Prevalence,Arthritis
New Hanover,34.23007033,-77.88464664,North Carolina,232274.0,37129,25.2,24.0,26.5,%,Crude Prevalence,Arthritis
Northampton,36.4173661,-77.39676478,North Carolina,19676.0,37131,28.6,27.5,29.6,%,Crude Prevalence,Arthritis
Onslow,34.72973601,-77.42764098,North Carolina,197683.0,37133,26.7,25.7,27.7,%,Crude Prevalence,Arthritis
Orange,36.06124871,-79.12071487,North Carolina,146027.0,37135,22.3,21.2,23.6,%,Crude Prevalence,Arthritis
Pamlico,35.14685991,-76.72939161,North Carolina,12670.0,37137,26.5,25.3,27.6,%,Crude Prevalence,Arthritis
Pasquotank,36.29498466,-76.28405892,North Carolina,39639.0,37139,25.7,24.7,26.7,%,Crude Prevalence,Arthritis
Pender,34.52483165,-77.90587459,North Carolina,62162.0,37141,24.3,23.1,25.5,%,Crude Prevalence,Arthritis
Perquimans,36.2045522,-76.4392548,North Carolina,13422.0,37143,26.2,25.1,27.3,%,Crude Prevalence,Arthritis
Person,36.38999682,-78.9714962,North Carolina,39507.0,37145,26.4,25.4,27.4,%,Crude Prevalence,Arthritis
Pitt,35.59302266,-77.37411753,North Carolina,179914.0,37147,26.5,25.4,27.5,%,Crude Prevalence,Arthritis
Polk,35.27885137,-82.16956431,North Carolina,20611.0,37149,24.2,22.8,25.6,%,Crude Prevalence,Arthritis
Randolph,35.71012549,-79.80574077,North Carolina,143351.0,37151,26.1,24.9,27.3,%,Crude Prevalence,Arthritis
Richmond,35.00639254,-79.74773335,North Carolina,44887.0,37153,29.0,27.8,30.0,%,Crude Prevalence,Arthritis
