LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Crawford,37.97631054,-91.30505895,Missouri,23957.0,29055,64.8,59.2,69.9,%,Crude Prevalence,Mammography - Use - Among
Dade,37.43180689,-93.85036514,Missouri,7569.0,29057,65.3,60.1,70.7,%,Crude Prevalence,Mammography - Use - Among
Dallas,37.68062205,-93.02347517,Missouri,16762.0,29059,67.0,61.7,71.7,%,Crude Prevalence,Mammography - Use - Among
Daviess,39.96128389,-93.98524278,Missouri,8313.0,29061,64.2,58.4,69.7,%,Crude Prevalence,Mammography - Use - Among
DeKalb,39.89286002,-94.4045802,Missouri,12630.0,29063,64.9,59.5,69.9,%,Crude Prevalence,Mammography - Use - Among
Dent,37.60650607,-91.50788378,Missouri,15441.0,29065,66.2,60.7,71.5,%,Crude Prevalence,Mammography - Use - Among
Douglas,36.93266466,-92.49901074,Missouri,13373.0,29067,62.2,56.6,67.2,%,Crude Prevalence,Mammography - Use - Among
Dunklin,36.27222857,-90.0909124,Missouri,29423.0,29069,66.2,61.3,70.5,%,Crude Prevalence,Mammography - Use - Among
Franklin,38.41086811,-91.07477621,Missouri,103670.0,29071,69.9,64.8,74.4,%,Crude Prevalence,Mammography - Use - Among
Gasconade,38.4397992,-91.50780115,Missouri,14705.0,29073,68.3,62.6,73.3,%,Crude Prevalence,Mammography - Use - Among
Gentry,40.21207628,-94.4095088,Missouri,6628.0,29075,65.8,60.5,70.9,%,Crude Prevalence,Mammography - Use - Among
Greene,37.25758981,-93.34190192,Missouri,291923.0,29077,68.3,63.9,72.6,%,Crude Prevalence,Mammography - Use - Among
Grundy,40.11411651,-93.56515711,Missouri,9914.0,29079,66.9,61.6,71.7,%,Crude Prevalence,Mammography - Use - Among
Harrison,40.35497608,-93.99193402,Missouri,8414.0,29081,65.7,60.3,70.9,%,Crude Prevalence,Mammography - Use - Among
Henry,38.3849743,-93.7926843,Missouri,21792.0,29083,66.5,61.0,71.8,%,Crude Prevalence,Mammography - Use - Among
Hickory,37.94145876,-93.32038798,Missouri,9509.0,29085,66.5,61.4,71.3,%,Crude Prevalence,Mammography - Use - Among
Holt,40.09423851,-95.21538376,Missouri,4404.0,29087,66.6,61.6,71.6,%,Crude Prevalence,Mammography - Use - Among
Howard,39.14235077,-92.69652567,Missouri,10137.0,29089,67.6,62.5,72.6,%,Crude Prevalence,Mammography - Use - Among
Howell,36.77373297,-91.88647689,Missouri,40076.0,29091,63.1,57.9,68.1,%,Crude Prevalence,Mammography - Use - Among
Iron,37.55529503,-90.77373227,Missouri,10177.0,29093,64.8,59.3,69.9,%,Crude Prevalence,Mammography - Use - Among
Jackson,39.0085879,-94.34611311,Missouri,700307.0,29095,73.2,69.9,76.3,%,Crude Prevalence,Mammography - Use - Among
Jasper,37.20347421,-94.3405,Missouri,120636.0,29097,69.0,64.1,73.4,%,Crude Prevalence,Mammography - Use - Among
Jefferson,38.2604074,-90.53735223,Missouri,224347.0,29099,67.8,62.6,72.6,%,Crude Prevalence,Mammography - Use - Among
Johnson,38.74404885,-93.8065191,Missouri,53652.0,29101,70.6,66.0,75.1,%,Crude Prevalence,Mammography - Use - Among
Knox,40.12762087,-92.14802603,Missouri,3947.0,29103,65.8,60.5,71.0,%,Crude Prevalence,Mammography - Use - Among
Laclede,37.6586812,-92.59046756,Missouri,35713.0,29105,68.0,62.5,73.1,%,Crude Prevalence,Mammography - Use - Among
Lafayette,39.06545906,-93.78550381,Missouri,32598.0,29107,67.2,62.1,72.0,%,Crude Prevalence,Mammography - Use - Among
Lawrence,37.10627971,-93.83291444,Missouri,38359.0,29109,65.0,59.5,69.9,%,Crude Prevalence,Mammography - Use - Among
Lewis,40.09697088,-91.72186903,Missouri,9855.0,29111,67.0,61.9,71.7,%,Crude Prevalence,Mammography - Use - Among
Lincoln,39.05811043,-90.95983061,Missouri,57686.0,29113,67.3,61.9,72.0,%,Crude Prevalence,Mammography - Use - Among
Linn,39.8699477,-93.10677404,Missouri,12037.0,29115,66.6,61.4,71.7,%,Crude Prevalence,Mammography - Use - Among
Livingston,39.78196972,-93.54797996,Missouri,15146.0,29117,68.9,63.8,73.9,%,Crude Prevalence,Mammography - Use - Among
McDonald,36.62866374,-94.34816271,Missouri,23078.0,29119,64.9,59.6,69.6,%,Crude Prevalence,Mammography - Use - Among
Macon,39.83049768,-92.56453089,Missouri,15153.0,29121,69.3,63.9,74.0,%,Crude Prevalence,Mammography - Use - Among
Madison,37.47833284,-90.34535169,Missouri,12188.0,29123,68.1,62.5,73.2,%,Crude Prevalence,Mammography - Use - Among
Maries,38.16170921,-91.92471567,Missouri,8769.0,29125,67.9,62.7,73.0,%,Crude Prevalence,Mammography - Use - Among
Marion,39.80605106,-91.62231113,Missouri,28592.0,29127,67.7,62.8,72.3,%,Crude Prevalence,Mammography - Use - Among
Mercer,40.42251333,-93.56850616,Missouri,3641.0,29129,68.5,62.9,73.7,%,Crude Prevalence,Mammography - Use - Among
Miller,38.21438259,-92.42869859,Missouri,25336.0,29131,68.8,63.9,73.5,%,Crude Prevalence,Mammography - Use - Among
Mississippi,36.82803115,-89.29089735,Missouri,13336.0,29133,65.7,61.1,70.1,%,Crude Prevalence,Mammography - Use - Among
Moniteau,38.63268625,-92.58293259,Missouri,16121.0,29135,68.5,62.9,73.7,%,Crude Prevalence,Mammography - Use - Among
Monroe,39.49548555,-92.0008613,Missouri,8664.0,29137,68.5,63.4,73.3,%,Crude Prevalence,Mammography - Use - Among
Montgomery,38.94074101,-91.47026107,Missouri,11534.0,29139,66.2,60.9,71.5,%,Crude Prevalence,Mammography - Use - Among
Morgan,38.42364576,-92.88600589,Missouri,20358.0,29141,64.6,59.1,69.8,%,Crude Prevalence,Mammography - Use - Among
New Madrid,36.59477561,-89.65174875,Missouri,17296.0,29143,67.5,62.7,72.0,%,Crude Prevalence,Mammography - Use - Among
Newton,36.90513951,-94.33943662,Missouri,58266.0,29145,65.7,60.8,70.7,%,Crude Prevalence,Mammography - Use - Among
Nodaway,40.36082611,-94.88356983,Missouri,22304.0,29147,64.3,59.1,69.2,%,Crude Prevalence,Mammography - Use - Among
Oregon,36.68673605,-91.40344132,Missouri,10541.0,29149,63.4,58.0,68.7,%,Crude Prevalence,Mammography - Use - Among
Osage,38.45985002,-91.86149413,Missouri,13714.0,29151,69.1,63.6,74.1,%,Crude Prevalence,Mammography - Use - Among
Ozark,36.64933386,-92.44465742,Missouri,9017.0,29153,64.5,58.7,69.7,%,Crude Prevalence,Mammography - Use - Among
Pemiscot,36.21160782,-89.78533529,Missouri,16272.0,29155,62.8,58.6,67.0,%,Crude Prevalence,Mammography - Use - Among
Perry,37.70713875,-89.82440099,Missouri,19150.0,29157,69.8,65.2,74.6,%,Crude Prevalence,Mammography - Use - Among
Pettis,38.72851354,-93.28533206,Missouri,42542.0,29159,67.1,61.9,71.9,%,Crude Prevalence,Mammography - Use - Among
Phelps,37.87704536,-91.79302098,Missouri,44732.0,29161,67.7,62.5,72.4,%,Crude Prevalence,Mammography - Use - Among
Pike,39.34411083,-91.17176237,Missouri,18504.0,29163,66.6,61.2,71.8,%,Crude Prevalence,Mammography - Use - Among
Platte,39.38075009,-94.77379649,Missouri,102985.0,29165,72.8,68.5,76.9,%,Crude Prevalence,Mammography - Use - Among
Polk,37.61648436,-93.40045292,Missouri,32201.0,29167,66.6,61.2,71.8,%,Crude Prevalence,Mammography - Use - Among
Pulaski,37.82466108,-92.20815294,Missouri,52014.0,29169,70.5,66.4,74.3,%,Crude Prevalence,Mammography - Use - Among
Putnam,40.47917801,-93.01616732,Missouri,4757.0,29171,65.5,59.8,70.9,%,Crude Prevalence,Mammography - Use - Among
Ralls,39.52764203,-91.52233951,Missouri,10212.0,29173,69.2,64.1,73.9,%,Crude Prevalence,Mammography - Use - Among
Randolph,39.44006637,-92.49713035,Missouri,24763.0,29175,64.6,59.8,69.6,%,Crude Prevalence,Mammography - Use - Among
Ray,39.35215297,-93.9899807,Missouri,22883.0,29177,68.0,63.0,72.5,%,Crude Prevalence,Mammography - Use - Among
Reynolds,37.36251478,-90.96918266,Missouri,6254.0,29179,64.5,59.3,69.6,%,Crude Prevalence,Mammography - Use - Among
Ripley,36.65285071,-90.86404796,Missouri,13401.0,29181,63.9,58.0,69.3,%,Crude Prevalence,Mammography - Use - Among
St. Charles,38.78192628,-90.67423857,Missouri,399182.0,29183,74.1,70.1,78.0,%,Crude Prevalence,Mammography - Use - Among
St. Clair,38.03713006,-93.77603292,Missouri,9395.0,29185,66.7,61.3,71.8,%,Crude Prevalence,Mammography - Use - Among
Ste. Genevieve,37.89389371,-90.19505117,Missouri,17888.0,29186,65.4,59.9,70.8,%,Crude Prevalence,Mammography - Use - Among
St. Francois,37.81067066,-90.47313218,Missouri,66692.0,29187,69.5,64.7,74.2,%,Crude Prevalence,Mammography - Use - Among
St. Louis,38.64018926,-90.44378217,Missouri,996945.0,29189,74.6,71.4,77.6,%,Crude Prevalence,Mammography - Use - Among
Saline,39.13694352,-93.20193261,Missouri,22895.0,29195,69.9,65.1,74.4,%,Crude Prevalence,Mammography - Use - Among
Schuyler,40.47004355,-92.52073577,Missouri,4599.0,29197,65.4,59.8,70.4,%,Crude Prevalence,Mammography - Use - Among
Scotland,40.4519995,-92.14711052,Missouri,4966.0,29199,63.8,58.0,69.3,%,Crude Prevalence,Mammography - Use - Among
Scott,37.05281805,-89.56901737,Missouri,38458.0,29201,67.9,62.8,72.4,%,Crude Prevalence,Mammography - Use - Among
Shannon,37.15721552,-91.40039628,Missouri,8189.0,29203,64.3,58.7,69.8,%,Crude Prevalence,Mammography - Use - Among
Shelby,39.7979959,-92.07658198,Missouri,6050.0,29205,68.3,63.3,73.2,%,Crude Prevalence,Mammography - Use - Among
Stoddard,36.85547732,-89.94450554,Missouri,29206.0,29207,66.4,60.9,71.5,%,Crude Prevalence,Mammography - Use - Among
Stone,36.74711689,-93.45593742,Missouri,31749.0,29209,66.7,61.6,71.8,%,Crude Prevalence,Mammography - Use - Among
Sullivan,40.21031923,-93.11154525,Missouri,6221.0,29211,66.0,61.1,70.9,%,Crude Prevalence,Mammography - Use - Among
Taney,36.65469081,-93.04115204,Missouri,55852.0,29213,67.2,62.1,72.1,%,Crude Prevalence,Mammography - Use - Among
Texas,37.31715114,-91.96502208,Missouri,25571.0,29215,63.4,57.8,68.6,%,Crude Prevalence,Mammography - Use - Among
Vernon,37.85011692,-94.34200276,Missouri,20528.0,29217,67.5,62.1,72.4,%,Crude Prevalence,Mammography - Use - Among
Warren,38.76460829,-91.16114705,Missouri,34711.0,29219,67.3,62.4,72.4,%,Crude Prevalence,Mammography - Use - Among
Washington,37.96158989,-90.87866331,Missouri,24943.0,29221,64.6,58.9,69.8,%,Crude Prevalence,Mammography - Use - Among
Wayne,37.11261342,-90.46164009,Missouri,13122.0,29223,63.3,57.5,68.8,%,Crude Prevalence,Mammography - Use - Among
Webster,37.28096592,-92.87595943,Missouri,39109.0,29225,66.8,61.5,71.8,%,Crude Prevalence,Mammography - Use - Among
Worth,40.47906134,-94.4221212,Missouri,2040.0,29227,67.5,62.2,72.6,%,Crude Prevalence,Mammography - Use - Among
Wright,37.27057849,-92.46870697,Missouri,18378.0,29229,62.9,57.4,68.3,%,Crude Prevalence,Mammography - Use - Among
St. Louis City,38.63486546,-90.24550527,Missouri,302838.0,29510,71.0,67.7,74.2,%,Crude Prevalence,Mammography - Use - Among
Beaverhead,45.1325603,-112.8987821,Montana,9404.0,30001,68.1,63.2,72.8,%,Crude Prevalence,Mammography - Use - Among
Big Horn,45.4232765,-107.4899123,Montana,13338.0,30003,66.7,63.1,70.0,%,Crude Prevalence,Mammography - Use - Among
Blaine,48.43260231,-108.9586743,Montana,6807.0,30005,67.1,63.3,70.7,%,Crude Prevalence,Mammography - Use - Among
Broadwater,46.331789,-111.4960032,Montana,6085.0,30007,68.0,62.7,72.9,%,Crude Prevalence,Mammography - Use - Among
Carbon,45.22735569,-109.0294726,Montana,10714.0,30009,68.9,64.1,73.4,%,Crude Prevalence,Mammography - Use - Among
Carter,45.51686523,-104.5361418,Montana,1238.0,30011,67.7,62.7,72.4,%,Crude Prevalence,Mammography - Use - Among
Cascade,47.30815781,-111.3472074,Montana,81643.0,30013,69.0,64.4,73.4,%,Crude Prevalence,Mammography - Use - Among
Chouteau,47.88043603,-110.4351525,Montana,5745.0,30015,66.6,62.1,71.1,%,Crude Prevalence,Mammography - Use - Among
Custer,46.25263679,-105.5717938,Montana,11586.0,30017,68.4,63.7,73.3,%,Crude Prevalence,Mammography - Use - Among
Daniels,48.78377192,-105.5486147,Montana,1747.0,30019,70.4,65.5,75.1,%,Crude Prevalence,Mammography - Use - Among
Dawson,47.26634989,-104.8995835,Montana,8680.0,30021,68.6,63.8,72.9,%,Crude Prevalence,Mammography - Use - Among
Deer Lodge,46.06092383,-113.067258,Montana,9131.0,30023,66.3,60.9,71.4,%,Crude Prevalence,Mammography - Use - Among
Fallon,46.33408629,-104.4174229,Montana,2920.0,30025,69.4,64.5,74.1,%,Crude Prevalence,Mammography - Use - Among
Fergus,47.2634977,-109.2239505,Montana,11113.0,30027,70.4,65.0,75.2,%,Crude Prevalence,Mammography - Use - Among
Flathead,48.29638793,-114.0498116,Montana,102106.0,30029,73.3,69.1,77.2,%,Crude Prevalence,Mammography - Use - Among
Gallatin,45.54099278,-111.1706687,Montana,111876.0,30031,69.3,64.4,73.8,%,Crude Prevalence,Mammography - Use - Among
Garfield,47.27772575,-106.9928488,Montana,1268.0,30033,68.6,63.3,73.3,%,Crude Prevalence,Mammography - Use - Among
Glacier,48.7046396,-112.9903385,Montana,13747.0,30035,68.1,64.6,71.6,%,Crude Prevalence,Mammography - Use - Among
Golden Valley,46.38114609,-109.1749647,Montana,826.0,30037,68.8,64.1,73.5,%,Crude Prevalence,Mammography - Use - Among
Granite,46.40491339,-113.4397789,Montana,3378.0,30039,68.4,63.1,73.3,%,Crude Prevalence,Mammography - Use - Among
Hill,48.62819939,-110.1113044,Montana,16347.0,30041,62.6,58.1,66.8,%,Crude Prevalence,Mammography - Use - Among
Jefferson,46.14880232,-112.0939353,Montana,12097.0,30043,70.3,65.4,75.1,%,Crude Prevalence,Mammography - Use - Among
Judith Basin,47.0454142,-110.2661712,Montana,1952.0,30045,68.9,63.7,73.8,%,Crude Prevalence,Mammography - Use - Among
Lake,47.6458828,-114.0894927,Montana,30250.0,30047,68.1,63.8,71.5,%,Crude Prevalence,Mammography - Use - Among
Lewis and Clark,47.12500178,-112.3914368,Montana,68700.0,30049,72.2,67.4,76.3,%,Crude Prevalence,Mammography - Use - Among
Liberty,48.56179778,-111.0245772,Montana,2430.0,30051,66.7,60.8,72.5,%,Crude Prevalence,Mammography - Use - Among
Lincoln,48.54368709,-115.404551,Montana,19794.0,30053,65.4,60.4,70.2,%,Crude Prevalence,Mammography - Use - Among
McCone,47.64514665,-105.7953402,Montana,1675.0,30055,68.3,63.4,72.9,%,Crude Prevalence,Mammography - Use - Among
Madison,45.30071335,-111.9201222,Montana,8768.0,30057,70.2,65.7,74.9,%,Crude Prevalence,Mammography - Use - Among
Meagher,46.59811066,-110.8859297,Montana,1866.0,30059,67.2,62.1,72.2,%,Crude Prevalence,Mammography - Use - Among
Mineral,47.14732254,-114.998204,Montana,4316.0,30061,65.1,60.2,70.3,%,Crude Prevalence,Mammography - Use - Among
Missoula,47.036676,-113.923884,Montana,118791.0,30063,69.8,65.2,74.0,%,Crude Prevalence,Mammography - Use - Among
Musselshell,46.49649587,-108.3981267,Montana,4651.0,30065,65.3,60.2,69.9,%,Crude Prevalence,Mammography - Use - Among
Park,45.48844999,-110.5265753,Montana,16736.0,30067,66.1,61.0,71.2,%,Crude Prevalence,Mammography - Use - Among
Petroleum,47.11706322,-108.2501111,Montana,513.0,30069,69.1,64.7,73.5,%,Crude Prevalence,Mammography - Use - Among
Phillips,48.25917745,-107.9131206,Montana,4074.0,30071,68.0,63.0,73.0,%,Crude Prevalence,Mammography - Use - Among
Pondera,48.22791028,-112.2266817,Montana,5972.0,30073,66.8,62.1,71.4,%,Crude Prevalence,Mammography - Use - Among
Powder River,45.3949949,-105.6301516,Montana,1716.0,30075,68.5,63.6,73.3,%,Crude Prevalence,Mammography - Use - Among
Powell,46.85654886,-112.9362511,Montana,6968.0,30077,66.6,61.0,71.9,%,Crude Prevalence,Mammography - Use - Among
Prairie,46.86049013,-105.3780231,Montana,1087.0,30079,68.2,63.1,73.1,%,Crude Prevalence,Mammography - Use - Among
Ravalli,46.08182393,-114.1198628,Montana,43172.0,30081,67.4,62.5,72.2,%,Crude Prevalence,Mammography - Use - Among
Richland,47.78659364,-104.5613147,Montana,10913.0,30083,66.3,61.7,71.1,%,Crude Prevalence,Mammography - Use - Among
Roosevelt,48.29381753,-105.0149378,Montana,11059.0,30085,65.3,61.4,68.7,%,Crude Prevalence,Mammography - Use - Among
Rosebud,46.23004715,-106.7311046,Montana,9063.0,30087,62.0,57.8,65.9,%,Crude Prevalence,Mammography - Use - Among
Sanders,47.67525908,-115.1351472,Montana,11844.0,30089,65.5,60.3,70.4,%,Crude Prevalence,Mammography - Use - Among
Sheridan,48.72120606,-104.5046971,Montana,3424.0,30091,68.1,63.0,72.7,%,Crude Prevalence,Mammography - Use - Among
Silver Bow,45.90246998,-112.6565342,Montana,34993.0,30093,65.1,59.9,70.5,%,Crude Prevalence,Mammography - Use - Among
Stillwater,45.66935299,-109.3949915,Montana,9534.0,30095,69.5,64.7,74.1,%,Crude Prevalence,Mammography - Use - Among
Sweet Grass,45.81362726,-109.9412695,Montana,3710.0,30097,69.3,64.3,73.8,%,Crude Prevalence,Mammography - Use - Among
Teton,47.83888938,-112.2377232,Montana,6162.0,30099,67.8,63.1,72.8,%,Crude Prevalence,Mammography - Use - Among
Toole,48.65528347,-111.6953546,Montana,4853.0,30101,67.1,61.9,71.9,%,Crude Prevalence,Mammography - Use - Among
Treasure,46.21134544,-107.2718467,Montana,679.0,30103,68.6,63.1,73.6,%,Crude Prevalence,Mammography - Use - Among
Valley,48.36518173,-106.6674822,Montana,7437.0,30105,68.3,63.5,72.5,%,Crude Prevalence,Mammography - Use - Among
Wheatland,46.46636571,-109.8444155,Montana,2236.0,30107,65.9,60.0,71.2,%,Crude Prevalence,Mammography - Use - Among
Wibaux,46.96553661,-104.249072,Montana,1034.0,30109,65.0,59.2,70.7,%,Crude Prevalence,Mammography - Use - Among
Yellowstone,45.93708467,-108.2747621,Montana,160137.0,30111,72.4,68.1,76.5,%,Crude Prevalence,Mammography - Use - Among
Adams,40.52450625,-98.50119591,Nebraska,31511.0,31001,67.3,63.0,71.2,%,Crude Prevalence,Mammography - Use - Among
Antelope,42.17693775,-98.06656897,Nebraska,6336.0,31003,68.8,63.8,73.4,%,Crude Prevalence,Mammography - Use - Among
Arthur,41.56896142,-101.6959559,Nebraska,465.0,31005,69.2,63.8,73.8,%,Crude Prevalence,Mammography - Use - Among
Banner,41.54622526,-103.7112005,Nebraska,730.0,31007,67.3,62.4,72.0,%,Crude Prevalence,Mammography - Use - Among
Blaine,41.91285551,-99.97680539,Nebraska,476.0,31009,70.9,65.9,75.4,%,Crude Prevalence,Mammography - Use - Among
Boone,41.70677332,-98.067016,Nebraska,5239.0,31011,70.5,65.6,75.2,%,Crude Prevalence,Mammography - Use - Among
Box Butte,42.22001599,-103.0855471,Nebraska,10772.0,31013,63.7,59.0,68.0,%,Crude Prevalence,Mammography - Use - Among
Boyd,42.89969493,-98.76648858,Nebraska,1955.0,31015,68.1,63.2,72.5,%,Crude Prevalence,Mammography - Use - Among
Brown,42.42997216,-99.92937165,Nebraska,2973.0,31017,66.7,62.0,71.4,%,Crude Prevalence,Mammography - Use - Among
Buffalo,40.85520914,-99.07495855,Nebraska,49615.0,31019,70.6,66.2,74.7,%,Crude Prevalence,Mammography - Use - Among
Burt,41.85154682,-96.32857388,Nebraska,6488.0,31021,70.5,65.8,74.8,%,Crude Prevalence,Mammography - Use - Among
Butler,41.22606487,-97.13109076,Nebraska,8058.0,31023,71.1,66.5,75.1,%,Crude Prevalence,Mammography - Use - Among
Cass,40.90962775,-96.14130329,Nebraska,26159.0,31025,71.5,66.9,75.6,%,Crude Prevalence,Mammography - Use - Among
Cedar,42.59927728,-97.25245004,Nebraska,8446.0,31027,70.9,66.2,75.1,%,Crude Prevalence,Mammography - Use - Among
Chase,40.5236842,-101.6979241,Nebraska,3977.0,31029,68.4,63.6,72.8,%,Crude Prevalence,Mammography - Use - Among
Cherry,42.54497621,-101.1184391,Nebraska,5761.0,31031,66.6,61.4,71.4,%,Crude Prevalence,Mammography - Use - Among
Cheyenne,41.21973681,-102.9951308,Nebraska,9310.0,31033,68.0,62.9,72.8,%,Crude Prevalence,Mammography - Use - Among
Clay,40.52443263,-98.05125135,Nebraska,6214.0,31035,69.1,64.5,73.6,%,Crude Prevalence,Mammography - Use - Among
Colfax,41.57398526,-97.08639193,Nebraska,10881.0,31037,68.1,63.3,72.3,%,Crude Prevalence,Mammography - Use - Among
Cuming,41.91637624,-96.78730772,Nebraska,8940.0,31039,70.2,65.3,74.5,%,Crude Prevalence,Mammography - Use - Among
Custer,41.39400962,-99.7261776,Nebraska,10840.0,31041,69.7,65.2,74.0,%,Crude Prevalence,Mammography - Use - Among
Dakota,42.39105219,-96.56469794,Nebraska,20083.0,31043,71.8,68.4,75.2,%,Crude Prevalence,Mammography - Use - Among
Dawes,42.72007965,-103.1354423,Nebraska,8716.0,31045,66.6,61.9,71.1,%,Crude Prevalence,Mammography - Use - Among
Dawson,40.86971964,-99.81941452,Nebraska,23709.0,31047,66.7,62.4,70.6,%,Crude Prevalence,Mammography - Use - Among
Deuel,41.111546,-102.3338627,Nebraska,1825.0,31049,67.6,62.8,72.3,%,Crude Prevalence,Mammography - Use - Among
Dixon,42.49331979,-96.86797497,Nebraska,5709.0,31051,66.6,61.9,70.9,%,Crude Prevalence,Mammography - Use - Among
Dodge,41.57784805,-96.65390491,Nebraska,36791.0,31053,69.7,65.4,73.7,%,Crude Prevalence,Mammography - Use - Among
Douglas,41.2953645,-96.15443141,Nebraska,566880.0,31055,72.2,68.3,75.6,%,Crude Prevalence,Mammography - Use - Among
Dundy,40.17622999,-101.687783,Nebraska,1770.0,31057,63.7,58.1,69.0,%,Crude Prevalence,Mammography - Use - Among
Fillmore,40.52458548,-97.59646115,Nebraska,5527.0,31059,69.4,64.2,74.4,%,Crude Prevalence,Mammography - Use - Among
Franklin,40.17633408,-98.95299407,Nebraska,3023.0,31061,70.3,65.7,74.6,%,Crude Prevalence,Mammography - Use - Among
Frontier,40.529942,-100.393745,Nebraska,2608.0,31063,69.3,64.3,73.5,%,Crude Prevalence,Mammography - Use - Among
Furnas,40.17646271,-99.91249434,Nebraska,4715.0,31065,69.0,63.7,73.6,%,Crude Prevalence,Mammography - Use - Among
Gage,40.26182671,-96.68940388,Nebraska,21493.0,31067,67.4,62.9,72.1,%,Crude Prevalence,Mammography - Use - Among
Garden,41.61904122,-102.3352318,Nebraska,1897.0,31069,67.6,62.8,72.4,%,Crude Prevalence,Mammography - Use - Among
Garfield,41.9142984,-98.9911333,Nebraska,1987.0,31071,67.9,63.3,72.5,%,Crude Prevalence,Mammography - Use - Among
Gosper,40.51474268,-99.83027524,Nebraska,1996.0,31073,69.4,64.5,73.9,%,Crude Prevalence,Mammography - Use - Among
Grant,41.91528587,-101.740701,Nebraska,660.0,31075,67.4,62.6,72.0,%,Crude Prevalence,Mammography - Use - Among
Greeley,41.56748032,-98.52142299,Nebraska,2356.0,31077,70.8,66.0,75.3,%,Crude Prevalence,Mammography - Use - Among
Hall,40.87262356,-98.50211261,Nebraska,61607.0,31079,67.1,62.7,71.3,%,Crude Prevalence,Mammography - Use - Among
Hamilton,40.87381418,-98.02294182,Nebraska,9280.0,31081,67.6,62.4,72.4,%,Crude Prevalence,Mammography - Use - Among
Harlan,40.17656656,-99.4043658,Nebraska,3401.0,31083,68.3,62.6,73.6,%,Crude Prevalence,Mammography - Use - Among
Hayes,40.52447865,-101.0616334,Nebraska,916.0,31085,66.5,61.4,71.5,%,Crude Prevalence,Mammography - Use - Among
Hitchcock,40.17616407,-101.0419405,Nebraska,2806.0,31087,66.9,61.7,71.5,%,Crude Prevalence,Mammography - Use - Among
Holt,42.45565496,-98.78366516,Nebraska,10178.0,31089,66.5,61.9,71.0,%,Crude Prevalence,Mammography - Use - Among
Hooker,41.91586243,-101.1354293,Nebraska,682.0,31091,68.5,63.2,73.4,%,Crude Prevalence,Mammography - Use - Among
Howard,41.22005344,-98.51664922,Nebraska,6468.0,31093,68.1,62.8,73.1,%,Crude Prevalence,Mammography - Use - Among
Jefferson,40.175813,-97.14260641,Nebraska,7097.0,31095,67.1,62.4,71.7,%,Crude Prevalence,Mammography - Use - Among
Johnson,40.39260519,-96.26524243,Nebraska,5134.0,31097,66.8,61.5,71.6,%,Crude Prevalence,Mammography - Use - Among
Kearney,40.50670295,-98.94803993,Nebraska,6544.0,31099,70.1,64.8,74.5,%,Crude Prevalence,Mammography - Use - Among
Keith,41.19905933,-101.6614192,Nebraska,8021.0,31101,66.6,62.1,70.9,%,Crude Prevalence,Mammography - Use - Among
Keya Paha,42.87881759,-99.71275341,Nebraska,810.0,31103,68.1,62.7,73.1,%,Crude Prevalence,Mammography - Use - Among
Kimball,41.19790188,-103.7150628,Nebraska,3618.0,31105,62.7,57.4,67.8,%,Crude Prevalence,Mammography - Use - Among
Knox,42.63684856,-97.89173549,Nebraska,8419.0,31107,65.4,60.6,70.0,%,Crude Prevalence,Mammography - Use - Among
Lancaster,40.78417546,-96.68776167,Nebraska,317272.0,31109,70.3,66.2,73.9,%,Crude Prevalence,Mammography - Use - Among
Lincoln,41.04741149,-100.7455354,Nebraska,35185.0,31111,64.4,60.1,68.6,%,Crude Prevalence,Mammography - Use - Among
Logan,41.56649717,-100.4817879,Nebraska,749.0,31113,68.3,63.2,73.2,%,Crude Prevalence,Mammography - Use - Among
Loup,41.91398264,-99.45447801,Nebraska,618.0,31115,68.9,64.1,73.4,%,Crude Prevalence,Mammography - Use - Among
McPherson,41.56797682,-101.0599362,Nebraska,492.0,31117,67.8,61.6,73.0,%,Crude Prevalence,Mammography - Use - Among
Madison,41.9166269,-97.60075962,Nebraska,35392.0,31119,66.8,61.8,71.3,%,Crude Prevalence,Mammography - Use - Among
Merrick,41.16970477,-98.03781431,Nebraska,7733.0,31121,70.9,66.7,75.1,%,Crude Prevalence,Mammography - Use - Among
Morrill,41.7157857,-103.0106224,Nebraska,4686.0,31123,66.6,62.0,71.1,%,Crude Prevalence,Mammography - Use - Among
Nance,41.39729895,-97.99245593,Nebraska,3532.0,31125,69.2,64.5,73.8,%,Crude Prevalence,Mammography - Use - Among
Nemaha,40.3877356,-95.84991788,Nebraska,6958.0,31127,69.9,65.3,74.3,%,Crude Prevalence,Mammography - Use - Among
Nuckolls,40.17640466,-98.04730292,Nebraska,4195.0,31129,68.9,64.0,73.5,%,Crude Prevalence,Mammography - Use - Among
Otoe,40.64862366,-96.13480194,Nebraska,15985.0,31131,66.3,61.6,70.5,%,Crude Prevalence,Mammography - Use - Among
Pawnee,40.1314199,-96.23704594,Nebraska,2632.0,31133,68.2,62.5,72.8,%,Crude Prevalence,Mammography - Use - Among
Perkins,40.85082266,-101.6502998,Nebraska,2929.0,31135,69.1,63.5,73.8,%,Crude Prevalence,Mammography - Use - Among
Phelps,40.51122943,-99.41402791,Nebraska,8996.0,31137,69.5,64.3,74.1,%,Crude Prevalence,Mammography - Use - Among
Pierce,42.26434853,-97.60122773,Nebraska,7142.0,31139,70.8,66.4,75.0,%,Crude Prevalence,Mammography - Use - Among
